GemName,OrtName,Landuse,WegeDauer,Anzahl
Schluchsee,Blasiwald,commercial,25,0
Schluchsee,Blasiwald,commercial,30,0
Schluchsee,Blasiwald,commercial,40,0
Schluchsee,Blasiwald,commercial,120,0
Schluchsee,Blasiwald,farmyard,0,0
Schluchsee,Blasiwald,farmyard,5,0
Schluchsee,Blasiwald,farmyard,10,0
Schluchsee,Blasiwald,farmyard,15,0
Schluchsee,Blasiwald,farmyard,20,0
Schluchsee,Blasiwald,farmyard,25,0
Schluchsee,Blasiwald,farmyard,30,0
Schluchsee,Blasiwald,farmyard,40,0
Schluchsee,Blasiwald,farmyard,120,18
Schluchsee,Blasiwald,industrial,0,0
Schluchsee,Blasiwald,industrial,5,0
Schluchsee,Blasiwald,industrial,10,0
Schluchsee,Blasiwald,industrial,15,0
Schluchsee,Blasiwald,industrial,20,0
Schluchsee,Blasiwald,industrial,25,0
Schluchsee,Blasiwald,industrial,30,0
Schluchsee,Blasiwald,industrial,40,0
Schluchsee,Blasiwald,industrial,120,0
Schluchsee,Blasiwald,residential,0,0
Schluchsee,Blasiwald,residential,5,0
Schluchsee,Blasiwald,residential,10,0
Schluchsee,Blasiwald,residential,15,0
Schluchsee,Blasiwald,residential,20,0
Schluchsee,Blasiwald,residential,25,0
Schluchsee,Blasiwald,residential,30,0
Schluchsee,Blasiwald,residential,40,0
Schluchsee,Blasiwald,residential,120,112
Schluchsee,Blasiwald,unbekannt,0,0
Schluchsee,Blasiwald,unbekannt,5,0
Schluchsee,Blasiwald,unbekannt,10,0
Schluchsee,Blasiwald,unbekannt,15,0
Schluchsee,Blasiwald,unbekannt,20,0
Schluchsee,Blasiwald,unbekannt,25,0
Schluchsee,Blasiwald,unbekannt,30,0
Schluchsee,Blasiwald,unbekannt,40,0
Schluchsee,Blasiwald,unbekannt,120,15
Schluchsee,Schönenbach,commercial,0,0
Schluchsee,Schönenbach,commercial,5,0
Schluchsee,Schönenbach,commercial,10,0
Schluchsee,Schönenbach,commercial,15,0
Schluchsee,Schönenbach,commercial,20,0
Schluchsee,Schönenbach,commercial,25,0
Schluchsee,Schönenbach,commercial,30,0
Schluchsee,Schönenbach,commercial,40,0
Schluchsee,Schönenbach,commercial,120,0
Schluchsee,Schönenbach,farmyard,0,0
Schluchsee,Schönenbach,farmyard,5,0
Schluchsee,Schönenbach,farmyard,10,0
Schluchsee,Schönenbach,farmyard,15,0
Schluchsee,Schönenbach,farmyard,20,0
Schluchsee,Schönenbach,farmyard,25,0
Schluchsee,Schönenbach,farmyard,30,0
Schluchsee,Schönenbach,farmyard,40,0
Schluchsee,Schönenbach,farmyard,120,0
Schluchsee,Schönenbach,industrial,0,0
Schluchsee,Schönenbach,industrial,5,0
Schluchsee,Schönenbach,industrial,10,0
Schluchsee,Schönenbach,industrial,15,0
Schluchsee,Schönenbach,industrial,20,0
Schluchsee,Schönenbach,industrial,25,0
Schluchsee,Schönenbach,industrial,30,0
Schluchsee,Schönenbach,industrial,40,0
Schluchsee,Schönenbach,industrial,120,0
Schluchsee,Schönenbach,residential,0,0
Schluchsee,Schönenbach,residential,5,0
Schluchsee,Schönenbach,residential,10,0
Schluchsee,Schönenbach,residential,15,0
Schluchsee,Schönenbach,residential,20,0
Schluchsee,Schönenbach,residential,25,0
Schluchsee,Schönenbach,residential,30,0
Schluchsee,Schönenbach,residential,40,0
Schluchsee,Schönenbach,residential,120,39
Schluchsee,Schönenbach,unbekannt,0,0
Schluchsee,Schönenbach,unbekannt,5,0
Schluchsee,Schönenbach,unbekannt,10,0
Schluchsee,Schönenbach,unbekannt,15,0
Schluchsee,Schönenbach,unbekannt,20,0
Schluchsee,Schönenbach,unbekannt,25,0
Schluchsee,Schönenbach,unbekannt,30,0
Schluchsee,Schönenbach,unbekannt,40,0
Schluchsee,Schönenbach,unbekannt,120,9
Schluchsee,Faulenfürst-Seebrugg,commercial,0,0
Schluchsee,Faulenfürst-Seebrugg,commercial,5,0
Schluchsee,Faulenfürst-Seebrugg,commercial,10,0
Schluchsee,Faulenfürst-Seebrugg,commercial,15,0
Schluchsee,Faulenfürst-Seebrugg,commercial,20,0
Schluchsee,Faulenfürst-Seebrugg,commercial,25,0
Schluchsee,Faulenfürst-Seebrugg,commercial,30,0
Schluchsee,Faulenfürst-Seebrugg,commercial,40,0
Schluchsee,Faulenfürst-Seebrugg,commercial,120,3
Schluchsee,Faulenfürst-Seebrugg,farmyard,0,0
Schluchsee,Faulenfürst-Seebrugg,farmyard,5,0
Schluchsee,Faulenfürst-Seebrugg,farmyard,10,0
Schluchsee,Faulenfürst-Seebrugg,farmyard,15,0
Schluchsee,Faulenfürst-Seebrugg,farmyard,20,0
Schluchsee,Faulenfürst-Seebrugg,farmyard,25,0
Schluchsee,Faulenfürst-Seebrugg,farmyard,30,0
Schluchsee,Faulenfürst-Seebrugg,farmyard,40,0
Schluchsee,Faulenfürst-Seebrugg,farmyard,120,0
Schluchsee,Faulenfürst-Seebrugg,industrial,0,0
Schluchsee,Faulenfürst-Seebrugg,industrial,5,0
Schluchsee,Faulenfürst-Seebrugg,industrial,10,0
Schluchsee,Faulenfürst-Seebrugg,industrial,15,0
Schluchsee,Faulenfürst-Seebrugg,industrial,20,0
Schluchsee,Faulenfürst-Seebrugg,industrial,25,0
Schluchsee,Faulenfürst-Seebrugg,industrial,30,0
Schluchsee,Faulenfürst-Seebrugg,industrial,40,0
Schluchsee,Faulenfürst-Seebrugg,industrial,120,0
Schluchsee,Faulenfürst-Seebrugg,residential,0,0
Schluchsee,Faulenfürst-Seebrugg,residential,5,0
Schluchsee,Faulenfürst-Seebrugg,residential,10,0
Schluchsee,Faulenfürst-Seebrugg,residential,15,0
Schluchsee,Faulenfürst-Seebrugg,residential,20,0
Schluchsee,Faulenfürst-Seebrugg,residential,25,0
Schluchsee,Faulenfürst-Seebrugg,residential,30,1
Schluchsee,Faulenfürst-Seebrugg,residential,40,1
Schluchsee,Faulenfürst-Seebrugg,residential,120,83
Schluchsee,Faulenfürst-Seebrugg,unbekannt,0,0
Schluchsee,Faulenfürst-Seebrugg,unbekannt,5,0
Schluchsee,Faulenfürst-Seebrugg,unbekannt,10,0
Schluchsee,Faulenfürst-Seebrugg,unbekannt,15,0
Schluchsee,Faulenfürst-Seebrugg,unbekannt,20,0
Schluchsee,Faulenfürst-Seebrugg,unbekannt,25,0
Schluchsee,Faulenfürst-Seebrugg,unbekannt,30,0
Schluchsee,Faulenfürst-Seebrugg,unbekannt,40,1
Schluchsee,Faulenfürst-Seebrugg,unbekannt,120,4
Schluchsee,Schluchsee (Kernort),commercial,0,0
Schluchsee,Schluchsee (Kernort),commercial,5,0
Schluchsee,Schluchsee (Kernort),commercial,10,0
Schluchsee,Schluchsee (Kernort),commercial,15,0
Schluchsee,Schluchsee (Kernort),commercial,20,0
Schluchsee,Schluchsee (Kernort),commercial,25,4
Schluchsee,Schluchsee (Kernort),commercial,30,2
Schluchsee,Schluchsee (Kernort),commercial,40,11
Schluchsee,Schluchsee (Kernort),commercial,120,0
Schluchsee,Schluchsee (Kernort),farmyard,0,0
Schluchsee,Schluchsee (Kernort),farmyard,5,0
Schluchsee,Schluchsee (Kernort),farmyard,10,0
Schluchsee,Schluchsee (Kernort),farmyard,15,0
Schluchsee,Schluchsee (Kernort),farmyard,20,0
Schluchsee,Schluchsee (Kernort),farmyard,25,0
Schluchsee,Schluchsee (Kernort),farmyard,30,0
Schluchsee,Schluchsee (Kernort),farmyard,40,1
Schluchsee,Schluchsee (Kernort),farmyard,120,8
Schluchsee,Schluchsee (Kernort),industrial,0,0
Schluchsee,Schluchsee (Kernort),industrial,5,0
Schluchsee,Schluchsee (Kernort),industrial,10,0
Schluchsee,Schluchsee (Kernort),industrial,15,0
Schluchsee,Schluchsee (Kernort),industrial,20,0
Schluchsee,Schluchsee (Kernort),industrial,25,0
Schluchsee,Schluchsee (Kernort),industrial,30,1
Schluchsee,Schluchsee (Kernort),industrial,40,1
Schluchsee,Schluchsee (Kernort),industrial,120,0
Schluchsee,Schluchsee (Kernort),residential,0,0
Schluchsee,Schluchsee (Kernort),residential,5,15
Schluchsee,Schluchsee (Kernort),residential,10,37
Schluchsee,Schluchsee (Kernort),residential,15,123
Schluchsee,Schluchsee (Kernort),residential,20,112
Schluchsee,Schluchsee (Kernort),residential,25,70
Schluchsee,Schluchsee (Kernort),residential,30,35
Schluchsee,Schluchsee (Kernort),residential,40,29
Schluchsee,Schluchsee (Kernort),residential,120,52
Schluchsee,Schluchsee (Kernort),unbekannt,0,0
Schluchsee,Schluchsee (Kernort),unbekannt,5,1
Schluchsee,Schluchsee (Kernort),unbekannt,10,1
Schluchsee,Schluchsee (Kernort),unbekannt,15,0
Schluchsee,Schluchsee (Kernort),unbekannt,20,3
Schluchsee,Schluchsee (Kernort),unbekannt,25,1
Schluchsee,Schluchsee (Kernort),unbekannt,30,0
Schluchsee,Schluchsee (Kernort),unbekannt,40,3
Schluchsee,Schluchsee (Kernort),unbekannt,120,12
Schluchsee,Schluchsee,commercial,0,0
Schluchsee,Schluchsee,commercial,5,0
Schluchsee,Schluchsee,commercial,10,0
Schluchsee,Schluchsee,commercial,15,0
Schluchsee,Schluchsee,commercial,20,0
Schluchsee,Schluchsee,commercial,25,0
Schluchsee,Schluchsee,commercial,30,0
Schluchsee,Schluchsee,commercial,40,0
Schluchsee,Schluchsee,commercial,120,0
Schluchsee,Schluchsee,farmyard,0,0
Schluchsee,Schluchsee,farmyard,5,0
Schluchsee,Schluchsee,farmyard,10,0
Schluchsee,Schluchsee,farmyard,15,0
Schluchsee,Schluchsee,farmyard,20,0
Schluchsee,Schluchsee,farmyard,25,0
Schluchsee,Schluchsee,farmyard,30,0
Schluchsee,Schluchsee,farmyard,40,0
Schluchsee,Schluchsee,farmyard,120,0
Schluchsee,Schluchsee,industrial,0,0
Schluchsee,Schluchsee,industrial,5,0
Schluchsee,Schluchsee,industrial,10,0
Schluchsee,Schluchsee,industrial,15,0
Schluchsee,Schluchsee,industrial,20,0
Schluchsee,Schluchsee,industrial,25,0
Schluchsee,Schluchsee,industrial,30,0
Schluchsee,Schluchsee,industrial,40,0
Schluchsee,Schluchsee,industrial,120,0
Schluchsee,Schluchsee,residential,0,0
Schluchsee,Schluchsee,residential,5,0
Schluchsee,Schluchsee,residential,10,0
Schluchsee,Schluchsee,residential,15,0
Schluchsee,Schluchsee,residential,20,0
Schluchsee,Schluchsee,residential,25,0
Schluchsee,Schluchsee,residential,30,0
Schluchsee,Schluchsee,residential,40,0
Schluchsee,Schluchsee,residential,120,0
Schluchsee,Schluchsee,unbekannt,0,0
Schluchsee,Schluchsee,unbekannt,5,0
Schluchsee,Schluchsee,unbekannt,10,0
Schluchsee,Schluchsee,unbekannt,15,0
Schluchsee,Schluchsee,unbekannt,20,0
Schluchsee,Schluchsee,unbekannt,25,0
Schluchsee,Schluchsee,unbekannt,30,0
Schluchsee,Schluchsee,unbekannt,40,0
Schluchsee,Schluchsee,unbekannt,120,1
