sep=;
"30.07.2025 23:30";"0,00"
"30.07.2025 23:45";"0,00"
"31.07.2025 00:00";"0,00"
"31.07.2025 00:15";"0,00"
"31.07.2025 00:30";"0,00"
"31.07.2025 00:45";"0,00"
"31.07.2025 01:00";"0,00"
"31.07.2025 01:15";"0,00"
"31.07.2025 01:30";"0,00"
"31.07.2025 01:45";"0,00"
"31.07.2025 02:00";"0,00"
"31.07.2025 02:15";"0,00"
"31.07.2025 02:30";"0,00"
"31.07.2025 02:45";"0,00"
"31.07.2025 03:00";"0,00"
"31.07.2025 03:15";"0,00"
"31.07.2025 03:30";"0,00"
"31.07.2025 03:45";"0,00"
"31.07.2025 04:00";"0,00"
"31.07.2025 04:15";"0,00"
"31.07.2025 04:30";"0,00"
"31.07.2025 04:45";"0,00"
"31.07.2025 05:00";"0,00"
"31.07.2025 05:15";"0,00"
"31.07.2025 05:30";"0,00"
"31.07.2025 05:45";"0,00"
"31.07.2025 06:00";"0,00"
"31.07.2025 06:15";"0,00"
"31.07.2025 06:30";"0,02"
"31.07.2025 06:45";"0,21"
"31.07.2025 07:00";"0,52"
"31.07.2025 07:15";"0,45"
"31.07.2025 07:30";"0,62"
"31.07.2025 07:45";"1,15"
"31.07.2025 08:00";"0,74"
"31.07.2025 08:15";"1,14"
"31.07.2025 08:30";"1,93"
"31.07.2025 08:45";"1,59"
"31.07.2025 09:00";"1,99"
"31.07.2025 09:15";"1,81"
"31.07.2025 09:30";"3,49"
"31.07.2025 09:45";"1,96"
"31.07.2025 10:00";"1,77"
"31.07.2025 10:15";"2,35"
"31.07.2025 10:30";"2,79"
"31.07.2025 10:45";"3,63"
"31.07.2025 11:00";"4,65"
"31.07.2025 11:15";"7,51"
"31.07.2025 11:30";"6,64"
"31.07.2025 11:45";"7,82"
"31.07.2025 12:00";"7,06"
"31.07.2025 12:15";"5,21"
"31.07.2025 12:30";"3,76"
"31.07.2025 12:45";"2,96"
"31.07.2025 13:00";"3,08"
"31.07.2025 13:15";"3,75"
"31.07.2025 13:30";"2,96"
"31.07.2025 13:45";"3,35"
"31.07.2025 14:00";"4,25"
"31.07.2025 14:15";"4,08"
"31.07.2025 14:30";"3,35"
"31.07.2025 14:45";"2,95"
"31.07.2025 15:00";"3,70"
"31.07.2025 15:15";"4,53"
"31.07.2025 15:30";"11,19"
"31.07.2025 15:45";"9,77"
"31.07.2025 16:00";"9,08"
"31.07.2025 16:15";"7,76"
"31.07.2025 16:30";"10,71"
"31.07.2025 16:45";"9,76"
"31.07.2025 17:00";"5,22"
"31.07.2025 17:15";"8,75"
"31.07.2025 17:30";"8,42"
"31.07.2025 17:45";"6,47"
"31.07.2025 18:00";"6,63"
"31.07.2025 18:15";"5,38"
"31.07.2025 18:30";"2,28"
"31.07.2025 18:45";"3,06"
"31.07.2025 19:00";"3,76"
"31.07.2025 19:15";"1,77"
"31.07.2025 19:30";"1,38"
"31.07.2025 19:45";"1,81"
"31.07.2025 20:00";"1,20"
"31.07.2025 20:15";"0,64"
"31.07.2025 20:30";"0,21"
"31.07.2025 20:45";"0,11"
"31.07.2025 21:00";"0,01"
"31.07.2025 21:15";"0,00"
"31.07.2025 21:30";"0,00"
"31.07.2025 21:45";"0,00"
"31.07.2025 22:00";"0,00"
"31.07.2025 22:15";"0,00"
"31.07.2025 22:30";"0,00"
"31.07.2025 22:45";"0,00"
"31.07.2025 23:00";"0,00"
"31.07.2025 23:15";"0,00"
"31.07.2025 23:30";"0,00"
"31.07.2025 23:45";"0,00"
"01.08.2025 00:00";"0,00"
"01.08.2025 00:15";"0,00"
"01.08.2025 00:30";"0,00"
"01.08.2025 00:45";"0,00"
"01.08.2025 01:00";"0,00"
"01.08.2025 01:15";"0,00"
"01.08.2025 01:30";"0,00"
"01.08.2025 01:45";"0,00"
"01.08.2025 02:00";"0,00"
"01.08.2025 02:15";"0,00"
"01.08.2025 02:30";"0,00"
"01.08.2025 02:45";"0,00"
"01.08.2025 03:00";"0,00"
"01.08.2025 03:15";"0,00"
"01.08.2025 03:30";"0,00"
"01.08.2025 03:45";"0,00"
"01.08.2025 04:00";"0,00"
"01.08.2025 04:15";"0,00"
"01.08.2025 04:30";"0,00"
"01.08.2025 04:45";"0,00"
"01.08.2025 05:00";"0,00"
"01.08.2025 05:15";"0,00"
"01.08.2025 05:30";"0,00"
"01.08.2025 05:45";"0,00"
"01.08.2025 06:00";"0,00"
"01.08.2025 06:15";"0,00"
"01.08.2025 06:30";"0,00"
"01.08.2025 06:45";"0,00"
"01.08.2025 07:00";"0,17"
"01.08.2025 07:15";"0,61"
"01.08.2025 07:30";"0,58"
"01.08.2025 07:45";"0,83"
"01.08.2025 08:00";"0,72"
"01.08.2025 08:15";"1,25"
"01.08.2025 08:30";"1,48"
"01.08.2025 08:45";"1,80"
"01.08.2025 09:00";"1,69"
"01.08.2025 09:15";"2,19"
"01.08.2025 09:30";"2,50"
"01.08.2025 09:45";"2,39"
"01.08.2025 10:00";"2,54"
"01.08.2025 10:15";"2,56"
"01.08.2025 10:30";"2,17"
"01.08.2025 10:45";"2,87"
"01.08.2025 11:00";"2,64"
"01.08.2025 11:15";"0,44"
"01.08.2025 11:30";"1,16"
"01.08.2025 11:45";"2,76"
"01.08.2025 12:00";"2,10"
"01.08.2025 12:15";"8,14"
"01.08.2025 12:30";"6,06"
"01.08.2025 12:45";"1,42"
"01.08.2025 13:00";"3,16"
"01.08.2025 13:15";"5,58"
"01.08.2025 13:30";"8,36"
"01.08.2025 13:45";"11,92"
"01.08.2025 14:00";"10,73"
"01.08.2025 14:15";"5,96"
"01.08.2025 14:30";"9,03"
"01.08.2025 14:45";"3,54"
"01.08.2025 15:00";"2,00"
"01.08.2025 15:15";"1,65"
"01.08.2025 15:30";"7,88"
"01.08.2025 15:45";"12,29"
"01.08.2025 16:00";"3,56"
"01.08.2025 16:15";"1,58"
"01.08.2025 16:30";"4,62"
"01.08.2025 16:45";"6,50"
"01.08.2025 17:00";"3,95"
"01.08.2025 17:15";"1,96"
"01.08.2025 17:30";"1,48"
"01.08.2025 17:45";"0,86"
"01.08.2025 18:00";"0,47"
"01.08.2025 18:15";"0,31"
"01.08.2025 18:30";"0,28"
"01.08.2025 18:45";"0,49"
"01.08.2025 19:00";"0,48"
"01.08.2025 19:15";"0,62"
"01.08.2025 19:30";"0,49"
"01.08.2025 19:45";"0,56"
"01.08.2025 20:00";"0,66"
"01.08.2025 20:15";"0,22"
"01.08.2025 20:30";"0,18"
"01.08.2025 20:45";"0,10"
"01.08.2025 21:00";"0,00"
"01.08.2025 21:15";"0,00"
"01.08.2025 21:30";"0,00"
"01.08.2025 21:45";"0,00"
"01.08.2025 22:00";"0,00"
"01.08.2025 22:15";"0,00"
"01.08.2025 22:30";"0,00"
"01.08.2025 22:45";"0,00"
"01.08.2025 23:00";"0,00"
"01.08.2025 23:15";"0,00"
"01.08.2025 23:30";"0,00"
"01.08.2025 23:45";"0,00"
"02.08.2025 00:00";"0,00"
"02.08.2025 00:15";"0,00"
"02.08.2025 00:30";"0,00"
"02.08.2025 00:45";"0,00"
"02.08.2025 01:00";"0,00"
"02.08.2025 01:15";"0,00"
"02.08.2025 01:30";"0,00"
"02.08.2025 01:45";"0,00"
"02.08.2025 02:00";"0,00"
"02.08.2025 02:15";"0,00"
"02.08.2025 02:30";"0,00"
"02.08.2025 02:45";"0,00"
"02.08.2025 03:00";"0,00"
"02.08.2025 03:15";"0,00"
"02.08.2025 03:30";"0,00"
"02.08.2025 03:45";"0,00"
"02.08.2025 04:00";"0,00"
"02.08.2025 04:15";"0,00"
"02.08.2025 04:30";"0,00"
"02.08.2025 04:45";"0,00"
"02.08.2025 05:00";"0,00"
"02.08.2025 05:15";"0,00"
"02.08.2025 05:30";"0,00"
"02.08.2025 05:45";"0,00"
"02.08.2025 06:00";"0,00"
"02.08.2025 06:15";"0,00"
"02.08.2025 06:30";"0,00"
"02.08.2025 06:45";"0,12"
"02.08.2025 07:00";"0,09"
"02.08.2025 07:15";"0,14"
"02.08.2025 07:30";"0,43"
"02.08.2025 07:45";"0,53"
"02.08.2025 08:00";"0,28"
"02.08.2025 08:15";"0,44"
"02.08.2025 08:30";"1,11"
"02.08.2025 08:45";"1,67"
"02.08.2025 09:00";"1,72"
"02.08.2025 09:15";"2,17"
"02.08.2025 09:30";"2,01"
"02.08.2025 09:45";"2,08"
"02.08.2025 10:00";"2,86"
"02.08.2025 10:15";"2,13"
"02.08.2025 10:30";"2,99"
"02.08.2025 10:45";"2,40"
"02.08.2025 11:00";"1,75"
"02.08.2025 11:15";"1,37"
"02.08.2025 11:30";"1,86"
"02.08.2025 11:45";"2,23"
"02.08.2025 12:00";"1,78"
"02.08.2025 12:15";"0,43"
"02.08.2025 12:30";"0,63"
"02.08.2025 12:45";"0,87"
"02.08.2025 13:00";"0,52"
"02.08.2025 13:15";"0,84"
"02.08.2025 13:30";"1,13"
"02.08.2025 13:45";"2,20"
"02.08.2025 14:00";"4,48"
"02.08.2025 14:15";"3,47"
"02.08.2025 14:30";"4,25"
"02.08.2025 14:45";"3,60"
"02.08.2025 15:00";"4,62"
"02.08.2025 15:15";"4,94"
"02.08.2025 15:30";"3,59"
"02.08.2025 15:45";"3,07"
"02.08.2025 16:00";"6,38"
"02.08.2025 16:15";"3,35"
"02.08.2025 16:30";"2,60"
"02.08.2025 16:45";"2,31"
"02.08.2025 17:00";"2,22"
"02.08.2025 17:15";"2,42"
"02.08.2025 17:30";"2,72"
"02.08.2025 17:45";"3,40"
"02.08.2025 18:00";"3,03"
"02.08.2025 18:15";"3,22"
"02.08.2025 18:30";"5,38"
"02.08.2025 18:45";"4,34"
"02.08.2025 19:00";"2,31"
"02.08.2025 19:15";"3,19"
"02.08.2025 19:30";"2,22"
"02.08.2025 19:45";"1,78"
"02.08.2025 20:00";"0,89"
"02.08.2025 20:15";"0,92"
"02.08.2025 20:30";"0,53"
"02.08.2025 20:45";"0,19"
"02.08.2025 21:00";"0,02"
"02.08.2025 21:15";"0,00"
"02.08.2025 21:30";"0,00"
"02.08.2025 21:45";"0,00"
"02.08.2025 22:00";"0,00"
"02.08.2025 22:15";"0,00"
"02.08.2025 22:30";"0,00"
"02.08.2025 22:45";"0,00"
"02.08.2025 23:00";"0,00"
"02.08.2025 23:15";"0,00"
"02.08.2025 23:30";"0,00"
"02.08.2025 23:45";"0,00"
"03.08.2025 00:00";"0,00"
"03.08.2025 00:15";"0,00"
"03.08.2025 00:30";"0,00"
"03.08.2025 00:45";"0,00"
"03.08.2025 01:00";"0,00"
"03.08.2025 01:15";"0,00"
"03.08.2025 01:30";"0,00"
"03.08.2025 01:45";"0,00"
"03.08.2025 02:00";"0,00"
"03.08.2025 02:15";"0,00"
"03.08.2025 02:30";"0,00"
"03.08.2025 02:45";"0,00"
"03.08.2025 03:00";"0,00"
"03.08.2025 03:15";"0,00"
"03.08.2025 03:30";"0,00"
"03.08.2025 03:45";"0,00"
"03.08.2025 04:00";"0,00"
"03.08.2025 04:15";"0,00"
"03.08.2025 04:30";"0,00"
"03.08.2025 04:45";"0,00"
"03.08.2025 05:00";"0,00"
"03.08.2025 05:15";"0,00"
"03.08.2025 05:30";"0,00"
"03.08.2025 05:45";"0,00"
"03.08.2025 06:00";"0,00"
"03.08.2025 06:15";"0,00"
"03.08.2025 06:30";"0,04"
"03.08.2025 06:45";"0,22"
"03.08.2025 07:00";"0,32"
"03.08.2025 07:15";"0,42"
"03.08.2025 07:30";"0,55"
"03.08.2025 07:45";"0,74"
"03.08.2025 08:00";"1,18"
"03.08.2025 08:15";"1,21"
"03.08.2025 08:30";"1,86"
"03.08.2025 08:45";"1,63"
"03.08.2025 09:00";"2,40"
"03.08.2025 09:15";"3,64"
"03.08.2025 09:30";"3,90"
"03.08.2025 09:45";"3,35"
"03.08.2025 10:00";"3,21"
"03.08.2025 10:15";"4,00"
"03.08.2025 10:30";"6,25"
"03.08.2025 10:45";"8,03"
"03.08.2025 11:00";"6,69"
"03.08.2025 11:15";"7,01"
"03.08.2025 11:30";"5,34"
"03.08.2025 11:45";"5,75"
"03.08.2025 12:00";"6,46"
"03.08.2025 12:15";"7,20"
"03.08.2025 12:30";"8,00"
"03.08.2025 12:45";"5,42"
"03.08.2025 13:00";"4,65"
"03.08.2025 13:15";"4,33"
"03.08.2025 13:30";"5,12"
"03.08.2025 13:45";"7,16"
"03.08.2025 14:00";"3,17"
"03.08.2025 14:15";"3,14"
"03.08.2025 14:30";"3,94"
"03.08.2025 14:45";"4,89"
"03.08.2025 15:00";"11,32"
"03.08.2025 15:15";"4,86"
"03.08.2025 15:30";"3,64"
"03.08.2025 15:45";"7,41"
"03.08.2025 16:00";"10,91"
"03.08.2025 16:15";"4,22"
"03.08.2025 16:30";"3,79"
"03.08.2025 16:45";"2,52"
"03.08.2025 17:00";"1,65"
"03.08.2025 17:15";"1,64"
"03.08.2025 17:30";"1,95"
"03.08.2025 17:45";"1,61"
"03.08.2025 18:00";"0,93"
"03.08.2025 18:15";"2,16"
"03.08.2025 18:30";"6,94"
"03.08.2025 18:45";"5,20"
"03.08.2025 19:00";"2,98"
"03.08.2025 19:15";"1,79"
"03.08.2025 19:30";"2,44"
"03.08.2025 19:45";"0,98"
"03.08.2025 20:00";"0,68"
"03.08.2025 20:15";"0,58"
"03.08.2025 20:30";"0,39"
"03.08.2025 20:45";"0,22"
"03.08.2025 21:00";"0,04"
"03.08.2025 21:15";"0,00"
"03.08.2025 21:30";"0,00"
"03.08.2025 21:45";"0,00"
"03.08.2025 22:00";"0,00"
"03.08.2025 22:15";"0,00"
"03.08.2025 22:30";"0,00"
"03.08.2025 22:45";"0,00"
"03.08.2025 23:00";"0,00"
"03.08.2025 23:15";"0,00"
"03.08.2025 23:30";"0,00"
"03.08.2025 23:45";"0,00"
"04.08.2025 00:00";"0,00"
"04.08.2025 00:15";"0,00"
"04.08.2025 00:30";"0,00"
"04.08.2025 00:45";"0,00"
"04.08.2025 01:00";"0,00"
"04.08.2025 01:15";"0,00"
"04.08.2025 01:30";"0,00"
"04.08.2025 01:45";"0,00"
"04.08.2025 02:00";"0,00"
"04.08.2025 02:15";"0,00"
"04.08.2025 02:30";"0,00"
"04.08.2025 02:45";"0,00"
"04.08.2025 03:00";"0,00"
"04.08.2025 03:15";"0,00"
"04.08.2025 03:30";"0,00"
"04.08.2025 03:45";"0,00"
"04.08.2025 04:00";"0,00"
"04.08.2025 04:15";"0,00"
"04.08.2025 04:30";"0,00"
"04.08.2025 04:45";"0,00"
"04.08.2025 05:00";"0,00"
"04.08.2025 05:15";"0,00"
"04.08.2025 05:30";"0,00"
"04.08.2025 05:45";"0,00"
"04.08.2025 06:00";"0,00"
"04.08.2025 06:15";"0,00"
"04.08.2025 06:30";"0,00"
"04.08.2025 06:45";"0,02"
"04.08.2025 07:00";"0,22"
"04.08.2025 07:15";"0,42"
"04.08.2025 07:30";"0,38"
"04.08.2025 07:45";"0,34"
"04.08.2025 08:00";"0,36"
"04.08.2025 08:15";"0,68"
"04.08.2025 08:30";"1,37"
"04.08.2025 08:45";"1,61"
"04.08.2025 09:00";"1,38"
"04.08.2025 09:15";"1,17"
"04.08.2025 09:30";"1,35"
"04.08.2025 09:45";"1,38"
"04.08.2025 10:00";"1,68"
"04.08.2025 10:15";"1,41"
"04.08.2025 10:30";"1,66"
"04.08.2025 10:45";"2,09"
"04.08.2025 11:00";"2,72"
"04.08.2025 11:15";"3,16"
"04.08.2025 11:30";"6,00"
"04.08.2025 11:45";"6,85"
"04.08.2025 12:00";"7,54"
"04.08.2025 12:15";"8,59"
"04.08.2025 12:30";"10,44"
"04.08.2025 12:45";"10,77"
"04.08.2025 13:00";"11,70"
"04.08.2025 13:15";"11,60"
"04.08.2025 13:30";"8,72"
"04.08.2025 13:45";"10,02"
"04.08.2025 14:00";"12,69"
"04.08.2025 14:15";"12,92"
"04.08.2025 14:30";"13,30"
"04.08.2025 14:45";"13,69"
"04.08.2025 15:00";"13,62"
"04.08.2025 15:15";"9,64"
"04.08.2025 15:30";"12,60"
"04.08.2025 15:45";"12,27"
"04.08.2025 16:00";"10,84"
"04.08.2025 16:15";"10,56"
"04.08.2025 16:30";"10,64"
"04.08.2025 16:45";"10,04"
"04.08.2025 17:00";"8,87"
"04.08.2025 17:15";"7,99"
"04.08.2025 17:30";"8,80"
"04.08.2025 17:45";"5,11"
"04.08.2025 18:00";"6,32"
"04.08.2025 18:15";"4,70"
"04.08.2025 18:30";"3,85"
"04.08.2025 18:45";"4,59"
"04.08.2025 19:00";"3,71"
"04.08.2025 19:15";"2,98"
"04.08.2025 19:30";"2,20"
"04.08.2025 19:45";"0,82"
"04.08.2025 20:00";"0,98"
"04.08.2025 20:15";"0,68"
"04.08.2025 20:30";"0,20"
"04.08.2025 20:45";"0,10"
"04.08.2025 21:00";"0,00"
"04.08.2025 21:15";"0,00"
"04.08.2025 21:30";"0,00"
"04.08.2025 21:45";"0,00"
"04.08.2025 22:00";"0,00"
"04.08.2025 22:15";"0,00"
"04.08.2025 22:30";"0,00"
"04.08.2025 22:45";"0,00"
"04.08.2025 23:00";"0,00"
"04.08.2025 23:15";"0,00"
"04.08.2025 23:30";"0,00"
"04.08.2025 23:45";"0,00"
"05.08.2025 00:00";"0,00"
