sep=;
"10.09.2025 23:30";"0,00"
"10.09.2025 23:45";"0,00"
"11.09.2025 00:00";"0,00"
"11.09.2025 00:15";"0,00"
"11.09.2025 00:30";"0,00"
"11.09.2025 00:45";"0,00"
"11.09.2025 01:00";"0,00"
"11.09.2025 01:15";"0,00"
"11.09.2025 01:30";"0,00"
"11.09.2025 01:45";"0,00"
"11.09.2025 02:00";"0,00"
"11.09.2025 02:15";"0,00"
"11.09.2025 02:30";"0,00"
"11.09.2025 02:45";"0,00"
"11.09.2025 03:00";"0,00"
"11.09.2025 03:15";"0,00"
"11.09.2025 03:30";"0,00"
"11.09.2025 03:45";"0,00"
"11.09.2025 04:00";"0,00"
"11.09.2025 04:15";"0,00"
"11.09.2025 04:30";"0,00"
"11.09.2025 04:45";"0,00"
"11.09.2025 05:00";"0,00"
"11.09.2025 05:15";"0,00"
"11.09.2025 05:30";"0,00"
"11.09.2025 05:45";"0,00"
"11.09.2025 06:00";"0,00"
"11.09.2025 06:15";"0,00"
"11.09.2025 06:30";"0,00"
"11.09.2025 06:45";"0,00"
"11.09.2025 07:00";"0,00"
"11.09.2025 07:15";"0,00"
"11.09.2025 07:30";"0,07"
"11.09.2025 07:45";"0,16"
"11.09.2025 08:00";"0,41"
"11.09.2025 08:15";"0,73"
"11.09.2025 08:30";"0,72"
"11.09.2025 08:45";"0,90"
"11.09.2025 09:00";"1,32"
"11.09.2025 09:15";"1,95"
"11.09.2025 09:30";"2,44"
"11.09.2025 09:45";"2,35"
"11.09.2025 10:00";"3,01"
"11.09.2025 10:15";"2,61"
"11.09.2025 10:30";"2,83"
"11.09.2025 10:45";"2,08"
"11.09.2025 11:00";"2,33"
"11.09.2025 11:15";"5,86"
"11.09.2025 11:30";"6,16"
"11.09.2025 11:45";"4,02"
"11.09.2025 12:00";"4,00"
"11.09.2025 12:15";"9,82"
"11.09.2025 12:30";"9,39"
"11.09.2025 12:45";"9,99"
"11.09.2025 13:00";"3,66"
"11.09.2025 13:15";"3,36"
"11.09.2025 13:30";"9,33"
"11.09.2025 13:45";"11,80"
"11.09.2025 14:00";"11,02"
"11.09.2025 14:15";"11,50"
"11.09.2025 14:30";"11,66"
"11.09.2025 14:45";"11,40"
"11.09.2025 15:00";"11,96"
"11.09.2025 15:15";"8,14"
"11.09.2025 15:30";"9,60"
"11.09.2025 15:45";"8,34"
"11.09.2025 16:00";"7,34"
"11.09.2025 16:15";"4,76"
"11.09.2025 16:30";"3,10"
"11.09.2025 16:45";"2,16"
"11.09.2025 17:00";"1,58"
"11.09.2025 17:15";"1,41"
"11.09.2025 17:30";"1,48"
"11.09.2025 17:45";"1,02"
"11.09.2025 18:00";"0,91"
"11.09.2025 18:15";"1,04"
"11.09.2025 18:30";"1,02"
"11.09.2025 18:45";"1,66"
"11.09.2025 19:00";"1,56"
"11.09.2025 19:15";"0,46"
"11.09.2025 19:30";"0,15"
"11.09.2025 19:45";"0,01"
"11.09.2025 20:00";"0,00"
"11.09.2025 20:15";"0,00"
"11.09.2025 20:30";"0,00"
"11.09.2025 20:45";"0,00"
"11.09.2025 21:00";"0,00"
"11.09.2025 21:15";"0,00"
"11.09.2025 21:30";"0,00"
"11.09.2025 21:45";"0,00"
"11.09.2025 22:00";"0,00"
"11.09.2025 22:15";"0,00"
"11.09.2025 22:30";"0,00"
"11.09.2025 22:45";"0,00"
"11.09.2025 23:00";"0,00"
"11.09.2025 23:15";"0,00"
"11.09.2025 23:30";"0,00"
"11.09.2025 23:45";"0,00"
"12.09.2025 00:00";"0,00"
"12.09.2025 00:15";"0,00"
"12.09.2025 00:30";"0,00"
"12.09.2025 00:45";"0,00"
"12.09.2025 01:00";"0,00"
"12.09.2025 01:15";"0,00"
"12.09.2025 01:30";"0,00"
"12.09.2025 01:45";"0,00"
"12.09.2025 02:00";"0,00"
"12.09.2025 02:15";"0,00"
"12.09.2025 02:30";"0,00"
"12.09.2025 02:45";"0,00"
"12.09.2025 03:00";"0,00"
"12.09.2025 03:15";"0,00"
"12.09.2025 03:30";"0,00"
"12.09.2025 03:45";"0,00"
"12.09.2025 04:00";"0,00"
"12.09.2025 04:15";"0,00"
"12.09.2025 04:30";"0,00"
"12.09.2025 04:45";"0,00"
"12.09.2025 05:00";"0,00"
"12.09.2025 05:15";"0,00"
"12.09.2025 05:30";"0,00"
"12.09.2025 05:45";"0,00"
"12.09.2025 06:00";"0,00"
"12.09.2025 06:15";"0,00"
"12.09.2025 06:30";"0,00"
"12.09.2025 06:45";"0,00"
"12.09.2025 07:00";"0,00"
"12.09.2025 07:15";"0,00"
"12.09.2025 07:30";"0,00"
"12.09.2025 07:45";"0,16"
"12.09.2025 08:00";"0,46"
"12.09.2025 08:15";"0,73"
"12.09.2025 08:30";"0,75"
"12.09.2025 08:45";"0,90"
"12.09.2025 09:00";"1,39"
"12.09.2025 09:15";"1,86"
"12.09.2025 09:30";"2,19"
"12.09.2025 09:45";"3,53"
"12.09.2025 10:00";"4,88"
"12.09.2025 10:15";"5,23"
"12.09.2025 10:30";"5,41"
"12.09.2025 10:45";"3,52"
"12.09.2025 11:00";"4,33"
"12.09.2025 11:15";"3,50"
"12.09.2025 11:30";"3,22"
"12.09.2025 11:45";"7,45"
"12.09.2025 12:00";"8,78"
"12.09.2025 12:15";"4,10"
"12.09.2025 12:30";"8,63"
"12.09.2025 12:45";"9,82"
"12.09.2025 13:00";"11,44"
"12.09.2025 13:15";"11,81"
"12.09.2025 13:30";"11,90"
"12.09.2025 13:45";"11,84"
"12.09.2025 14:00";"11,84"
"12.09.2025 14:15";"11,70"
"12.09.2025 14:30";"11,63"
"12.09.2025 14:45";"8,60"
"12.09.2025 15:00";"11,34"
"12.09.2025 15:15";"10,40"
"12.09.2025 15:30";"10,15"
"12.09.2025 15:45";"10,28"
"12.09.2025 16:00";"9,74"
"12.09.2025 16:15";"9,43"
"12.09.2025 16:30";"7,53"
"12.09.2025 16:45";"7,89"
"12.09.2025 17:00";"6,55"
"12.09.2025 17:15";"6,39"
"12.09.2025 17:30";"5,60"
"12.09.2025 17:45";"4,12"
"12.09.2025 18:00";"2,42"
"12.09.2025 18:15";"1,50"
"12.09.2025 18:30";"1,04"
"12.09.2025 18:45";"0,72"
"12.09.2025 19:00";"0,44"
"12.09.2025 19:15";"0,19"
"12.09.2025 19:30";"0,07"
"12.09.2025 19:45";"0,01"
"12.09.2025 20:00";"0,00"
"12.09.2025 20:15";"0,00"
"12.09.2025 20:30";"0,00"
"12.09.2025 20:45";"0,00"
"12.09.2025 21:00";"0,00"
"12.09.2025 21:15";"0,00"
"12.09.2025 21:30";"0,00"
"12.09.2025 21:45";"0,00"
"12.09.2025 22:00";"0,00"
"12.09.2025 22:15";"0,00"
"12.09.2025 22:30";"0,00"
"12.09.2025 22:45";"0,00"
"12.09.2025 23:00";"0,00"
"12.09.2025 23:15";"0,00"
"12.09.2025 23:30";"0,00"
"12.09.2025 23:45";"0,00"
"13.09.2025 00:00";"0,00"
"13.09.2025 00:15";"0,00"
"13.09.2025 00:30";"0,00"
"13.09.2025 00:45";"0,00"
"13.09.2025 01:00";"0,00"
"13.09.2025 01:15";"0,00"
"13.09.2025 01:30";"0,00"
"13.09.2025 01:45";"0,00"
"13.09.2025 02:00";"0,00"
"13.09.2025 02:15";"0,00"
"13.09.2025 02:30";"0,00"
"13.09.2025 02:45";"0,00"
"13.09.2025 03:00";"0,00"
"13.09.2025 03:15";"0,00"
"13.09.2025 03:30";"0,00"
"13.09.2025 03:45";"0,00"
"13.09.2025 04:00";"0,00"
"13.09.2025 04:15";"0,00"
"13.09.2025 04:30";"0,00"
"13.09.2025 04:45";"0,00"
"13.09.2025 05:00";"0,00"
"13.09.2025 05:15";"0,00"
"13.09.2025 05:30";"0,00"
"13.09.2025 05:45";"0,00"
"13.09.2025 06:00";"0,00"
"13.09.2025 06:15";"0,00"
"13.09.2025 06:30";"0,00"
"13.09.2025 06:45";"0,00"
"13.09.2025 07:00";"0,00"
"13.09.2025 07:15";"0,00"
"13.09.2025 07:30";"0,04"
"13.09.2025 07:45";"0,24"
"13.09.2025 08:00";"0,54"
"13.09.2025 08:15";"0,88"
"13.09.2025 08:30";"0,89"
"13.09.2025 08:45";"1,35"
"13.09.2025 09:00";"1,87"
"13.09.2025 09:15";"2,36"
"13.09.2025 09:30";"1,99"
"13.09.2025 09:45";"2,01"
"13.09.2025 10:00";"4,32"
"13.09.2025 10:15";"4,78"
"13.09.2025 10:30";"5,36"
"13.09.2025 10:45";"4,99"
"13.09.2025 11:00";"5,83"
"13.09.2025 11:15";"3,33"
"13.09.2025 11:30";"4,55"
"13.09.2025 11:45";"6,55"
"13.09.2025 12:00";"9,34"
"13.09.2025 12:15";"8,48"
"13.09.2025 12:30";"7,44"
"13.09.2025 12:45";"9,72"
"13.09.2025 13:00";"8,76"
"13.09.2025 13:15";"8,72"
"13.09.2025 13:30";"6,43"
"13.09.2025 13:45";"7,11"
"13.09.2025 14:00";"10,12"
"13.09.2025 14:15";"9,46"
"13.09.2025 14:30";"8,84"
"13.09.2025 14:45";"8,03"
"13.09.2025 15:00";"9,34"
"13.09.2025 15:15";"3,53"
"13.09.2025 15:30";"3,88"
"13.09.2025 15:45";"2,23"
"13.09.2025 16:00";"4,97"
"13.09.2025 16:15";"4,68"
"13.09.2025 16:30";"3,66"
"13.09.2025 16:45";"2,68"
"13.09.2025 17:00";"2,70"
"13.09.2025 17:15";"2,44"
"13.09.2025 17:30";"1,66"
"13.09.2025 17:45";"1,46"
"13.09.2025 18:00";"1,04"
"13.09.2025 18:15";"0,82"
"13.09.2025 18:30";"0,54"
"13.09.2025 18:45";"0,20"
"13.09.2025 19:00";"0,14"
"13.09.2025 19:15";"0,04"
"13.09.2025 19:30";"0,00"
"13.09.2025 19:45";"0,00"
"13.09.2025 20:00";"0,00"
"13.09.2025 20:15";"0,00"
"13.09.2025 20:30";"0,00"
"13.09.2025 20:45";"0,00"
"13.09.2025 21:00";"0,00"
"13.09.2025 21:15";"0,00"
"13.09.2025 21:30";"0,00"
"13.09.2025 21:45";"0,00"
"13.09.2025 22:00";"0,00"
"13.09.2025 22:15";"0,00"
"13.09.2025 22:30";"0,00"
"13.09.2025 22:45";"0,00"
"13.09.2025 23:00";"0,00"
"13.09.2025 23:15";"0,00"
"13.09.2025 23:30";"0,00"
"13.09.2025 23:45";"0,00"
"14.09.2025 00:00";"0,00"
"14.09.2025 00:15";"0,00"
"14.09.2025 00:30";"0,00"
"14.09.2025 00:45";"0,00"
"14.09.2025 01:00";"0,00"
"14.09.2025 01:15";"0,00"
"14.09.2025 01:30";"0,00"
"14.09.2025 01:45";"0,00"
"14.09.2025 02:00";"0,00"
"14.09.2025 02:15";"0,00"
"14.09.2025 02:30";"0,00"
"14.09.2025 02:45";"0,00"
"14.09.2025 03:00";"0,00"
"14.09.2025 03:15";"0,00"
"14.09.2025 03:30";"0,00"
"14.09.2025 03:45";"0,00"
"14.09.2025 04:00";"0,00"
"14.09.2025 04:15";"0,00"
"14.09.2025 04:30";"0,00"
"14.09.2025 04:45";"0,00"
"14.09.2025 05:00";"0,00"
"14.09.2025 05:15";"0,00"
"14.09.2025 05:30";"0,00"
"14.09.2025 05:45";"0,00"
"14.09.2025 06:00";"0,00"
"14.09.2025 06:15";"0,00"
"14.09.2025 06:30";"0,00"
"14.09.2025 06:45";"0,00"
"14.09.2025 07:00";"0,00"
"14.09.2025 07:15";"0,00"
"14.09.2025 07:30";"0,00"
"14.09.2025 07:45";"0,06"
"14.09.2025 08:00";"0,05"
"14.09.2025 08:15";"0,08"
"14.09.2025 08:30";"0,26"
"14.09.2025 08:45";"0,72"
"14.09.2025 09:00";"1,30"
"14.09.2025 09:15";"1,28"
"14.09.2025 09:30";"1,94"
"14.09.2025 09:45";"1,93"
"14.09.2025 10:00";"1,16"
"14.09.2025 10:15";"1,43"
"14.09.2025 10:30";"2,34"
"14.09.2025 10:45";"3,97"
"14.09.2025 11:00";"7,53"
"14.09.2025 11:15";"8,51"
"14.09.2025 11:30";"7,31"
"14.09.2025 11:45";"5,82"
"14.09.2025 12:00";"5,66"
"14.09.2025 12:15";"8,30"
"14.09.2025 12:30";"8,40"
"14.09.2025 12:45";"6,46"
"14.09.2025 13:00";"3,92"
"14.09.2025 13:15";"7,25"
"14.09.2025 13:30";"6,76"
"14.09.2025 13:45";"7,30"
"14.09.2025 14:00";"4,23"
"14.09.2025 14:15";"8,24"
"14.09.2025 14:30";"11,86"
"14.09.2025 14:45";"10,16"
"14.09.2025 15:00";"12,97"
"14.09.2025 15:15";"9,52"
"14.09.2025 15:30";"7,35"
"14.09.2025 15:45";"7,54"
"14.09.2025 16:00";"5,73"
"14.09.2025 16:15";"2,97"
"14.09.2025 16:30";"2,72"
"14.09.2025 16:45";"2,60"
"14.09.2025 17:00";"3,91"
"14.09.2025 17:15";"3,57"
"14.09.2025 17:30";"1,70"
"14.09.2025 17:45";"1,85"
"14.09.2025 18:00";"1,88"
"14.09.2025 18:15";"1,26"
"14.09.2025 18:30";"0,92"
"14.09.2025 18:45";"0,45"
"14.09.2025 19:00";"0,22"
"14.09.2025 19:15";"0,11"
"14.09.2025 19:30";"0,00"
"14.09.2025 19:45";"0,00"
"14.09.2025 20:00";"0,00"
"14.09.2025 20:15";"0,00"
"14.09.2025 20:30";"0,00"
"14.09.2025 20:45";"0,00"
"14.09.2025 21:00";"0,00"
"14.09.2025 21:15";"0,00"
"14.09.2025 21:30";"0,00"
"14.09.2025 21:45";"0,00"
"14.09.2025 22:00";"0,00"
"14.09.2025 22:15";"0,00"
"14.09.2025 22:30";"0,00"
"14.09.2025 22:45";"0,00"
"14.09.2025 23:00";"0,00"
"14.09.2025 23:15";"0,00"
"14.09.2025 23:30";"0,00"
"14.09.2025 23:45";"0,00"
"15.09.2025 00:00";"0,00"
"15.09.2025 00:15";"0,00"
"15.09.2025 00:30";"0,00"
"15.09.2025 00:45";"0,00"
"15.09.2025 01:00";"0,00"
"15.09.2025 01:15";"0,00"
"15.09.2025 01:30";"0,00"
"15.09.2025 01:45";"0,00"
"15.09.2025 02:00";"0,00"
"15.09.2025 02:15";"0,00"
"15.09.2025 02:30";"0,00"
"15.09.2025 02:45";"0,00"
"15.09.2025 03:00";"0,00"
"15.09.2025 03:15";"0,00"
"15.09.2025 03:30";"0,00"
"15.09.2025 03:45";"0,00"
"15.09.2025 04:00";"0,00"
"15.09.2025 04:15";"0,00"
"15.09.2025 04:30";"0,00"
"15.09.2025 04:45";"0,00"
"15.09.2025 05:00";"0,00"
"15.09.2025 05:15";"0,00"
"15.09.2025 05:30";"0,00"
"15.09.2025 05:45";"0,00"
"15.09.2025 06:00";"0,00"
"15.09.2025 06:15";"0,00"
"15.09.2025 06:30";"0,00"
"15.09.2025 06:45";"0,00"
"15.09.2025 07:00";"0,00"
"15.09.2025 07:15";"0,00"
"15.09.2025 07:30";"0,02"
"15.09.2025 07:45";"0,14"
"15.09.2025 08:00";"0,24"
"15.09.2025 08:15";"0,39"
"15.09.2025 08:30";"0,45"
"15.09.2025 08:45";"0,54"
"15.09.2025 09:00";"0,90"
"15.09.2025 09:15";"1,72"
"15.09.2025 09:30";"2,00"
"15.09.2025 09:45";"2,28"
"15.09.2025 10:00";"2,87"
"15.09.2025 10:15";"4,15"
"15.09.2025 10:30";"2,88"
"15.09.2025 10:45";"5,18"
"15.09.2025 11:00";"4,84"
"15.09.2025 11:15";"7,17"
"15.09.2025 11:30";"7,30"
"15.09.2025 11:45";"6,73"
"15.09.2025 12:00";"5,34"
"15.09.2025 12:15";"4,86"
"15.09.2025 12:30";"5,25"
"15.09.2025 12:45";"9,34"
"15.09.2025 13:00";"6,57"
"15.09.2025 13:15";"6,39"
"15.09.2025 13:30";"6,04"
"15.09.2025 13:45";"2,70"
"15.09.2025 14:00";"2,64"
"15.09.2025 14:15";"2,40"
"15.09.2025 14:30";"2,52"
"15.09.2025 14:45";"3,05"
"15.09.2025 15:00";"2,38"
"15.09.2025 15:15";"4,32"
"15.09.2025 15:30";"8,09"
"15.09.2025 15:45";"6,36"
"15.09.2025 16:00";"1,82"
"15.09.2025 16:15";"1,40"
"15.09.2025 16:30";"6,15"
"15.09.2025 16:45";"5,44"
"15.09.2025 17:00";"4,18"
"15.09.2025 17:15";"7,80"
"15.09.2025 17:30";"3,50"
"15.09.2025 17:45";"5,90"
"15.09.2025 18:00";"2,85"
"15.09.2025 18:15";"0,00"
"15.09.2025 18:30";"0,00"
"15.09.2025 18:45";"0,32"
"15.09.2025 19:00";"0,00"
"15.09.2025 19:15";"0,00"
"15.09.2025 19:30";"0,04"
"15.09.2025 19:45";"0,10"
"15.09.2025 20:00";"0,00"
"15.09.2025 20:15";"0,00"
"15.09.2025 20:30";"0,00"
"15.09.2025 20:45";"0,00"
"15.09.2025 21:00";"0,00"
"15.09.2025 21:15";"0,00"
"15.09.2025 21:30";"0,00"
"15.09.2025 21:45";"0,00"
"15.09.2025 22:00";"0,00"
"15.09.2025 22:15";"0,00"
"15.09.2025 22:30";"0,00"
"15.09.2025 22:45";"0,00"
"15.09.2025 23:00";"0,00"
"15.09.2025 23:15";"0,00"
"15.09.2025 23:30";"0,00"
"15.09.2025 23:45";"0,00"
"16.09.2025 00:00";"0,00"
