sep=;
"16.04.2025 23:30";"0,00"
"16.04.2025 23:45";"0,00"
"17.04.2025 00:00";"0,00"
"17.04.2025 00:15";"0,00"
"17.04.2025 00:30";"0,00"
"17.04.2025 00:45";"0,00"
"17.04.2025 01:00";"0,00"
"17.04.2025 01:15";"0,00"
"17.04.2025 01:30";"0,00"
"17.04.2025 01:45";"0,00"
"17.04.2025 02:00";"0,00"
"17.04.2025 02:15";"0,00"
"17.04.2025 02:30";"0,00"
"17.04.2025 02:45";"0,00"
"17.04.2025 03:00";"0,00"
"17.04.2025 03:15";"0,00"
"17.04.2025 03:30";"0,00"
"17.04.2025 03:45";"0,00"
"17.04.2025 04:00";"0,00"
"17.04.2025 04:15";"0,00"
"17.04.2025 04:30";"0,00"
"17.04.2025 04:45";"0,00"
"17.04.2025 05:00";"0,00"
"17.04.2025 05:15";"0,00"
"17.04.2025 05:30";"0,00"
"17.04.2025 05:45";"0,00"
"17.04.2025 06:00";"0,00"
"17.04.2025 06:15";"0,00"
"17.04.2025 06:30";"0,00"
"17.04.2025 06:45";"0,00"
"17.04.2025 07:00";"0,00"
"17.04.2025 07:15";"0,00"
"17.04.2025 07:30";"0,10"
"17.04.2025 07:45";"0,42"
"17.04.2025 08:00";"0,24"
"17.04.2025 08:15";"0,44"
"17.04.2025 08:30";"0,40"
"17.04.2025 08:45";"0,64"
"17.04.2025 09:00";"0,45"
"17.04.2025 09:15";"0,67"
"17.04.2025 09:30";"0,61"
"17.04.2025 09:45";"1,12"
"17.04.2025 10:00";"0,69"
"17.04.2025 10:15";"0,96"
"17.04.2025 10:30";"1,08"
"17.04.2025 10:45";"1,17"
"17.04.2025 11:00";"1,10"
"17.04.2025 11:15";"1,21"
"17.04.2025 11:30";"0,98"
"17.04.2025 11:45";"0,94"
"17.04.2025 12:00";"1,46"
"17.04.2025 12:15";"1,35"
"17.04.2025 12:30";"1,50"
"17.04.2025 12:45";"1,51"
"17.04.2025 13:00";"0,88"
"17.04.2025 13:15";"1,13"
"17.04.2025 13:30";"1,33"
"17.04.2025 13:45";"1,30"
"17.04.2025 14:00";"1,29"
"17.04.2025 14:15";"1,26"
"17.04.2025 14:30";"1,97"
"17.04.2025 14:45";"2,10"
"17.04.2025 15:00";"1,76"
"17.04.2025 15:15";"1,98"
"17.04.2025 15:30";"2,04"
"17.04.2025 15:45";"1,68"
"17.04.2025 16:00";"0,68"
"17.04.2025 16:15";"1,62"
"17.04.2025 16:30";"2,86"
"17.04.2025 16:45";"1,25"
"17.04.2025 17:00";"0,62"
"17.04.2025 17:15";"0,61"
"17.04.2025 17:30";"0,54"
"17.04.2025 17:45";"0,37"
"17.04.2025 18:00";"0,35"
"17.04.2025 18:15";"0,33"
"17.04.2025 18:30";"0,36"
"17.04.2025 18:45";"0,20"
"17.04.2025 19:00";"0,10"
"17.04.2025 19:15";"0,10"
"17.04.2025 19:30";"0,17"
"17.04.2025 19:45";"0,00"
"17.04.2025 20:00";"0,00"
"17.04.2025 20:15";"0,00"
"17.04.2025 20:30";"0,00"
"17.04.2025 20:45";"0,00"
"17.04.2025 21:00";"0,00"
"17.04.2025 21:15";"0,00"
"17.04.2025 21:30";"0,00"
"17.04.2025 21:45";"0,00"
"17.04.2025 22:00";"0,00"
"17.04.2025 22:15";"0,00"
"17.04.2025 22:30";"0,00"
"17.04.2025 22:45";"0,00"
"17.04.2025 23:00";"0,00"
"17.04.2025 23:15";"0,00"
"17.04.2025 23:30";"0,00"
"17.04.2025 23:45";"0,00"
"18.04.2025 00:00";"0,00"
"18.04.2025 00:15";"0,00"
"18.04.2025 00:30";"0,00"
"18.04.2025 00:45";"0,00"
"18.04.2025 01:00";"0,00"
"18.04.2025 01:15";"0,00"
"18.04.2025 01:30";"0,00"
"18.04.2025 01:45";"0,00"
"18.04.2025 02:00";"0,00"
"18.04.2025 02:15";"0,00"
"18.04.2025 02:30";"0,00"
"18.04.2025 02:45";"0,00"
"18.04.2025 03:00";"0,00"
"18.04.2025 03:15";"0,00"
"18.04.2025 03:30";"0,00"
"18.04.2025 03:45";"0,00"
"18.04.2025 04:00";"0,00"
"18.04.2025 04:15";"0,00"
"18.04.2025 04:30";"0,00"
"18.04.2025 04:45";"0,00"
"18.04.2025 05:00";"0,00"
"18.04.2025 05:15";"0,00"
"18.04.2025 05:30";"0,00"
"18.04.2025 05:45";"0,00"
"18.04.2025 06:00";"0,00"
"18.04.2025 06:15";"0,00"
"18.04.2025 06:30";"0,00"
"18.04.2025 06:45";"0,00"
"18.04.2025 07:00";"0,00"
"18.04.2025 07:15";"0,00"
"18.04.2025 07:30";"0,12"
"18.04.2025 07:45";"0,20"
"18.04.2025 08:00";"0,32"
"18.04.2025 08:15";"0,46"
"18.04.2025 08:30";"0,66"
"18.04.2025 08:45";"0,89"
"18.04.2025 09:00";"0,93"
"18.04.2025 09:15";"1,00"
"18.04.2025 09:30";"1,16"
"18.04.2025 09:45";"1,38"
"18.04.2025 10:00";"1,30"
"18.04.2025 10:15";"1,60"
"18.04.2025 10:30";"1,58"
"18.04.2025 10:45";"1,20"
"18.04.2025 11:00";"1,12"
"18.04.2025 11:15";"1,22"
"18.04.2025 11:30";"1,32"
"18.04.2025 11:45";"1,10"
"18.04.2025 12:00";"1,09"
"18.04.2025 12:15";"1,27"
"18.04.2025 12:30";"2,04"
"18.04.2025 12:45";"3,12"
"18.04.2025 13:00";"2,91"
"18.04.2025 13:15";"2,60"
"18.04.2025 13:30";"2,47"
"18.04.2025 13:45";"2,23"
"18.04.2025 14:00";"3,03"
"18.04.2025 14:15";"3,12"
"18.04.2025 14:30";"2,29"
"18.04.2025 14:45";"1,70"
"18.04.2025 15:00";"1,75"
"18.04.2025 15:15";"2,66"
"18.04.2025 15:30";"2,23"
"18.04.2025 15:45";"1,82"
"18.04.2025 16:00";"1,93"
"18.04.2025 16:15";"1,79"
"18.04.2025 16:30";"1,57"
"18.04.2025 16:45";"1,49"
"18.04.2025 17:00";"1,11"
"18.04.2025 17:15";"1,10"
"18.04.2025 17:30";"1,00"
"18.04.2025 17:45";"1,05"
"18.04.2025 18:00";"1,11"
"18.04.2025 18:15";"1,01"
"18.04.2025 18:30";"1,01"
"18.04.2025 18:45";"1,09"
"18.04.2025 19:00";"0,95"
"18.04.2025 19:15";"0,94"
"18.04.2025 19:30";"0,79"
"18.04.2025 19:45";"1,09"
"18.04.2025 20:00";"0,52"
"18.04.2025 20:15";"0,08"
"18.04.2025 20:30";"0,00"
"18.04.2025 20:45";"0,00"
"18.04.2025 21:00";"0,00"
"18.04.2025 21:15";"0,00"
"18.04.2025 21:30";"0,00"
"18.04.2025 21:45";"0,00"
"18.04.2025 22:00";"0,00"
"18.04.2025 22:15";"0,00"
"18.04.2025 22:30";"0,00"
"18.04.2025 22:45";"0,00"
"18.04.2025 23:00";"0,00"
"18.04.2025 23:15";"0,00"
"18.04.2025 23:30";"0,00"
"18.04.2025 23:45";"0,00"
"19.04.2025 00:00";"0,00"
"19.04.2025 00:15";"0,00"
"19.04.2025 00:30";"0,00"
"19.04.2025 00:45";"0,00"
"19.04.2025 01:00";"0,00"
"19.04.2025 01:15";"0,00"
"19.04.2025 01:30";"0,00"
"19.04.2025 01:45";"0,00"
"19.04.2025 02:00";"0,00"
"19.04.2025 02:15";"0,00"
"19.04.2025 02:30";"0,00"
"19.04.2025 02:45";"0,00"
"19.04.2025 03:00";"0,00"
"19.04.2025 03:15";"0,00"
"19.04.2025 03:30";"0,00"
"19.04.2025 03:45";"0,00"
"19.04.2025 04:00";"0,00"
"19.04.2025 04:15";"0,00"
"19.04.2025 04:30";"0,00"
"19.04.2025 04:45";"0,00"
"19.04.2025 05:00";"0,00"
"19.04.2025 05:15";"0,00"
"19.04.2025 05:30";"0,00"
"19.04.2025 05:45";"0,00"
"19.04.2025 06:00";"0,00"
"19.04.2025 06:15";"0,00"
"19.04.2025 06:30";"0,00"
"19.04.2025 06:45";"0,00"
"19.04.2025 07:00";"0,07"
"19.04.2025 07:15";"0,33"
"19.04.2025 07:30";"0,43"
"19.04.2025 07:45";"0,56"
"19.04.2025 08:00";"0,86"
"19.04.2025 08:15";"1,30"
"19.04.2025 08:30";"1,38"
"19.04.2025 08:45";"1,45"
"19.04.2025 09:00";"1,81"
"19.04.2025 09:15";"2,80"
"19.04.2025 09:30";"2,92"
"19.04.2025 09:45";"3,52"
"19.04.2025 10:00";"4,22"
"19.04.2025 10:15";"5,45"
"19.04.2025 10:30";"6,54"
"19.04.2025 10:45";"7,44"
"19.04.2025 11:00";"7,96"
"19.04.2025 11:15";"7,71"
"19.04.2025 11:30";"8,58"
"19.04.2025 11:45";"8,40"
"19.04.2025 12:00";"9,47"
"19.04.2025 12:15";"8,48"
"19.04.2025 12:30";"11,12"
"19.04.2025 12:45";"11,44"
"19.04.2025 13:00";"11,63"
"19.04.2025 13:15";"11,70"
"19.04.2025 13:30";"11,22"
"19.04.2025 13:45";"11,84"
"19.04.2025 14:00";"11,58"
"19.04.2025 14:15";"11,11"
"19.04.2025 14:30";"10,59"
"19.04.2025 14:45";"7,98"
"19.04.2025 15:00";"6,64"
"19.04.2025 15:15";"11,24"
"19.04.2025 15:30";"11,04"
"19.04.2025 15:45";"8,80"
"19.04.2025 16:00";"9,11"
"19.04.2025 16:15";"9,79"
"19.04.2025 16:30";"9,23"
"19.04.2025 16:45";"9,32"
"19.04.2025 17:00";"9,05"
"19.04.2025 17:15";"8,38"
"19.04.2025 17:30";"7,75"
"19.04.2025 17:45";"7,13"
"19.04.2025 18:00";"6,27"
"19.04.2025 18:15";"5,02"
"19.04.2025 18:30";"4,38"
"19.04.2025 18:45";"3,94"
"19.04.2025 19:00";"3,11"
"19.04.2025 19:15";"2,33"
"19.04.2025 19:30";"1,60"
"19.04.2025 19:45";"1,00"
"19.04.2025 20:00";"0,54"
"19.04.2025 20:15";"0,16"
"19.04.2025 20:30";"0,00"
"19.04.2025 20:45";"0,00"
"19.04.2025 21:00";"0,00"
"19.04.2025 21:15";"0,00"
"19.04.2025 21:30";"0,00"
"19.04.2025 21:45";"0,00"
"19.04.2025 22:00";"0,00"
"19.04.2025 22:15";"0,00"
"19.04.2025 22:30";"0,00"
"19.04.2025 22:45";"0,00"
"19.04.2025 23:00";"0,00"
"19.04.2025 23:15";"0,00"
"19.04.2025 23:30";"0,00"
"19.04.2025 23:45";"0,00"
"20.04.2025 00:00";"0,00"
"20.04.2025 00:15";"0,00"
"20.04.2025 00:30";"0,00"
"20.04.2025 00:45";"0,00"
"20.04.2025 01:00";"0,00"
"20.04.2025 01:15";"0,00"
"20.04.2025 01:30";"0,00"
"20.04.2025 01:45";"0,00"
"20.04.2025 02:00";"0,00"
"20.04.2025 02:15";"0,00"
"20.04.2025 02:30";"0,00"
"20.04.2025 02:45";"0,00"
"20.04.2025 03:00";"0,00"
"20.04.2025 03:15";"0,00"
"20.04.2025 03:30";"0,00"
"20.04.2025 03:45";"0,00"
"20.04.2025 04:00";"0,00"
"20.04.2025 04:15";"0,00"
"20.04.2025 04:30";"0,00"
"20.04.2025 04:45";"0,00"
"20.04.2025 05:00";"0,00"
"20.04.2025 05:15";"0,00"
"20.04.2025 05:30";"0,00"
"20.04.2025 05:45";"0,00"
"20.04.2025 06:00";"0,00"
"20.04.2025 06:15";"0,00"
"20.04.2025 06:30";"0,00"
"20.04.2025 06:45";"0,00"
"20.04.2025 07:00";"0,00"
"20.04.2025 07:15";"0,18"
"20.04.2025 07:30";"0,38"
"20.04.2025 07:45";"0,48"
"20.04.2025 08:00";"0,60"
"20.04.2025 08:15";"0,89"
"20.04.2025 08:30";"1,76"
"20.04.2025 08:45";"1,77"
"20.04.2025 09:00";"2,12"
"20.04.2025 09:15";"3,30"
"20.04.2025 09:30";"4,65"
"20.04.2025 09:45";"3,98"
"20.04.2025 10:00";"2,52"
"20.04.2025 10:15";"2,02"
"20.04.2025 10:30";"1,51"
"20.04.2025 10:45";"0,81"
"20.04.2025 11:00";"0,76"
"20.04.2025 11:15";"0,71"
"20.04.2025 11:30";"0,70"
"20.04.2025 11:45";"0,57"
"20.04.2025 12:00";"0,60"
"20.04.2025 12:15";"0,78"
"20.04.2025 12:30";"0,94"
"20.04.2025 12:45";"1,11"
"20.04.2025 13:00";"1,32"
"20.04.2025 13:15";"0,85"
"20.04.2025 13:30";"0,98"
"20.04.2025 13:45";"1,82"
"20.04.2025 14:00";"3,17"
"20.04.2025 14:15";"2,11"
"20.04.2025 14:30";"1,85"
"20.04.2025 14:45";"1,79"
"20.04.2025 15:00";"1,72"
"20.04.2025 15:15";"2,18"
"20.04.2025 15:30";"3,04"
"20.04.2025 15:45";"3,98"
"20.04.2025 16:00";"4,51"
"20.04.2025 16:15";"3,01"
"20.04.2025 16:30";"2,74"
"20.04.2025 16:45";"4,06"
"20.04.2025 17:00";"2,53"
"20.04.2025 17:15";"6,00"
"20.04.2025 17:30";"9,42"
"20.04.2025 17:45";"7,70"
"20.04.2025 18:00";"6,58"
"20.04.2025 18:15";"5,79"
"20.04.2025 18:30";"4,90"
"20.04.2025 18:45";"4,07"
"20.04.2025 19:00";"3,27"
"20.04.2025 19:15";"2,48"
"20.04.2025 19:30";"1,72"
"20.04.2025 19:45";"0,61"
"20.04.2025 20:00";"0,26"
"20.04.2025 20:15";"0,11"
"20.04.2025 20:30";"0,00"
"20.04.2025 20:45";"0,00"
"20.04.2025 21:00";"0,00"
"20.04.2025 21:15";"0,00"
"20.04.2025 21:30";"0,00"
"20.04.2025 21:45";"0,00"
"20.04.2025 22:00";"0,00"
"20.04.2025 22:15";"0,00"
"20.04.2025 22:30";"0,00"
"20.04.2025 22:45";"0,00"
"20.04.2025 23:00";"0,00"
"20.04.2025 23:15";"0,00"
"20.04.2025 23:30";"0,00"
"20.04.2025 23:45";"0,00"
"21.04.2025 00:00";"0,00"
"21.04.2025 00:15";"0,00"
"21.04.2025 00:30";"0,00"
"21.04.2025 00:45";"0,00"
"21.04.2025 01:00";"0,00"
"21.04.2025 01:15";"0,00"
"21.04.2025 01:30";"0,00"
"21.04.2025 01:45";"0,00"
"21.04.2025 02:00";"0,00"
"21.04.2025 02:15";"0,00"
"21.04.2025 02:30";"0,00"
"21.04.2025 02:45";"0,00"
"21.04.2025 03:00";"0,00"
"21.04.2025 03:15";"0,00"
"21.04.2025 03:30";"0,00"
"21.04.2025 03:45";"0,00"
"21.04.2025 04:00";"0,00"
"21.04.2025 04:15";"0,00"
"21.04.2025 04:30";"0,00"
"21.04.2025 04:45";"0,00"
"21.04.2025 05:00";"0,00"
"21.04.2025 05:15";"0,00"
"21.04.2025 05:30";"0,00"
"21.04.2025 05:45";"0,00"
"21.04.2025 06:00";"0,00"
"21.04.2025 06:15";"0,00"
"21.04.2025 06:30";"0,00"
"21.04.2025 06:45";"0,04"
"21.04.2025 07:00";"0,30"
"21.04.2025 07:15";"0,21"
"21.04.2025 07:30";"0,21"
"21.04.2025 07:45";"0,63"
"21.04.2025 08:00";"0,59"
"21.04.2025 08:15";"0,60"
"21.04.2025 08:30";"0,58"
"21.04.2025 08:45";"0,78"
"21.04.2025 09:00";"0,74"
"21.04.2025 09:15";"0,63"
"21.04.2025 09:30";"1,12"
"21.04.2025 09:45";"1,16"
"21.04.2025 10:00";"1,46"
"21.04.2025 10:15";"1,51"
"21.04.2025 10:30";"0,82"
"21.04.2025 10:45";"1,02"
"21.04.2025 11:00";"1,10"
"21.04.2025 11:15";"1,34"
"21.04.2025 11:30";"3,52"
"21.04.2025 11:45";"3,68"
"21.04.2025 12:00";"2,44"
"21.04.2025 12:15";"6,32"
"21.04.2025 12:30";"9,74"
"21.04.2025 12:45";"7,14"
"21.04.2025 13:00";"10,22"
"21.04.2025 13:15";"12,94"
"21.04.2025 13:30";"7,41"
"21.04.2025 13:45";"2,08"
"21.04.2025 14:00";"0,57"
"21.04.2025 14:15";"6,98"
"21.04.2025 14:30";"6,45"
"21.04.2025 14:45";"1,61"
"21.04.2025 15:00";"2,10"
"21.04.2025 15:15";"1,68"
"21.04.2025 15:30";"2,47"
"21.04.2025 15:45";"2,24"
"21.04.2025 16:00";"2,82"
"21.04.2025 16:15";"5,70"
"21.04.2025 16:30";"8,99"
"21.04.2025 16:45";"4,12"
"21.04.2025 17:00";"4,82"
"21.04.2025 17:15";"3,68"
"21.04.2025 17:30";"5,54"
"21.04.2025 17:45";"1,53"
"21.04.2025 18:00";"1,44"
"21.04.2025 18:15";"1,72"
"21.04.2025 18:30";"1,88"
"21.04.2025 18:45";"4,30"
"21.04.2025 19:00";"0,84"
"21.04.2025 19:15";"0,25"
"21.04.2025 19:30";"0,38"
"21.04.2025 19:45";"0,22"
"21.04.2025 20:00";"0,64"
"21.04.2025 20:15";"0,26"
"21.04.2025 20:30";"0,01"
"21.04.2025 20:45";"0,00"
"21.04.2025 21:00";"0,00"
"21.04.2025 21:15";"0,00"
"21.04.2025 21:30";"0,00"
"21.04.2025 21:45";"0,00"
"21.04.2025 22:00";"0,00"
"21.04.2025 22:15";"0,00"
"21.04.2025 22:30";"0,00"
"21.04.2025 22:45";"0,00"
"21.04.2025 23:00";"0,00"
"21.04.2025 23:15";"0,00"
"21.04.2025 23:30";"0,00"
"21.04.2025 23:45";"0,00"
"22.04.2025 00:00";"0,00"
