sep=;
"15.10.2025 23:30";"0,00"
"15.10.2025 23:45";"0,00"
"16.10.2025 00:00";"0,00"
"16.10.2025 00:15";"0,00"
"16.10.2025 00:30";"0,00"
"16.10.2025 00:45";"0,00"
"16.10.2025 01:00";"0,00"
"16.10.2025 01:15";"0,00"
"16.10.2025 01:30";"0,00"
"16.10.2025 01:45";"0,00"
"16.10.2025 02:00";"0,00"
"16.10.2025 02:15";"0,00"
"16.10.2025 02:30";"0,00"
"16.10.2025 02:45";"0,00"
"16.10.2025 03:00";"0,00"
"16.10.2025 03:15";"0,00"
"16.10.2025 03:30";"0,00"
"16.10.2025 03:45";"0,00"
"16.10.2025 04:00";"0,00"
"16.10.2025 04:15";"0,00"
"16.10.2025 04:30";"0,00"
"16.10.2025 04:45";"0,00"
"16.10.2025 05:00";"0,00"
"16.10.2025 05:15";"0,00"
"16.10.2025 05:30";"0,00"
"16.10.2025 05:45";"0,00"
"16.10.2025 06:00";"0,00"
"16.10.2025 06:15";"0,00"
"16.10.2025 06:30";"0,00"
"16.10.2025 06:45";"0,00"
"16.10.2025 07:00";"0,00"
"16.10.2025 07:15";"0,00"
"16.10.2025 07:30";"0,00"
"16.10.2025 07:45";"0,00"
"16.10.2025 08:00";"0,00"
"16.10.2025 08:15";"0,00"
"16.10.2025 08:30";"0,09"
"16.10.2025 08:45";"0,27"
"16.10.2025 09:00";"0,51"
"16.10.2025 09:15";"0,63"
"16.10.2025 09:30";"0,80"
"16.10.2025 09:45";"0,86"
"16.10.2025 10:00";"1,04"
"16.10.2025 10:15";"1,25"
"16.10.2025 10:30";"1,50"
"16.10.2025 10:45";"1,66"
"16.10.2025 11:00";"1,47"
"16.10.2025 11:15";"1,71"
"16.10.2025 11:30";"1,60"
"16.10.2025 11:45";"1,41"
"16.10.2025 12:00";"1,43"
"16.10.2025 12:15";"1,40"
"16.10.2025 12:30";"1,47"
"16.10.2025 12:45";"1,49"
"16.10.2025 13:00";"1,68"
"16.10.2025 13:15";"1,72"
"16.10.2025 13:30";"1,78"
"16.10.2025 13:45";"1,70"
"16.10.2025 14:00";"1,63"
"16.10.2025 14:15";"1,80"
"16.10.2025 14:30";"2,20"
"16.10.2025 14:45";"2,47"
"16.10.2025 15:00";"2,36"
"16.10.2025 15:15";"3,35"
"16.10.2025 15:30";"4,48"
"16.10.2025 15:45";"7,75"
"16.10.2025 16:00";"7,63"
"16.10.2025 16:15";"6,87"
"16.10.2025 16:30";"5,91"
"16.10.2025 16:45";"5,29"
"16.10.2025 17:00";"4,67"
"16.10.2025 17:15";"3,98"
"16.10.2025 17:30";"2,29"
"16.10.2025 17:45";"0,78"
"16.10.2025 18:00";"0,86"
"16.10.2025 18:15";"0,81"
"16.10.2025 18:30";"0,10"
"16.10.2025 18:45";"0,02"
"16.10.2025 19:00";"0,00"
"16.10.2025 19:15";"0,00"
"16.10.2025 19:30";"0,00"
"16.10.2025 19:45";"0,00"
"16.10.2025 20:00";"0,00"
"16.10.2025 20:15";"0,00"
"16.10.2025 20:30";"0,00"
"16.10.2025 20:45";"0,00"
"16.10.2025 21:00";"0,00"
"16.10.2025 21:15";"0,00"
"16.10.2025 21:30";"0,00"
"16.10.2025 21:45";"0,00"
"16.10.2025 22:00";"0,00"
"16.10.2025 22:15";"0,00"
"16.10.2025 22:30";"0,00"
"16.10.2025 22:45";"0,00"
"16.10.2025 23:00";"0,00"
"16.10.2025 23:15";"0,00"
"16.10.2025 23:30";"0,00"
"16.10.2025 23:45";"0,00"
"17.10.2025 00:00";"0,00"
"17.10.2025 00:15";"0,00"
"17.10.2025 00:30";"0,00"
"17.10.2025 00:45";"0,00"
"17.10.2025 01:00";"0,00"
"17.10.2025 01:15";"0,00"
"17.10.2025 01:30";"0,00"
"17.10.2025 01:45";"0,00"
"17.10.2025 02:00";"0,00"
"17.10.2025 02:15";"0,00"
"17.10.2025 02:30";"0,00"
"17.10.2025 02:45";"0,00"
"17.10.2025 03:00";"0,00"
"17.10.2025 03:15";"0,00"
"17.10.2025 03:30";"0,00"
"17.10.2025 03:45";"0,00"
"17.10.2025 04:00";"0,00"
"17.10.2025 04:15";"0,00"
"17.10.2025 04:30";"0,00"
"17.10.2025 04:45";"0,00"
"17.10.2025 05:00";"0,00"
"17.10.2025 05:15";"0,00"
"17.10.2025 05:30";"0,00"
"17.10.2025 05:45";"0,00"
"17.10.2025 06:00";"0,00"
"17.10.2025 06:15";"0,00"
"17.10.2025 06:30";"0,00"
"17.10.2025 06:45";"0,00"
"17.10.2025 07:00";"0,00"
"17.10.2025 07:15";"0,00"
"17.10.2025 07:30";"0,00"
"17.10.2025 07:45";"0,00"
"17.10.2025 08:00";"0,00"
"17.10.2025 08:15";"0,01"
"17.10.2025 08:30";"0,21"
"17.10.2025 08:45";"0,54"
"17.10.2025 09:00";"0,86"
"17.10.2025 09:15";"1,31"
"17.10.2025 09:30";"1,29"
"17.10.2025 09:45";"1,89"
"17.10.2025 10:00";"2,56"
"17.10.2025 10:15";"3,26"
"17.10.2025 10:30";"4,09"
"17.10.2025 10:45";"4,87"
"17.10.2025 11:00";"5,52"
"17.10.2025 11:15";"6,18"
"17.10.2025 11:30";"6,74"
"17.10.2025 11:45";"7,24"
"17.10.2025 12:00";"7,64"
"17.10.2025 12:15";"8,24"
"17.10.2025 12:30";"8,37"
"17.10.2025 12:45";"8,94"
"17.10.2025 13:00";"8,22"
"17.10.2025 13:15";"6,28"
"17.10.2025 13:30";"5,48"
"17.10.2025 13:45";"3,62"
"17.10.2025 14:00";"3,70"
"17.10.2025 14:15";"5,13"
"17.10.2025 14:30";"8,16"
"17.10.2025 14:45";"4,90"
"17.10.2025 15:00";"3,61"
"17.10.2025 15:15";"3,02"
"17.10.2025 15:30";"2,66"
"17.10.2025 15:45";"2,47"
"17.10.2025 16:00";"2,14"
"17.10.2025 16:15";"1,74"
"17.10.2025 16:30";"1,52"
"17.10.2025 16:45";"1,45"
"17.10.2025 17:00";"1,23"
"17.10.2025 17:15";"0,91"
"17.10.2025 17:30";"0,70"
"17.10.2025 17:45";"0,54"
"17.10.2025 18:00";"0,34"
"17.10.2025 18:15";"0,16"
"17.10.2025 18:30";"0,02"
"17.10.2025 18:45";"0,00"
"17.10.2025 19:00";"0,00"
"17.10.2025 19:15";"0,00"
"17.10.2025 19:30";"0,00"
"17.10.2025 19:45";"0,00"
"17.10.2025 20:00";"0,00"
"17.10.2025 20:15";"0,00"
"17.10.2025 20:30";"0,00"
"17.10.2025 20:45";"0,00"
"17.10.2025 21:00";"0,00"
"17.10.2025 21:15";"0,00"
"17.10.2025 21:30";"0,00"
"17.10.2025 21:45";"0,00"
"17.10.2025 22:00";"0,00"
"17.10.2025 22:15";"0,00"
"17.10.2025 22:30";"0,00"
"17.10.2025 22:45";"0,00"
"17.10.2025 23:00";"0,00"
"17.10.2025 23:15";"0,00"
"17.10.2025 23:30";"0,00"
"17.10.2025 23:45";"0,00"
"18.10.2025 00:00";"0,00"
"18.10.2025 00:15";"0,00"
"18.10.2025 00:30";"0,00"
"18.10.2025 00:45";"0,00"
"18.10.2025 01:00";"0,00"
"18.10.2025 01:15";"0,00"
"18.10.2025 01:30";"0,00"
"18.10.2025 01:45";"0,00"
"18.10.2025 02:00";"0,00"
"18.10.2025 02:15";"0,00"
"18.10.2025 02:30";"0,00"
"18.10.2025 02:45";"0,00"
"18.10.2025 03:00";"0,00"
"18.10.2025 03:15";"0,00"
"18.10.2025 03:30";"0,00"
"18.10.2025 03:45";"0,00"
"18.10.2025 04:00";"0,00"
"18.10.2025 04:15";"0,00"
"18.10.2025 04:30";"0,00"
"18.10.2025 04:45";"0,00"
"18.10.2025 05:00";"0,00"
"18.10.2025 05:15";"0,00"
"18.10.2025 05:30";"0,00"
"18.10.2025 05:45";"0,00"
"18.10.2025 06:00";"0,00"
"18.10.2025 06:15";"0,00"
"18.10.2025 06:30";"0,00"
"18.10.2025 06:45";"0,00"
"18.10.2025 07:00";"0,00"
"18.10.2025 07:15";"0,00"
"18.10.2025 07:30";"0,00"
"18.10.2025 07:45";"0,00"
"18.10.2025 08:00";"0,00"
"18.10.2025 08:15";"0,02"
"18.10.2025 08:30";"0,19"
"18.10.2025 08:45";"0,38"
"18.10.2025 09:00";"0,52"
"18.10.2025 09:15";"0,92"
"18.10.2025 09:30";"1,41"
"18.10.2025 09:45";"2,02"
"18.10.2025 10:00";"2,69"
"18.10.2025 10:15";"3,46"
"18.10.2025 10:30";"4,22"
"18.10.2025 10:45";"5,05"
"18.10.2025 11:00";"5,70"
"18.10.2025 11:15";"6,35"
"18.10.2025 11:30";"6,89"
"18.10.2025 11:45";"7,42"
"18.10.2025 12:00";"7,84"
"18.10.2025 12:15";"8,24"
"18.10.2025 12:30";"8,52"
"18.10.2025 12:45";"8,76"
"18.10.2025 13:00";"8,94"
"18.10.2025 13:15";"9,10"
"18.10.2025 13:30";"9,24"
"18.10.2025 13:45";"9,27"
"18.10.2025 14:00";"9,29"
"18.10.2025 14:15";"9,25"
"18.10.2025 14:30";"9,17"
"18.10.2025 14:45";"9,00"
"18.10.2025 15:00";"8,81"
"18.10.2025 15:15";"8,57"
"18.10.2025 15:30";"8,32"
"18.10.2025 15:45";"8,00"
"18.10.2025 16:00";"7,21"
"18.10.2025 16:15";"6,44"
"18.10.2025 16:30";"6,00"
"18.10.2025 16:45";"5,41"
"18.10.2025 17:00";"4,91"
"18.10.2025 17:15";"4,24"
"18.10.2025 17:30";"3,33"
"18.10.2025 17:45";"2,76"
"18.10.2025 18:00";"1,74"
"18.10.2025 18:15";"0,96"
"18.10.2025 18:30";"0,14"
"18.10.2025 18:45";"0,00"
"18.10.2025 19:00";"0,00"
"18.10.2025 19:15";"0,00"
"18.10.2025 19:30";"0,00"
"18.10.2025 19:45";"0,00"
"18.10.2025 20:00";"0,00"
"18.10.2025 20:15";"0,00"
"18.10.2025 20:30";"0,00"
"18.10.2025 20:45";"0,00"
"18.10.2025 21:00";"0,00"
"18.10.2025 21:15";"0,00"
"18.10.2025 21:30";"0,00"
"18.10.2025 21:45";"0,00"
"18.10.2025 22:00";"0,00"
"18.10.2025 22:15";"0,00"
"18.10.2025 22:30";"0,00"
"18.10.2025 22:45";"0,00"
"18.10.2025 23:00";"0,00"
"18.10.2025 23:15";"0,00"
"18.10.2025 23:30";"0,00"
"18.10.2025 23:45";"0,00"
"19.10.2025 00:00";"0,00"
"19.10.2025 00:15";"0,00"
"19.10.2025 00:30";"0,00"
"19.10.2025 00:45";"0,00"
"19.10.2025 01:00";"0,00"
"19.10.2025 01:15";"0,00"
"19.10.2025 01:30";"0,00"
"19.10.2025 01:45";"0,00"
"19.10.2025 02:00";"0,00"
"19.10.2025 02:15";"0,00"
"19.10.2025 02:30";"0,00"
"19.10.2025 02:45";"0,00"
"19.10.2025 03:00";"0,00"
"19.10.2025 03:15";"0,00"
"19.10.2025 03:30";"0,00"
"19.10.2025 03:45";"0,00"
"19.10.2025 04:00";"0,00"
"19.10.2025 04:15";"0,00"
"19.10.2025 04:30";"0,00"
"19.10.2025 04:45";"0,00"
"19.10.2025 05:00";"0,00"
"19.10.2025 05:15";"0,00"
"19.10.2025 05:30";"0,00"
"19.10.2025 05:45";"0,00"
"19.10.2025 06:00";"0,00"
"19.10.2025 06:15";"0,00"
"19.10.2025 06:30";"0,00"
"19.10.2025 06:45";"0,00"
"19.10.2025 07:00";"0,00"
"19.10.2025 07:15";"0,00"
"19.10.2025 07:30";"0,00"
"19.10.2025 07:45";"0,00"
"19.10.2025 08:00";"0,00"
"19.10.2025 08:15";"0,00"
"19.10.2025 08:30";"0,11"
"19.10.2025 08:45";"0,27"
"19.10.2025 09:00";"0,47"
"19.10.2025 09:15";"0,76"
"19.10.2025 09:30";"0,94"
"19.10.2025 09:45";"1,21"
"19.10.2025 10:00";"1,54"
"19.10.2025 10:15";"1,65"
"19.10.2025 10:30";"2,75"
"19.10.2025 10:45";"4,12"
"19.10.2025 11:00";"3,10"
"19.10.2025 11:15";"2,95"
"19.10.2025 11:30";"3,00"
"19.10.2025 11:45";"3,84"
"19.10.2025 12:00";"5,07"
"19.10.2025 12:15";"4,27"
"19.10.2025 12:30";"4,37"
"19.10.2025 12:45";"5,36"
"19.10.2025 13:00";"6,35"
"19.10.2025 13:15";"6,82"
"19.10.2025 13:30";"5,14"
"19.10.2025 13:45";"5,06"
"19.10.2025 14:00";"5,84"
"19.10.2025 14:15";"4,86"
"19.10.2025 14:30";"3,73"
"19.10.2025 14:45";"4,04"
"19.10.2025 15:00";"2,73"
"19.10.2025 15:15";"2,10"
"19.10.2025 15:30";"2,28"
"19.10.2025 15:45";"2,40"
"19.10.2025 16:00";"2,50"
"19.10.2025 16:15";"2,22"
"19.10.2025 16:30";"2,30"
"19.10.2025 16:45";"1,83"
"19.10.2025 17:00";"1,35"
"19.10.2025 17:15";"1,04"
"19.10.2025 17:30";"0,80"
"19.10.2025 17:45";"0,54"
"19.10.2025 18:00";"0,25"
"19.10.2025 18:15";"0,12"
"19.10.2025 18:30";"0,01"
"19.10.2025 18:45";"0,00"
"19.10.2025 19:00";"0,00"
"19.10.2025 19:15";"0,00"
"19.10.2025 19:30";"0,00"
"19.10.2025 19:45";"0,00"
"19.10.2025 20:00";"0,00"
"19.10.2025 20:15";"0,00"
"19.10.2025 20:30";"0,00"
"19.10.2025 20:45";"0,00"
"19.10.2025 21:00";"0,00"
"19.10.2025 21:15";"0,00"
"19.10.2025 21:30";"0,00"
"19.10.2025 21:45";"0,00"
"19.10.2025 22:00";"0,00"
"19.10.2025 22:15";"0,00"
"19.10.2025 22:30";"0,00"
"19.10.2025 22:45";"0,00"
"19.10.2025 23:00";"0,00"
"19.10.2025 23:15";"0,00"
"19.10.2025 23:30";"0,00"
"19.10.2025 23:45";"0,00"
"20.10.2025 00:00";"0,00"
"20.10.2025 00:15";"0,00"
"20.10.2025 00:30";"0,00"
"20.10.2025 00:45";"0,00"
"20.10.2025 01:00";"0,00"
"20.10.2025 01:15";"0,00"
"20.10.2025 01:30";"0,00"
"20.10.2025 01:45";"0,00"
"20.10.2025 02:00";"0,00"
"20.10.2025 02:15";"0,00"
"20.10.2025 02:30";"0,00"
"20.10.2025 02:45";"0,00"
"20.10.2025 03:00";"0,00"
"20.10.2025 03:15";"0,00"
"20.10.2025 03:30";"0,00"
"20.10.2025 03:45";"0,00"
"20.10.2025 04:00";"0,00"
"20.10.2025 04:15";"0,00"
"20.10.2025 04:30";"0,00"
"20.10.2025 04:45";"0,00"
"20.10.2025 05:00";"0,00"
"20.10.2025 05:15";"0,00"
"20.10.2025 05:30";"0,00"
"20.10.2025 05:45";"0,00"
"20.10.2025 06:00";"0,00"
"20.10.2025 06:15";"0,00"
"20.10.2025 06:30";"0,00"
"20.10.2025 06:45";"0,00"
"20.10.2025 07:00";"0,00"
"20.10.2025 07:15";"0,00"
"20.10.2025 07:30";"0,00"
"20.10.2025 07:45";"0,00"
"20.10.2025 08:00";"0,00"
"20.10.2025 08:15";"0,00"
"20.10.2025 08:30";"0,00"
"20.10.2025 08:45";"0,20"
"20.10.2025 09:00";"0,51"
"20.10.2025 09:15";"0,72"
"20.10.2025 09:30";"0,64"
"20.10.2025 09:45";"0,46"
"20.10.2025 10:00";"0,26"
"20.10.2025 10:15";"0,44"
"20.10.2025 10:30";"0,62"
"20.10.2025 10:45";"0,40"
"20.10.2025 11:00";"0,51"
"20.10.2025 11:15";"0,60"
"20.10.2025 11:30";"0,79"
"20.10.2025 11:45";"0,66"
"20.10.2025 12:00";"0,90"
"20.10.2025 12:15";"0,88"
"20.10.2025 12:30";"1,20"
"20.10.2025 12:45";"1,20"
"20.10.2025 13:00";"1,50"
"20.10.2025 13:15";"1,33"
"20.10.2025 13:30";"1,68"
"20.10.2025 13:45";"1,71"
"20.10.2025 14:00";"2,83"
"20.10.2025 14:15";"3,33"
"20.10.2025 14:30";"3,13"
"20.10.2025 14:45";"3,71"
"20.10.2025 15:00";"2,77"
"20.10.2025 15:15";"2,41"
"20.10.2025 15:30";"2,62"
"20.10.2025 15:45";"2,61"
"20.10.2025 16:00";"1,20"
"20.10.2025 16:15";"0,83"
"20.10.2025 16:30";"0,72"
"20.10.2025 16:45";"1,00"
"20.10.2025 17:00";"0,88"
"20.10.2025 17:15";"1,08"
"20.10.2025 17:30";"3,23"
"20.10.2025 17:45";"2,54"
"20.10.2025 18:00";"2,56"
"20.10.2025 18:15";"0,90"
"20.10.2025 18:30";"0,21"
"20.10.2025 18:45";"0,00"
"20.10.2025 19:00";"0,00"
"20.10.2025 19:15";"0,00"
"20.10.2025 19:30";"0,00"
"20.10.2025 19:45";"0,00"
"20.10.2025 20:00";"0,00"
"20.10.2025 20:15";"0,00"
"20.10.2025 20:30";"0,00"
"20.10.2025 20:45";"0,00"
"20.10.2025 21:00";"0,00"
"20.10.2025 21:15";"0,00"
"20.10.2025 21:30";"0,00"
"20.10.2025 21:45";"0,00"
"20.10.2025 22:00";"0,00"
"20.10.2025 22:15";"0,00"
"20.10.2025 22:30";"0,00"
"20.10.2025 22:45";"0,00"
"20.10.2025 23:00";"0,00"
"20.10.2025 23:15";"0,00"
"20.10.2025 23:30";"0,00"
"20.10.2025 23:45";"0,00"
"21.10.2025 00:00";"0,00"
