sep=;
"09.04.2025 23:30";"0,00"
"09.04.2025 23:45";"0,00"
"10.04.2025 00:00";"0,00"
"10.04.2025 00:15";"0,00"
"10.04.2025 00:30";"0,00"
"10.04.2025 00:45";"0,00"
"10.04.2025 01:00";"0,00"
"10.04.2025 01:15";"0,00"
"10.04.2025 01:30";"0,00"
"10.04.2025 01:45";"0,00"
"10.04.2025 02:00";"0,00"
"10.04.2025 02:15";"0,00"
"10.04.2025 02:30";"0,00"
"10.04.2025 02:45";"0,00"
"10.04.2025 03:00";"0,00"
"10.04.2025 03:15";"0,00"
"10.04.2025 03:30";"0,00"
"10.04.2025 03:45";"0,00"
"10.04.2025 04:00";"0,00"
"10.04.2025 04:15";"0,00"
"10.04.2025 04:30";"0,00"
"10.04.2025 04:45";"0,00"
"10.04.2025 05:00";"0,00"
"10.04.2025 05:15";"0,00"
"10.04.2025 05:30";"0,00"
"10.04.2025 05:45";"0,00"
"10.04.2025 06:00";"0,00"
"10.04.2025 06:15";"0,00"
"10.04.2025 06:30";"0,00"
"10.04.2025 06:45";"0,00"
"10.04.2025 07:00";"0,00"
"10.04.2025 07:15";"0,09"
"10.04.2025 07:30";"0,32"
"10.04.2025 07:45";"0,48"
"10.04.2025 08:00";"0,59"
"10.04.2025 08:15";"0,66"
"10.04.2025 08:30";"0,80"
"10.04.2025 08:45";"1,21"
"10.04.2025 09:00";"1,49"
"10.04.2025 09:15";"1,88"
"10.04.2025 09:30";"2,41"
"10.04.2025 09:45";"3,12"
"10.04.2025 10:00";"3,82"
"10.04.2025 10:15";"4,76"
"10.04.2025 10:30";"5,39"
"10.04.2025 10:45";"6,18"
"10.04.2025 11:00";"6,94"
"10.04.2025 11:15";"7,61"
"10.04.2025 11:30";"8,20"
"10.04.2025 11:45";"8,58"
"10.04.2025 12:00";"9,31"
"10.04.2025 12:15";"9,82"
"10.04.2025 12:30";"10,22"
"10.04.2025 12:45";"10,54"
"10.04.2025 13:00";"10,84"
"10.04.2025 13:15";"11,21"
"10.04.2025 13:30";"11,28"
"10.04.2025 13:45";"11,41"
"10.04.2025 14:00";"11,56"
"10.04.2025 14:15";"11,67"
"10.04.2025 14:30";"11,67"
"10.04.2025 14:45";"11,55"
"10.04.2025 15:00";"11,39"
"10.04.2025 15:15";"11,28"
"10.04.2025 15:30";"11,07"
"10.04.2025 15:45";"10,72"
"10.04.2025 16:00";"10,42"
"10.04.2025 16:15";"10,10"
"10.04.2025 16:30";"9,70"
"10.04.2025 16:45";"9,20"
"10.04.2025 17:00";"8,75"
"10.04.2025 17:15";"8,22"
"10.04.2025 17:30";"7,54"
"10.04.2025 17:45";"6,83"
"10.04.2025 18:00";"6,17"
"10.04.2025 18:15";"5,31"
"10.04.2025 18:30";"4,44"
"10.04.2025 18:45";"3,65"
"10.04.2025 19:00";"2,79"
"10.04.2025 19:15";"2,03"
"10.04.2025 19:30";"1,32"
"10.04.2025 19:45";"0,70"
"10.04.2025 20:00";"0,24"
"10.04.2025 20:15";"0,02"
"10.04.2025 20:30";"0,00"
"10.04.2025 20:45";"0,00"
"10.04.2025 21:00";"0,00"
"10.04.2025 21:15";"0,00"
"10.04.2025 21:30";"0,00"
"10.04.2025 21:45";"0,00"
"10.04.2025 22:00";"0,00"
"10.04.2025 22:15";"0,00"
"10.04.2025 22:30";"0,00"
"10.04.2025 22:45";"0,00"
"10.04.2025 23:00";"0,00"
"10.04.2025 23:15";"0,00"
"10.04.2025 23:30";"0,00"
"10.04.2025 23:45";"0,00"
"11.04.2025 00:00";"0,00"
"11.04.2025 00:15";"0,00"
"11.04.2025 00:30";"0,00"
"11.04.2025 00:45";"0,00"
"11.04.2025 01:00";"0,00"
"11.04.2025 01:15";"0,00"
"11.04.2025 01:30";"0,00"
"11.04.2025 01:45";"0,00"
"11.04.2025 02:00";"0,00"
"11.04.2025 02:15";"0,00"
"11.04.2025 02:30";"0,00"
"11.04.2025 02:45";"0,00"
"11.04.2025 03:00";"0,00"
"11.04.2025 03:15";"0,00"
"11.04.2025 03:30";"0,00"
"11.04.2025 03:45";"0,00"
"11.04.2025 04:00";"0,00"
"11.04.2025 04:15";"0,00"
"11.04.2025 04:30";"0,00"
"11.04.2025 04:45";"0,00"
"11.04.2025 05:00";"0,00"
"11.04.2025 05:15";"0,00"
"11.04.2025 05:30";"0,00"
"11.04.2025 05:45";"0,00"
"11.04.2025 06:00";"0,00"
"11.04.2025 06:15";"0,00"
"11.04.2025 06:30";"0,00"
"11.04.2025 06:45";"0,00"
"11.04.2025 07:00";"0,00"
"11.04.2025 07:15";"0,08"
"11.04.2025 07:30";"0,26"
"11.04.2025 07:45";"0,42"
"11.04.2025 08:00";"0,54"
"11.04.2025 08:15";"0,63"
"11.04.2025 08:30";"0,75"
"11.04.2025 08:45";"1,24"
"11.04.2025 09:00";"1,62"
"11.04.2025 09:15";"2,03"
"11.04.2025 09:30";"2,60"
"11.04.2025 09:45";"3,23"
"11.04.2025 10:00";"4,00"
"11.04.2025 10:15";"4,84"
"11.04.2025 10:30";"5,59"
"11.04.2025 10:45";"6,38"
"11.04.2025 11:00";"7,06"
"11.04.2025 11:15";"7,74"
"11.04.2025 11:30";"8,33"
"11.04.2025 11:45";"8,85"
"11.04.2025 12:00";"9,38"
"11.04.2025 12:15";"9,84"
"11.04.2025 12:30";"10,22"
"11.04.2025 12:45";"10,55"
"11.04.2025 13:00";"10,87"
"11.04.2025 13:15";"11,12"
"11.04.2025 13:30";"11,31"
"11.04.2025 13:45";"11,44"
"11.04.2025 14:00";"11,52"
"11.04.2025 14:15";"11,52"
"11.04.2025 14:30";"11,54"
"11.04.2025 14:45";"11,44"
"11.04.2025 15:00";"11,34"
"11.04.2025 15:15";"11,22"
"11.04.2025 15:30";"10,97"
"11.04.2025 15:45";"10,70"
"11.04.2025 16:00";"10,38"
"11.04.2025 16:15";"10,16"
"11.04.2025 16:30";"9,79"
"11.04.2025 16:45";"9,37"
"11.04.2025 17:00";"8,89"
"11.04.2025 17:15";"8,28"
"11.04.2025 17:30";"7,54"
"11.04.2025 17:45";"6,87"
"11.04.2025 18:00";"6,08"
"11.04.2025 18:15";"5,25"
"11.04.2025 18:30";"4,35"
"11.04.2025 18:45";"3,54"
"11.04.2025 19:00";"2,75"
"11.04.2025 19:15";"2,00"
"11.04.2025 19:30";"1,32"
"11.04.2025 19:45";"0,76"
"11.04.2025 20:00";"0,31"
"11.04.2025 20:15";"0,03"
"11.04.2025 20:30";"0,00"
"11.04.2025 20:45";"0,00"
"11.04.2025 21:00";"0,00"
"11.04.2025 21:15";"0,00"
"11.04.2025 21:30";"0,00"
"11.04.2025 21:45";"0,00"
"11.04.2025 22:00";"0,00"
"11.04.2025 22:15";"0,00"
"11.04.2025 22:30";"0,00"
"11.04.2025 22:45";"0,00"
"11.04.2025 23:00";"0,00"
"11.04.2025 23:15";"0,00"
"11.04.2025 23:30";"0,00"
"11.04.2025 23:45";"0,00"
"12.04.2025 00:00";"0,00"
"12.04.2025 00:15";"0,00"
"12.04.2025 00:30";"0,00"
"12.04.2025 00:45";"0,00"
"12.04.2025 01:00";"0,00"
"12.04.2025 01:15";"0,00"
"12.04.2025 01:30";"0,00"
"12.04.2025 01:45";"0,00"
"12.04.2025 02:00";"0,00"
"12.04.2025 02:15";"0,00"
"12.04.2025 02:30";"0,00"
"12.04.2025 02:45";"0,00"
"12.04.2025 03:00";"0,00"
"12.04.2025 03:15";"0,00"
"12.04.2025 03:30";"0,00"
"12.04.2025 03:45";"0,00"
"12.04.2025 04:00";"0,00"
"12.04.2025 04:15";"0,00"
"12.04.2025 04:30";"0,00"
"12.04.2025 04:45";"0,00"
"12.04.2025 05:00";"0,00"
"12.04.2025 05:15";"0,00"
"12.04.2025 05:30";"0,00"
"12.04.2025 05:45";"0,00"
"12.04.2025 06:00";"0,00"
"12.04.2025 06:15";"0,00"
"12.04.2025 06:30";"0,00"
"12.04.2025 06:45";"0,00"
"12.04.2025 07:00";"0,00"
"12.04.2025 07:15";"0,05"
"12.04.2025 07:30";"0,22"
"12.04.2025 07:45";"0,41"
"12.04.2025 08:00";"0,54"
"12.04.2025 08:15";"0,61"
"12.04.2025 08:30";"0,74"
"12.04.2025 08:45";"1,21"
"12.04.2025 09:00";"1,44"
"12.04.2025 09:15";"1,86"
"12.04.2025 09:30";"2,49"
"12.04.2025 09:45";"3,20"
"12.04.2025 10:00";"4,01"
"12.04.2025 10:15";"4,81"
"12.04.2025 10:30";"5,58"
"12.04.2025 10:45";"6,40"
"12.04.2025 11:00";"7,08"
"12.04.2025 11:15";"7,86"
"12.04.2025 11:30";"8,48"
"12.04.2025 11:45";"9,02"
"12.04.2025 12:00";"9,48"
"12.04.2025 12:15";"10,00"
"12.04.2025 12:30";"10,16"
"12.04.2025 12:45";"10,59"
"12.04.2025 13:00";"11,02"
"12.04.2025 13:15";"11,19"
"12.04.2025 13:30";"11,43"
"12.04.2025 13:45";"11,65"
"12.04.2025 14:00";"11,14"
"12.04.2025 14:15";"11,54"
"12.04.2025 14:30";"10,78"
"12.04.2025 14:45";"10,00"
"12.04.2025 15:00";"6,95"
"12.04.2025 15:15";"3,86"
"12.04.2025 15:30";"5,34"
"12.04.2025 15:45";"4,11"
"12.04.2025 16:00";"3,86"
"12.04.2025 16:15";"3,16"
"12.04.2025 16:30";"2,22"
"12.04.2025 16:45";"2,28"
"12.04.2025 17:00";"2,77"
"12.04.2025 17:15";"2,90"
"12.04.2025 17:30";"2,49"
"12.04.2025 17:45";"3,00"
"12.04.2025 18:00";"3,40"
"12.04.2025 18:15";"3,88"
"12.04.2025 18:30";"3,74"
"12.04.2025 18:45";"2,90"
"12.04.2025 19:00";"2,60"
"12.04.2025 19:15";"1,91"
"12.04.2025 19:30";"0,60"
"12.04.2025 19:45";"0,31"
"12.04.2025 20:00";"0,06"
"12.04.2025 20:15";"0,00"
"12.04.2025 20:30";"0,00"
"12.04.2025 20:45";"0,00"
"12.04.2025 21:00";"0,00"
"12.04.2025 21:15";"0,00"
"12.04.2025 21:30";"0,00"
"12.04.2025 21:45";"0,00"
"12.04.2025 22:00";"0,00"
"12.04.2025 22:15";"0,00"
"12.04.2025 22:30";"0,00"
"12.04.2025 22:45";"0,00"
"12.04.2025 23:00";"0,00"
"12.04.2025 23:15";"0,00"
"12.04.2025 23:30";"0,00"
"12.04.2025 23:45";"0,00"
"13.04.2025 00:00";"0,00"
"13.04.2025 00:15";"0,00"
"13.04.2025 00:30";"0,00"
"13.04.2025 00:45";"0,00"
"13.04.2025 01:00";"0,00"
"13.04.2025 01:15";"0,00"
"13.04.2025 01:30";"0,00"
"13.04.2025 01:45";"0,00"
"13.04.2025 02:00";"0,00"
"13.04.2025 02:15";"0,00"
"13.04.2025 02:30";"0,00"
"13.04.2025 02:45";"0,00"
"13.04.2025 03:00";"0,00"
"13.04.2025 03:15";"0,00"
"13.04.2025 03:30";"0,00"
"13.04.2025 03:45";"0,00"
"13.04.2025 04:00";"0,00"
"13.04.2025 04:15";"0,00"
"13.04.2025 04:30";"0,00"
"13.04.2025 04:45";"0,00"
"13.04.2025 05:00";"0,00"
"13.04.2025 05:15";"0,00"
"13.04.2025 05:30";"0,00"
"13.04.2025 05:45";"0,00"
"13.04.2025 06:00";"0,00"
"13.04.2025 06:15";"0,00"
"13.04.2025 06:30";"0,00"
"13.04.2025 06:45";"0,00"
"13.04.2025 07:00";"0,00"
"13.04.2025 07:15";"0,00"
"13.04.2025 07:30";"0,00"
"13.04.2025 07:45";"0,00"
"13.04.2025 08:00";"0,24"
"13.04.2025 08:15";"0,60"
"13.04.2025 08:30";"1,32"
"13.04.2025 08:45";"1,00"
"13.04.2025 09:00";"1,25"
"13.04.2025 09:15";"1,02"
"13.04.2025 09:30";"0,82"
"13.04.2025 09:45";"0,68"
"13.04.2025 10:00";"1,17"
"13.04.2025 10:15";"1,20"
"13.04.2025 10:30";"0,92"
"13.04.2025 10:45";"0,50"
"13.04.2025 11:00";"0,57"
"13.04.2025 11:15";"0,69"
"13.04.2025 11:30";"0,66"
"13.04.2025 11:45";"0,58"
"13.04.2025 12:00";"0,92"
"13.04.2025 12:15";"1,66"
"13.04.2025 12:30";"2,00"
"13.04.2025 12:45";"2,34"
"13.04.2025 13:00";"1,59"
"13.04.2025 13:15";"2,36"
"13.04.2025 13:30";"2,67"
"13.04.2025 13:45";"2,59"
"13.04.2025 14:00";"3,30"
"13.04.2025 14:15";"3,59"
"13.04.2025 14:30";"4,44"
"13.04.2025 14:45";"3,18"
"13.04.2025 15:00";"2,84"
"13.04.2025 15:15";"2,75"
"13.04.2025 15:30";"3,09"
"13.04.2025 15:45";"3,43"
"13.04.2025 16:00";"4,26"
"13.04.2025 16:15";"4,21"
"13.04.2025 16:30";"7,40"
"13.04.2025 16:45";"9,18"
"13.04.2025 17:00";"8,54"
"13.04.2025 17:15";"5,52"
"13.04.2025 17:30";"4,23"
"13.04.2025 17:45";"8,01"
"13.04.2025 18:00";"5,22"
"13.04.2025 18:15";"3,44"
"13.04.2025 18:30";"4,78"
"13.04.2025 18:45";"3,64"
"13.04.2025 19:00";"2,72"
"13.04.2025 19:15";"1,94"
"13.04.2025 19:30";"0,76"
"13.04.2025 19:45";"0,23"
"13.04.2025 20:00";"0,05"
"13.04.2025 20:15";"0,00"
"13.04.2025 20:30";"0,00"
"13.04.2025 20:45";"0,00"
"13.04.2025 21:00";"0,00"
"13.04.2025 21:15";"0,00"
"13.04.2025 21:30";"0,00"
"13.04.2025 21:45";"0,00"
"13.04.2025 22:00";"0,00"
"13.04.2025 22:15";"0,00"
"13.04.2025 22:30";"0,00"
"13.04.2025 22:45";"0,00"
"13.04.2025 23:00";"0,00"
"13.04.2025 23:15";"0,00"
"13.04.2025 23:30";"0,00"
"13.04.2025 23:45";"0,00"
"14.04.2025 00:00";"0,00"
"14.04.2025 00:15";"0,00"
"14.04.2025 00:30";"0,00"
"14.04.2025 00:45";"0,00"
"14.04.2025 01:00";"0,00"
"14.04.2025 01:15";"0,00"
"14.04.2025 01:30";"0,00"
"14.04.2025 01:45";"0,00"
"14.04.2025 02:00";"0,00"
"14.04.2025 02:15";"0,00"
"14.04.2025 02:30";"0,00"
"14.04.2025 02:45";"0,00"
"14.04.2025 03:00";"0,00"
"14.04.2025 03:15";"0,00"
"14.04.2025 03:30";"0,00"
"14.04.2025 03:45";"0,00"
"14.04.2025 04:00";"0,00"
"14.04.2025 04:15";"0,00"
"14.04.2025 04:30";"0,00"
"14.04.2025 04:45";"0,00"
"14.04.2025 05:00";"0,00"
"14.04.2025 05:15";"0,00"
"14.04.2025 05:30";"0,00"
"14.04.2025 05:45";"0,00"
"14.04.2025 06:00";"0,00"
"14.04.2025 06:15";"0,00"
"14.04.2025 06:30";"0,00"
"14.04.2025 06:45";"0,00"
"14.04.2025 07:00";"0,00"
"14.04.2025 07:15";"0,08"
"14.04.2025 07:30";"0,34"
"14.04.2025 07:45";"0,33"
"14.04.2025 08:00";"0,64"
"14.04.2025 08:15";"0,84"
"14.04.2025 08:30";"1,31"
"14.04.2025 08:45";"1,50"
"14.04.2025 09:00";"1,32"
"14.04.2025 09:15";"2,05"
"14.04.2025 09:30";"2,64"
"14.04.2025 09:45";"3,37"
"14.04.2025 10:00";"4,26"
"14.04.2025 10:15";"4,88"
"14.04.2025 10:30";"4,33"
"14.04.2025 10:45";"3,94"
"14.04.2025 11:00";"5,40"
"14.04.2025 11:15";"6,06"
"14.04.2025 11:30";"7,09"
"14.04.2025 11:45";"8,82"
"14.04.2025 12:00";"8,59"
"14.04.2025 12:15";"10,22"
"14.04.2025 12:30";"6,27"
"14.04.2025 12:45";"11,05"
"14.04.2025 13:00";"11,45"
"14.04.2025 13:15";"8,74"
"14.04.2025 13:30";"11,76"
"14.04.2025 13:45";"11,88"
"14.04.2025 14:00";"11,97"
"14.04.2025 14:15";"9,32"
"14.04.2025 14:30";"5,69"
"14.04.2025 14:45";"5,88"
"14.04.2025 15:00";"12,22"
"14.04.2025 15:15";"11,58"
"14.04.2025 15:30";"10,82"
"14.04.2025 15:45";"10,54"
"14.04.2025 16:00";"10,38"
"14.04.2025 16:15";"10,17"
"14.04.2025 16:30";"9,92"
"14.04.2025 16:45";"9,72"
"14.04.2025 17:00";"9,06"
"14.04.2025 17:15";"8,38"
"14.04.2025 17:30";"7,72"
"14.04.2025 17:45";"6,00"
"14.04.2025 18:00";"6,01"
"14.04.2025 18:15";"4,73"
"14.04.2025 18:30";"4,07"
"14.04.2025 18:45";"3,36"
"14.04.2025 19:00";"2,16"
"14.04.2025 19:15";"1,52"
"14.04.2025 19:30";"1,14"
"14.04.2025 19:45";"0,38"
"14.04.2025 20:00";"0,13"
"14.04.2025 20:15";"0,04"
"14.04.2025 20:30";"0,00"
"14.04.2025 20:45";"0,00"
"14.04.2025 21:00";"0,00"
"14.04.2025 21:15";"0,00"
"14.04.2025 21:30";"0,00"
"14.04.2025 21:45";"0,00"
"14.04.2025 22:00";"0,00"
"14.04.2025 22:15";"0,00"
"14.04.2025 22:30";"0,00"
"14.04.2025 22:45";"0,00"
"14.04.2025 23:00";"0,00"
"14.04.2025 23:15";"0,00"
"14.04.2025 23:30";"0,00"
"14.04.2025 23:45";"0,00"
"15.04.2025 00:00";"0,00"
