sep=;
"22.10.2025 23:30";"0,00"
"22.10.2025 23:45";"0,00"
"23.10.2025 00:00";"0,00"
"23.10.2025 00:15";"0,00"
"23.10.2025 00:30";"0,00"
"23.10.2025 00:45";"0,00"
"23.10.2025 01:00";"0,00"
"23.10.2025 01:15";"0,00"
"23.10.2025 01:30";"0,00"
"23.10.2025 01:45";"0,00"
"23.10.2025 02:00";"0,00"
"23.10.2025 02:15";"0,00"
"23.10.2025 02:30";"0,00"
"23.10.2025 02:45";"0,00"
"23.10.2025 03:00";"0,00"
"23.10.2025 03:15";"0,00"
"23.10.2025 03:30";"0,00"
"23.10.2025 03:45";"0,00"
"23.10.2025 04:00";"0,00"
"23.10.2025 04:15";"0,00"
"23.10.2025 04:30";"0,00"
"23.10.2025 04:45";"0,00"
"23.10.2025 05:00";"0,00"
"23.10.2025 05:15";"0,00"
"23.10.2025 05:30";"0,00"
"23.10.2025 05:45";"0,00"
"23.10.2025 06:00";"0,00"
"23.10.2025 06:15";"0,00"
"23.10.2025 06:30";"0,00"
"23.10.2025 06:45";"0,00"
"23.10.2025 07:00";"0,00"
"23.10.2025 07:15";"0,00"
"23.10.2025 07:30";"0,00"
"23.10.2025 07:45";"0,00"
"23.10.2025 08:00";"0,00"
"23.10.2025 08:15";"0,00"
"23.10.2025 08:30";"0,00"
"23.10.2025 08:45";"0,00"
"23.10.2025 09:00";"0,00"
"23.10.2025 09:15";"0,09"
"23.10.2025 09:30";"0,01"
"23.10.2025 09:45";"0,01"
"23.10.2025 10:00";"0,00"
"23.10.2025 10:15";"0,14"
"23.10.2025 10:30";"0,12"
"23.10.2025 10:45";"0,12"
"23.10.2025 11:00";"0,12"
"23.10.2025 11:15";"0,00"
"23.10.2025 11:30";"0,08"
"23.10.2025 11:45";"0,43"
"23.10.2025 12:00";"1,14"
"23.10.2025 12:15";"1,68"
"23.10.2025 12:30";"1,57"
"23.10.2025 12:45";"1,65"
"23.10.2025 13:00";"1,24"
"23.10.2025 13:15";"2,88"
"23.10.2025 13:30";"4,02"
"23.10.2025 13:45";"8,98"
"23.10.2025 14:00";"5,40"
"23.10.2025 14:15";"2,79"
"23.10.2025 14:30";"7,27"
"23.10.2025 14:45";"8,68"
"23.10.2025 15:00";"8,47"
"23.10.2025 15:15";"5,11"
"23.10.2025 15:30";"6,27"
"23.10.2025 15:45";"3,70"
"23.10.2025 16:00";"6,02"
"23.10.2025 16:15";"3,50"
"23.10.2025 16:30";"1,59"
"23.10.2025 16:45";"1,52"
"23.10.2025 17:00";"2,99"
"23.10.2025 17:15";"1,36"
"23.10.2025 17:30";"0,57"
"23.10.2025 17:45";"1,04"
"23.10.2025 18:00";"0,38"
"23.10.2025 18:15";"0,13"
"23.10.2025 18:30";"0,01"
"23.10.2025 18:45";"0,00"
"23.10.2025 19:00";"0,00"
"23.10.2025 19:15";"0,00"
"23.10.2025 19:30";"0,00"
"23.10.2025 19:45";"0,00"
"23.10.2025 20:00";"0,00"
"23.10.2025 20:15";"0,00"
"23.10.2025 20:30";"0,00"
"23.10.2025 20:45";"0,00"
"23.10.2025 21:00";"0,00"
"23.10.2025 21:15";"0,00"
"23.10.2025 21:30";"0,00"
"23.10.2025 21:45";"0,00"
"23.10.2025 22:00";"0,00"
"23.10.2025 22:15";"0,00"
"23.10.2025 22:30";"0,00"
"23.10.2025 22:45";"0,00"
"23.10.2025 23:00";"0,00"
"23.10.2025 23:15";"0,00"
"23.10.2025 23:30";"0,00"
"23.10.2025 23:45";"0,00"
"24.10.2025 00:00";"0,00"
"24.10.2025 00:15";"0,00"
"24.10.2025 00:30";"0,00"
"24.10.2025 00:45";"0,00"
"24.10.2025 01:00";"0,00"
"24.10.2025 01:15";"0,00"
"24.10.2025 01:30";"0,00"
"24.10.2025 01:45";"0,00"
"24.10.2025 02:00";"0,00"
"24.10.2025 02:15";"0,00"
"24.10.2025 02:30";"0,00"
"24.10.2025 02:45";"0,00"
"24.10.2025 03:00";"0,00"
"24.10.2025 03:15";"0,00"
"24.10.2025 03:30";"0,00"
"24.10.2025 03:45";"0,00"
"24.10.2025 04:00";"0,00"
"24.10.2025 04:15";"0,00"
"24.10.2025 04:30";"0,00"
"24.10.2025 04:45";"0,00"
"24.10.2025 05:00";"0,00"
"24.10.2025 05:15";"0,00"
"24.10.2025 05:30";"0,00"
"24.10.2025 05:45";"0,00"
"24.10.2025 06:00";"0,00"
"24.10.2025 06:15";"0,00"
"24.10.2025 06:30";"0,00"
"24.10.2025 06:45";"0,00"
"24.10.2025 07:00";"0,00"
"24.10.2025 07:15";"0,00"
"24.10.2025 07:30";"0,00"
"24.10.2025 07:45";"0,00"
"24.10.2025 08:00";"0,00"
"24.10.2025 08:15";"0,00"
"24.10.2025 08:30";"0,00"
"24.10.2025 08:45";"0,04"
"24.10.2025 09:00";"0,19"
"24.10.2025 09:15";"0,13"
"24.10.2025 09:30";"0,35"
"24.10.2025 09:45";"0,92"
"24.10.2025 10:00";"1,34"
"24.10.2025 10:15";"1,88"
"24.10.2025 10:30";"2,29"
"24.10.2025 10:45";"2,60"
"24.10.2025 11:00";"1,50"
"24.10.2025 11:15";"2,16"
"24.10.2025 11:30";"3,90"
"24.10.2025 11:45";"4,41"
"24.10.2025 12:00";"3,91"
"24.10.2025 12:15";"3,66"
"24.10.2025 12:30";"3,68"
"24.10.2025 12:45";"6,58"
"24.10.2025 13:00";"4,54"
"24.10.2025 13:15";"2,44"
"24.10.2025 13:30";"6,98"
"24.10.2025 13:45";"4,46"
"24.10.2025 14:00";"6,48"
"24.10.2025 14:15";"2,19"
"24.10.2025 14:30";"3,02"
"24.10.2025 14:45";"8,11"
"24.10.2025 15:00";"5,41"
"24.10.2025 15:15";"5,39"
"24.10.2025 15:30";"3,48"
"24.10.2025 15:45";"4,72"
"24.10.2025 16:00";"4,35"
"24.10.2025 16:15";"6,78"
"24.10.2025 16:30";"5,34"
"24.10.2025 16:45";"4,21"
"24.10.2025 17:00";"4,90"
"24.10.2025 17:15";"2,48"
"24.10.2025 17:30";"2,44"
"24.10.2025 17:45";"2,25"
"24.10.2025 18:00";"0,77"
"24.10.2025 18:15";"0,22"
"24.10.2025 18:30";"0,01"
"24.10.2025 18:45";"0,00"
"24.10.2025 19:00";"0,00"
"24.10.2025 19:15";"0,00"
"24.10.2025 19:30";"0,00"
"24.10.2025 19:45";"0,00"
"24.10.2025 20:00";"0,00"
"24.10.2025 20:15";"0,00"
"24.10.2025 20:30";"0,00"
"24.10.2025 20:45";"0,00"
"24.10.2025 21:00";"0,00"
"24.10.2025 21:15";"0,00"
"24.10.2025 21:30";"0,00"
"24.10.2025 21:45";"0,00"
"24.10.2025 22:00";"0,00"
"24.10.2025 22:15";"0,00"
"24.10.2025 22:30";"0,00"
"24.10.2025 22:45";"0,00"
"24.10.2025 23:00";"0,00"
"24.10.2025 23:15";"0,00"
"24.10.2025 23:30";"0,00"
"24.10.2025 23:45";"0,00"
"25.10.2025 00:00";"0,00"
"25.10.2025 00:15";"0,00"
"25.10.2025 00:30";"0,00"
"25.10.2025 00:45";"0,00"
"25.10.2025 01:00";"0,00"
"25.10.2025 01:15";"0,00"
"25.10.2025 01:30";"0,00"
"25.10.2025 01:45";"0,00"
"25.10.2025 02:00";"0,00"
"25.10.2025 02:15";"0,00"
"25.10.2025 02:30";"0,00"
"25.10.2025 02:45";"0,00"
"25.10.2025 03:00";"0,00"
"25.10.2025 03:15";"0,00"
"25.10.2025 03:30";"0,00"
"25.10.2025 03:45";"0,00"
"25.10.2025 04:00";"0,00"
"25.10.2025 04:15";"0,00"
"25.10.2025 04:30";"0,00"
"25.10.2025 04:45";"0,00"
"25.10.2025 05:00";"0,00"
"25.10.2025 05:15";"0,00"
"25.10.2025 05:30";"0,00"
"25.10.2025 05:45";"0,00"
"25.10.2025 06:00";"0,00"
"25.10.2025 06:15";"0,00"
"25.10.2025 06:30";"0,00"
"25.10.2025 06:45";"0,00"
"25.10.2025 07:00";"0,00"
"25.10.2025 07:15";"0,00"
"25.10.2025 07:30";"0,00"
"25.10.2025 07:45";"0,00"
"25.10.2025 08:00";"0,00"
"25.10.2025 08:15";"0,00"
"25.10.2025 08:30";"0,04"
"25.10.2025 08:45";"0,18"
"25.10.2025 09:00";"0,29"
"25.10.2025 09:15";"0,27"
"25.10.2025 09:30";"0,34"
"25.10.2025 09:45";"0,38"
"25.10.2025 10:00";"0,36"
"25.10.2025 10:15";"0,43"
"25.10.2025 10:30";"0,96"
"25.10.2025 10:45";"1,52"
"25.10.2025 11:00";"0,81"
"25.10.2025 11:15";"0,99"
"25.10.2025 11:30";"0,77"
"25.10.2025 11:45";"0,77"
"25.10.2025 12:00";"0,96"
"25.10.2025 12:15";"1,36"
"25.10.2025 12:30";"1,12"
"25.10.2025 12:45";"1,22"
"25.10.2025 13:00";"1,17"
"25.10.2025 13:15";"0,83"
"25.10.2025 13:30";"0,84"
"25.10.2025 13:45";"1,26"
"25.10.2025 14:00";"1,61"
"25.10.2025 14:15";"1,05"
"25.10.2025 14:30";"1,20"
"25.10.2025 14:45";"2,81"
"25.10.2025 15:00";"2,64"
"25.10.2025 15:15";"2,42"
"25.10.2025 15:30";"3,06"
"25.10.2025 15:45";"3,69"
"25.10.2025 16:00";"6,54"
"25.10.2025 16:15";"7,00"
"25.10.2025 16:30";"5,70"
"25.10.2025 16:45";"2,53"
"25.10.2025 17:00";"0,82"
"25.10.2025 17:15";"0,80"
"25.10.2025 17:30";"0,44"
"25.10.2025 17:45";"0,23"
"25.10.2025 18:00";"0,15"
"25.10.2025 18:15";"0,07"
"25.10.2025 18:30";"0,00"
"25.10.2025 18:45";"0,00"
"25.10.2025 19:00";"0,00"
"25.10.2025 19:15";"0,00"
"25.10.2025 19:30";"0,00"
"25.10.2025 19:45";"0,00"
"25.10.2025 20:00";"0,00"
"25.10.2025 20:15";"0,00"
"25.10.2025 20:30";"0,00"
"25.10.2025 20:45";"0,00"
"25.10.2025 21:00";"0,00"
"25.10.2025 21:15";"0,00"
"25.10.2025 21:30";"0,00"
"25.10.2025 21:45";"0,00"
"25.10.2025 22:00";"0,00"
"25.10.2025 22:15";"0,00"
"25.10.2025 22:30";"0,00"
"25.10.2025 22:45";"0,00"
"25.10.2025 23:00";"0,00"
"25.10.2025 23:15";"0,00"
"25.10.2025 23:30";"0,00"
"25.10.2025 23:45";"0,00"
"26.10.2025 00:00";"0,00"
"26.10.2025 00:15";"0,00"
"26.10.2025 00:30";"0,00"
"26.10.2025 00:45";"0,00"
"26.10.2025 01:00";"0,00"
"26.10.2025 01:15";"0,00"
"26.10.2025 01:30";"0,00"
"26.10.2025 01:45";"0,00"
"26.10.2025 02:00";"0,00"
"26.10.2025 02:15";"0,00"
"26.10.2025 02:30";"0,00"
"26.10.2025 02:45";"0,00"
"26.10.2025 02:00";"0,00"
"26.10.2025 02:15";"0,00"
"26.10.2025 02:30";"0,00"
"26.10.2025 02:45";"0,00"
"26.10.2025 03:00";"0,00"
"26.10.2025 03:15";"0,00"
"26.10.2025 03:30";"0,00"
"26.10.2025 03:45";"0,00"
"26.10.2025 04:00";"0,00"
"26.10.2025 04:15";"0,00"
"26.10.2025 04:30";"0,00"
"26.10.2025 04:45";"0,00"
"26.10.2025 05:00";"0,00"
"26.10.2025 05:15";"0,00"
"26.10.2025 05:30";"0,00"
"26.10.2025 05:45";"0,00"
"26.10.2025 06:00";"0,00"
"26.10.2025 06:15";"0,00"
"26.10.2025 06:30";"0,00"
"26.10.2025 06:45";"0,00"
"26.10.2025 07:00";"0,00"
"26.10.2025 07:15";"0,00"
"26.10.2025 07:30";"0,01"
"26.10.2025 07:45";"0,27"
"26.10.2025 08:00";"0,32"
"26.10.2025 08:15";"0,25"
"26.10.2025 08:30";"1,03"
"26.10.2025 08:45";"1,62"
"26.10.2025 09:00";"3,29"
"26.10.2025 09:15";"3,78"
"26.10.2025 09:30";"4,26"
"26.10.2025 09:45";"4,11"
"26.10.2025 10:00";"2,90"
"26.10.2025 10:15";"7,15"
"26.10.2025 10:30";"5,19"
"26.10.2025 10:45";"5,94"
"26.10.2025 11:00";"4,22"
"26.10.2025 11:15";"4,34"
"26.10.2025 11:30";"3,91"
"26.10.2025 11:45";"3,01"
"26.10.2025 12:00";"1,36"
"26.10.2025 12:15";"1,81"
"26.10.2025 12:30";"1,48"
"26.10.2025 12:45";"1,16"
"26.10.2025 13:00";"1,81"
"26.10.2025 13:15";"3,28"
"26.10.2025 13:30";"2,07"
"26.10.2025 13:45";"1,57"
"26.10.2025 14:00";"1,22"
"26.10.2025 14:15";"2,11"
"26.10.2025 14:30";"4,61"
"26.10.2025 14:45";"4,96"
"26.10.2025 15:00";"2,45"
"26.10.2025 15:15";"2,24"
"26.10.2025 15:30";"3,96"
"26.10.2025 15:45";"2,38"
"26.10.2025 16:00";"1,04"
"26.10.2025 16:15";"1,63"
"26.10.2025 16:30";"1,26"
"26.10.2025 16:45";"0,89"
"26.10.2025 17:00";"1,41"
"26.10.2025 17:15";"0,16"
"26.10.2025 17:30";"0,00"
"26.10.2025 17:45";"0,00"
"26.10.2025 18:00";"0,00"
"26.10.2025 18:15";"0,00"
"26.10.2025 18:30";"0,00"
"26.10.2025 18:45";"0,00"
"26.10.2025 19:00";"0,00"
"26.10.2025 19:15";"0,00"
"26.10.2025 19:30";"0,00"
"26.10.2025 19:45";"0,00"
"26.10.2025 20:00";"0,00"
"26.10.2025 20:15";"0,00"
"26.10.2025 20:30";"0,00"
"26.10.2025 20:45";"0,00"
"26.10.2025 21:00";"0,00"
"26.10.2025 21:15";"0,00"
"26.10.2025 21:30";"0,00"
"26.10.2025 21:45";"0,00"
"26.10.2025 22:00";"0,00"
"26.10.2025 22:15";"0,00"
"26.10.2025 22:30";"0,00"
"26.10.2025 22:45";"0,00"
"26.10.2025 23:00";"0,00"
"26.10.2025 23:15";"0,00"
"26.10.2025 23:30";"0,00"
"26.10.2025 23:45";"0,00"
"27.10.2025 00:00";"0,00"
"27.10.2025 00:15";"0,00"
"27.10.2025 00:30";"0,00"
"27.10.2025 00:45";"0,00"
"27.10.2025 01:00";"0,00"
"27.10.2025 01:15";"0,00"
"27.10.2025 01:30";"0,00"
"27.10.2025 01:45";"0,00"
"27.10.2025 02:00";"0,00"
"27.10.2025 02:15";"0,00"
"27.10.2025 02:30";"0,00"
"27.10.2025 02:45";"0,00"
"27.10.2025 03:00";"0,00"
"27.10.2025 03:15";"0,00"
"27.10.2025 03:30";"0,00"
"27.10.2025 03:45";"0,00"
"27.10.2025 04:00";"0,00"
"27.10.2025 04:15";"0,00"
"27.10.2025 04:30";"0,00"
"27.10.2025 04:45";"0,00"
"27.10.2025 05:00";"0,00"
"27.10.2025 05:15";"0,00"
"27.10.2025 05:30";"0,00"
"27.10.2025 05:45";"0,00"
"27.10.2025 06:00";"0,00"
"27.10.2025 06:15";"0,00"
"27.10.2025 06:30";"0,00"
"27.10.2025 06:45";"0,00"
"27.10.2025 07:00";"0,00"
"27.10.2025 07:15";"0,00"
"27.10.2025 07:30";"0,00"
"27.10.2025 07:45";"0,00"
"27.10.2025 08:00";"0,00"
"27.10.2025 08:15";"0,00"
"27.10.2025 08:30";"0,00"
"27.10.2025 08:45";"0,02"
"27.10.2025 09:00";"0,14"
"27.10.2025 09:15";"0,21"
"27.10.2025 09:30";"0,34"
"27.10.2025 09:45";"0,26"
"27.10.2025 10:00";"0,58"
"27.10.2025 10:15";"0,59"
"27.10.2025 10:30";"0,51"
"27.10.2025 10:45";"0,57"
"27.10.2025 11:00";"0,77"
"27.10.2025 11:15";"1,15"
"27.10.2025 11:30";"1,19"
"27.10.2025 11:45";"1,23"
"27.10.2025 12:00";"0,89"
"27.10.2025 12:15";"0,52"
"27.10.2025 12:30";"0,44"
"27.10.2025 12:45";"0,78"
"27.10.2025 13:00";"0,81"
"27.10.2025 13:15";"0,85"
"27.10.2025 13:30";"0,74"
"27.10.2025 13:45";"0,50"
"27.10.2025 14:00";"0,76"
"27.10.2025 14:15";"0,46"
"27.10.2025 14:30";"0,58"
"27.10.2025 14:45";"1,34"
"27.10.2025 15:00";"1,16"
"27.10.2025 15:15";"0,88"
"27.10.2025 15:30";"0,12"
"27.10.2025 15:45";"0,29"
"27.10.2025 16:00";"0,40"
"27.10.2025 16:15";"2,17"
"27.10.2025 16:30";"3,34"
"27.10.2025 16:45";"1,78"
"27.10.2025 17:00";"0,57"
"27.10.2025 17:15";"0,13"
"27.10.2025 17:30";"0,00"
"27.10.2025 17:45";"0,00"
"27.10.2025 18:00";"0,00"
"27.10.2025 18:15";"0,00"
"27.10.2025 18:30";"0,00"
"27.10.2025 18:45";"0,00"
"27.10.2025 19:00";"0,00"
"27.10.2025 19:15";"0,00"
"27.10.2025 19:30";"0,00"
"27.10.2025 19:45";"0,00"
"27.10.2025 20:00";"0,00"
"27.10.2025 20:15";"0,00"
"27.10.2025 20:30";"0,00"
"27.10.2025 20:45";"0,00"
"27.10.2025 21:00";"0,00"
"27.10.2025 21:15";"0,00"
"27.10.2025 21:30";"0,00"
"27.10.2025 21:45";"0,00"
"27.10.2025 22:00";"0,00"
"27.10.2025 22:15";"0,00"
"27.10.2025 22:30";"0,00"
"27.10.2025 22:45";"0,00"
"27.10.2025 23:00";"0,00"
"27.10.2025 23:15";"0,00"
"27.10.2025 23:30";"0,00"
"27.10.2025 23:45";"0,00"
"28.10.2025 00:00";"0,00"
