sep=;
"05.02.2025 23:30";"0,00"
"05.02.2025 23:45";"0,00"
"06.02.2025 00:00";"0,00"
"06.02.2025 00:15";"0,00"
"06.02.2025 00:30";"0,00"
"06.02.2025 00:45";"0,00"
"06.02.2025 01:00";"0,00"
"06.02.2025 01:15";"0,00"
"06.02.2025 01:30";"0,00"
"06.02.2025 01:45";"0,00"
"06.02.2025 02:00";"0,00"
"06.02.2025 02:15";"0,00"
"06.02.2025 02:30";"0,00"
"06.02.2025 02:45";"0,00"
"06.02.2025 03:00";"0,00"
"06.02.2025 03:15";"0,00"
"06.02.2025 03:30";"0,00"
"06.02.2025 03:45";"0,00"
"06.02.2025 04:00";"0,00"
"06.02.2025 04:15";"0,00"
"06.02.2025 04:30";"0,00"
"06.02.2025 04:45";"0,00"
"06.02.2025 05:00";"0,00"
"06.02.2025 05:15";"0,00"
"06.02.2025 05:30";"0,00"
"06.02.2025 05:45";"0,00"
"06.02.2025 06:00";"0,00"
"06.02.2025 06:15";"0,00"
"06.02.2025 06:30";"0,00"
"06.02.2025 06:45";"0,00"
"06.02.2025 07:00";"0,00"
"06.02.2025 07:15";"0,00"
"06.02.2025 07:30";"0,00"
"06.02.2025 07:45";"0,00"
"06.02.2025 08:00";"0,00"
"06.02.2025 08:15";"0,00"
"06.02.2025 08:30";"0,00"
"06.02.2025 08:45";"0,00"
"06.02.2025 09:00";"0,18"
"06.02.2025 09:15";"0,20"
"06.02.2025 09:30";"0,20"
"06.02.2025 09:45";"0,24"
"06.02.2025 10:00";"0,39"
"06.02.2025 10:15";"0,48"
"06.02.2025 10:30";"0,58"
"06.02.2025 10:45";"0,60"
"06.02.2025 11:00";"0,60"
"06.02.2025 11:15";"0,88"
"06.02.2025 11:30";"0,68"
"06.02.2025 11:45";"0,62"
"06.02.2025 12:00";"0,68"
"06.02.2025 12:15";"0,72"
"06.02.2025 12:30";"0,92"
"06.02.2025 12:45";"0,67"
"06.02.2025 13:00";"0,92"
"06.02.2025 13:15";"1,29"
"06.02.2025 13:30";"1,76"
"06.02.2025 13:45";"1,70"
"06.02.2025 14:00";"1,03"
"06.02.2025 14:15";"0,99"
"06.02.2025 14:30";"0,98"
"06.02.2025 14:45";"0,74"
"06.02.2025 15:00";"0,68"
"06.02.2025 15:15";"1,34"
"06.02.2025 15:30";"2,10"
"06.02.2025 15:45";"1,45"
"06.02.2025 16:00";"1,10"
"06.02.2025 16:15";"0,84"
"06.02.2025 16:30";"0,62"
"06.02.2025 16:45";"0,38"
"06.02.2025 17:00";"0,37"
"06.02.2025 17:15";"0,16"
"06.02.2025 17:30";"0,01"
"06.02.2025 17:45";"0,00"
"06.02.2025 18:00";"0,00"
"06.02.2025 18:15";"0,00"
"06.02.2025 18:30";"0,00"
"06.02.2025 18:45";"0,00"
"06.02.2025 19:00";"0,00"
"06.02.2025 19:15";"0,00"
"06.02.2025 19:30";"0,00"
"06.02.2025 19:45";"0,00"
"06.02.2025 20:00";"0,00"
"06.02.2025 20:15";"0,00"
"06.02.2025 20:30";"0,00"
"06.02.2025 20:45";"0,00"
"06.02.2025 21:00";"0,00"
"06.02.2025 21:15";"0,00"
"06.02.2025 21:30";"0,00"
"06.02.2025 21:45";"0,00"
"06.02.2025 22:00";"0,00"
"06.02.2025 22:15";"0,00"
"06.02.2025 22:30";"0,00"
"06.02.2025 22:45";"0,00"
"06.02.2025 23:00";"0,00"
"06.02.2025 23:15";"0,00"
"06.02.2025 23:30";"0,00"
"06.02.2025 23:45";"0,00"
"07.02.2025 00:00";"0,00"
"07.02.2025 00:15";"0,00"
"07.02.2025 00:30";"0,00"
"07.02.2025 00:45";"0,00"
"07.02.2025 01:00";"0,00"
"07.02.2025 01:15";"0,00"
"07.02.2025 01:30";"0,00"
"07.02.2025 01:45";"0,00"
"07.02.2025 02:00";"0,00"
"07.02.2025 02:15";"0,00"
"07.02.2025 02:30";"0,00"
"07.02.2025 02:45";"0,00"
"07.02.2025 03:00";"0,00"
"07.02.2025 03:15";"0,00"
"07.02.2025 03:30";"0,00"
"07.02.2025 03:45";"0,00"
"07.02.2025 04:00";"0,00"
"07.02.2025 04:15";"0,00"
"07.02.2025 04:30";"0,00"
"07.02.2025 04:45";"0,00"
"07.02.2025 05:00";"0,00"
"07.02.2025 05:15";"0,00"
"07.02.2025 05:30";"0,00"
"07.02.2025 05:45";"0,00"
"07.02.2025 06:00";"0,00"
"07.02.2025 06:15";"0,00"
"07.02.2025 06:30";"0,00"
"07.02.2025 06:45";"0,00"
"07.02.2025 07:00";"0,00"
"07.02.2025 07:15";"0,00"
"07.02.2025 07:30";"0,00"
"07.02.2025 07:45";"0,00"
"07.02.2025 08:00";"0,00"
"07.02.2025 08:15";"0,00"
"07.02.2025 08:30";"0,09"
"07.02.2025 08:45";"0,33"
"07.02.2025 09:00";"0,70"
"07.02.2025 09:15";"0,96"
"07.02.2025 09:30";"1,05"
"07.02.2025 09:45";"1,34"
"07.02.2025 10:00";"1,81"
"07.02.2025 10:15";"2,42"
"07.02.2025 10:30";"3,95"
"07.02.2025 10:45";"2,64"
"07.02.2025 11:00";"3,31"
"07.02.2025 11:15";"4,07"
"07.02.2025 11:30";"2,37"
"07.02.2025 11:45";"5,15"
"07.02.2025 12:00";"6,71"
"07.02.2025 12:15";"8,91"
"07.02.2025 12:30";"8,43"
"07.02.2025 12:45";"8,98"
"07.02.2025 13:00";"5,67"
"07.02.2025 13:15";"6,13"
"07.02.2025 13:30";"3,94"
"07.02.2025 13:45";"4,91"
"07.02.2025 14:00";"3,84"
"07.02.2025 14:15";"3,96"
"07.02.2025 14:30";"5,69"
"07.02.2025 14:45";"3,34"
"07.02.2025 15:00";"2,51"
"07.02.2025 15:15";"2,75"
"07.02.2025 15:30";"2,24"
"07.02.2025 15:45";"2,05"
"07.02.2025 16:00";"2,08"
"07.02.2025 16:15";"1,58"
"07.02.2025 16:30";"1,52"
"07.02.2025 16:45";"1,01"
"07.02.2025 17:00";"0,51"
"07.02.2025 17:15";"0,29"
"07.02.2025 17:30";"0,09"
"07.02.2025 17:45";"0,00"
"07.02.2025 18:00";"0,00"
"07.02.2025 18:15";"0,00"
"07.02.2025 18:30";"0,00"
"07.02.2025 18:45";"0,00"
"07.02.2025 19:00";"0,00"
"07.02.2025 19:15";"0,00"
"07.02.2025 19:30";"0,00"
"07.02.2025 19:45";"0,00"
"07.02.2025 20:00";"0,00"
"07.02.2025 20:15";"0,00"
"07.02.2025 20:30";"0,00"
"07.02.2025 20:45";"0,00"
"07.02.2025 21:00";"0,00"
"07.02.2025 21:15";"0,00"
"07.02.2025 21:30";"0,00"
"07.02.2025 21:45";"0,00"
"07.02.2025 22:00";"0,00"
"07.02.2025 22:15";"0,00"
"07.02.2025 22:30";"0,00"
"07.02.2025 22:45";"0,00"
"07.02.2025 23:00";"0,00"
"07.02.2025 23:15";"0,00"
"07.02.2025 23:30";"0,00"
"07.02.2025 23:45";"0,00"
"08.02.2025 00:00";"0,00"
"08.02.2025 00:15";"0,00"
"08.02.2025 00:30";"0,00"
"08.02.2025 00:45";"0,00"
"08.02.2025 01:00";"0,00"
"08.02.2025 01:15";"0,00"
"08.02.2025 01:30";"0,00"
"08.02.2025 01:45";"0,00"
"08.02.2025 02:00";"0,00"
"08.02.2025 02:15";"0,00"
"08.02.2025 02:30";"0,00"
"08.02.2025 02:45";"0,00"
"08.02.2025 03:00";"0,00"
"08.02.2025 03:15";"0,00"
"08.02.2025 03:30";"0,00"
"08.02.2025 03:45";"0,00"
"08.02.2025 04:00";"0,00"
"08.02.2025 04:15";"0,00"
"08.02.2025 04:30";"0,00"
"08.02.2025 04:45";"0,00"
"08.02.2025 05:00";"0,00"
"08.02.2025 05:15";"0,00"
"08.02.2025 05:30";"0,00"
"08.02.2025 05:45";"0,00"
"08.02.2025 06:00";"0,00"
"08.02.2025 06:15";"0,00"
"08.02.2025 06:30";"0,00"
"08.02.2025 06:45";"0,00"
"08.02.2025 07:00";"0,00"
"08.02.2025 07:15";"0,00"
"08.02.2025 07:30";"0,00"
"08.02.2025 07:45";"0,00"
"08.02.2025 08:00";"0,00"
"08.02.2025 08:15";"0,15"
"08.02.2025 08:30";"0,50"
"08.02.2025 08:45";"0,69"
"08.02.2025 09:00";"0,83"
"08.02.2025 09:15";"1,06"
"08.02.2025 09:30";"1,56"
"08.02.2025 09:45";"2,02"
"08.02.2025 10:00";"1,90"
"08.02.2025 10:15";"1,98"
"08.02.2025 10:30";"2,14"
"08.02.2025 10:45";"2,70"
"08.02.2025 11:00";"2,24"
"08.02.2025 11:15";"2,63"
"08.02.2025 11:30";"5,68"
"08.02.2025 11:45";"6,18"
"08.02.2025 12:00";"7,26"
"08.02.2025 12:15";"8,25"
"08.02.2025 12:30";"8,91"
"08.02.2025 12:45";"9,30"
"08.02.2025 13:00";"9,01"
"08.02.2025 13:15";"8,64"
"08.02.2025 13:30";"6,98"
"08.02.2025 13:45";"4,95"
"08.02.2025 14:00";"3,05"
"08.02.2025 14:15";"3,54"
"08.02.2025 14:30";"6,40"
"08.02.2025 14:45";"5,14"
"08.02.2025 15:00";"6,66"
"08.02.2025 15:15";"5,91"
"08.02.2025 15:30";"4,68"
"08.02.2025 15:45";"2,22"
"08.02.2025 16:00";"3,42"
"08.02.2025 16:15";"3,81"
"08.02.2025 16:30";"2,42"
"08.02.2025 16:45";"1,37"
"08.02.2025 17:00";"0,34"
"08.02.2025 17:15";"0,30"
"08.02.2025 17:30";"0,11"
"08.02.2025 17:45";"0,00"
"08.02.2025 18:00";"0,00"
"08.02.2025 18:15";"0,00"
"08.02.2025 18:30";"0,00"
"08.02.2025 18:45";"0,00"
"08.02.2025 19:00";"0,00"
"08.02.2025 19:15";"0,00"
"08.02.2025 19:30";"0,00"
"08.02.2025 19:45";"0,00"
"08.02.2025 20:00";"0,00"
"08.02.2025 20:15";"0,00"
"08.02.2025 20:30";"0,00"
"08.02.2025 20:45";"0,00"
"08.02.2025 21:00";"0,00"
"08.02.2025 21:15";"0,00"
"08.02.2025 21:30";"0,00"
"08.02.2025 21:45";"0,00"
"08.02.2025 22:00";"0,00"
"08.02.2025 22:15";"0,00"
"08.02.2025 22:30";"0,00"
"08.02.2025 22:45";"0,00"
"08.02.2025 23:00";"0,00"
"08.02.2025 23:15";"0,00"
"08.02.2025 23:30";"0,00"
"08.02.2025 23:45";"0,00"
"09.02.2025 00:00";"0,00"
"09.02.2025 00:15";"0,00"
"09.02.2025 00:30";"0,00"
"09.02.2025 00:45";"0,00"
"09.02.2025 01:00";"0,00"
"09.02.2025 01:15";"0,00"
"09.02.2025 01:30";"0,00"
"09.02.2025 01:45";"0,00"
"09.02.2025 02:00";"0,00"
"09.02.2025 02:15";"0,00"
"09.02.2025 02:30";"0,00"
"09.02.2025 02:45";"0,00"
"09.02.2025 03:00";"0,00"
"09.02.2025 03:15";"0,00"
"09.02.2025 03:30";"0,00"
"09.02.2025 03:45";"0,00"
"09.02.2025 04:00";"0,00"
"09.02.2025 04:15";"0,00"
"09.02.2025 04:30";"0,00"
"09.02.2025 04:45";"0,00"
"09.02.2025 05:00";"0,00"
"09.02.2025 05:15";"0,00"
"09.02.2025 05:30";"0,00"
"09.02.2025 05:45";"0,00"
"09.02.2025 06:00";"0,00"
"09.02.2025 06:15";"0,00"
"09.02.2025 06:30";"0,00"
"09.02.2025 06:45";"0,00"
"09.02.2025 07:00";"0,00"
"09.02.2025 07:15";"0,00"
"09.02.2025 07:30";"0,00"
"09.02.2025 07:45";"0,00"
"09.02.2025 08:00";"0,02"
"09.02.2025 08:15";"0,46"
"09.02.2025 08:30";"1,01"
"09.02.2025 08:45";"1,23"
"09.02.2025 09:00";"1,42"
"09.02.2025 09:15";"1,76"
"09.02.2025 09:30";"2,79"
"09.02.2025 09:45";"3,33"
"09.02.2025 10:00";"3,51"
"09.02.2025 10:15";"4,17"
"09.02.2025 10:30";"4,66"
"09.02.2025 10:45";"4,12"
"09.02.2025 11:00";"2,28"
"09.02.2025 11:15";"2,83"
"09.02.2025 11:30";"3,06"
"09.02.2025 11:45";"3,01"
"09.02.2025 12:00";"2,78"
"09.02.2025 12:15";"2,92"
"09.02.2025 12:30";"3,00"
"09.02.2025 12:45";"3,35"
"09.02.2025 13:00";"3,30"
"09.02.2025 13:15";"3,55"
"09.02.2025 13:30";"3,07"
"09.02.2025 13:45";"3,56"
"09.02.2025 14:00";"5,41"
"09.02.2025 14:15";"6,55"
"09.02.2025 14:30";"4,05"
"09.02.2025 14:45";"2,62"
"09.02.2025 15:00";"2,98"
"09.02.2025 15:15";"2,84"
"09.02.2025 15:30";"2,51"
"09.02.2025 15:45";"3,49"
"09.02.2025 16:00";"3,95"
"09.02.2025 16:15";"1,68"
"09.02.2025 16:30";"3,56"
"09.02.2025 16:45";"1,71"
"09.02.2025 17:00";"1,14"
"09.02.2025 17:15";"0,82"
"09.02.2025 17:30";"0,48"
"09.02.2025 17:45";"0,03"
"09.02.2025 18:00";"0,00"
"09.02.2025 18:15";"0,00"
"09.02.2025 18:30";"0,00"
"09.02.2025 18:45";"0,00"
"09.02.2025 19:00";"0,00"
"09.02.2025 19:15";"0,00"
"09.02.2025 19:30";"0,00"
"09.02.2025 19:45";"0,00"
"09.02.2025 20:00";"0,00"
"09.02.2025 20:15";"0,00"
"09.02.2025 20:30";"0,00"
"09.02.2025 20:45";"0,00"
"09.02.2025 21:00";"0,00"
"09.02.2025 21:15";"0,00"
"09.02.2025 21:30";"0,00"
"09.02.2025 21:45";"0,00"
"09.02.2025 22:00";"0,00"
"09.02.2025 22:15";"0,00"
"09.02.2025 22:30";"0,00"
"09.02.2025 22:45";"0,00"
"09.02.2025 23:00";"0,00"
"09.02.2025 23:15";"0,00"
"09.02.2025 23:30";"0,00"
"09.02.2025 23:45";"0,00"
"10.02.2025 00:00";"0,00"
"10.02.2025 00:15";"0,00"
"10.02.2025 00:30";"0,00"
"10.02.2025 00:45";"0,00"
"10.02.2025 01:00";"0,00"
"10.02.2025 01:15";"0,00"
"10.02.2025 01:30";"0,00"
"10.02.2025 01:45";"0,00"
"10.02.2025 02:00";"0,00"
"10.02.2025 02:15";"0,00"
"10.02.2025 02:30";"0,00"
"10.02.2025 02:45";"0,00"
"10.02.2025 03:00";"0,00"
"10.02.2025 03:15";"0,00"
"10.02.2025 03:30";"0,00"
"10.02.2025 03:45";"0,00"
"10.02.2025 04:00";"0,00"
"10.02.2025 04:15";"0,00"
"10.02.2025 04:30";"0,00"
"10.02.2025 04:45";"0,00"
"10.02.2025 05:00";"0,00"
"10.02.2025 05:15";"0,00"
"10.02.2025 05:30";"0,00"
"10.02.2025 05:45";"0,00"
"10.02.2025 06:00";"0,00"
"10.02.2025 06:15";"0,00"
"10.02.2025 06:30";"0,00"
"10.02.2025 06:45";"0,00"
"10.02.2025 07:00";"0,00"
"10.02.2025 07:15";"0,00"
"10.02.2025 07:30";"0,00"
"10.02.2025 07:45";"0,00"
"10.02.2025 08:00";"0,00"
"10.02.2025 08:15";"0,00"
"10.02.2025 08:30";"0,09"
"10.02.2025 08:45";"0,22"
"10.02.2025 09:00";"0,34"
"10.02.2025 09:15";"0,40"
"10.02.2025 09:30";"0,84"
"10.02.2025 09:45";"1,14"
"10.02.2025 10:00";"0,94"
"10.02.2025 10:15";"0,81"
"10.02.2025 10:30";"0,97"
"10.02.2025 10:45";"1,12"
"10.02.2025 11:00";"1,09"
"10.02.2025 11:15";"1,64"
"10.02.2025 11:30";"1,80"
"10.02.2025 11:45";"1,78"
"10.02.2025 12:00";"1,11"
"10.02.2025 12:15";"1,66"
"10.02.2025 12:30";"1,36"
"10.02.2025 12:45";"1,41"
"10.02.2025 13:00";"1,27"
"10.02.2025 13:15";"1,39"
"10.02.2025 13:30";"1,21"
"10.02.2025 13:45";"0,95"
"10.02.2025 14:00";"0,98"
"10.02.2025 14:15";"1,02"
"10.02.2025 14:30";"0,75"
"10.02.2025 14:45";"0,76"
"10.02.2025 15:00";"1,07"
"10.02.2025 15:15";"1,23"
"10.02.2025 15:30";"0,98"
"10.02.2025 15:45";"0,57"
"10.02.2025 16:00";"0,66"
"10.02.2025 16:15";"0,77"
"10.02.2025 16:30";"1,35"
"10.02.2025 16:45";"0,68"
"10.02.2025 17:00";"0,32"
"10.02.2025 17:15";"0,16"
"10.02.2025 17:30";"0,00"
"10.02.2025 17:45";"0,00"
"10.02.2025 18:00";"0,00"
"10.02.2025 18:15";"0,00"
"10.02.2025 18:30";"0,00"
"10.02.2025 18:45";"0,00"
"10.02.2025 19:00";"0,00"
"10.02.2025 19:15";"0,00"
"10.02.2025 19:30";"0,00"
"10.02.2025 19:45";"0,00"
"10.02.2025 20:00";"0,00"
"10.02.2025 20:15";"0,00"
"10.02.2025 20:30";"0,00"
"10.02.2025 20:45";"0,00"
"10.02.2025 21:00";"0,00"
"10.02.2025 21:15";"0,00"
"10.02.2025 21:30";"0,00"
"10.02.2025 21:45";"0,00"
"10.02.2025 22:00";"0,00"
"10.02.2025 22:15";"0,00"
"10.02.2025 22:30";"0,00"
"10.02.2025 22:45";"0,00"
"10.02.2025 23:00";"0,00"
"10.02.2025 23:15";"0,00"
"10.02.2025 23:30";"0,00"
"10.02.2025 23:45";"0,00"
"11.02.2025 00:00";"0,00"
