sep=;
"30.04.2025 23:30";"0,00"
"30.04.2025 23:45";"0,00"
"01.05.2025 00:00";"0,00"
"01.05.2025 00:15";"0,00"
"01.05.2025 00:30";"0,00"
"01.05.2025 00:45";"0,00"
"01.05.2025 01:00";"0,00"
"01.05.2025 01:15";"0,00"
"01.05.2025 01:30";"0,00"
"01.05.2025 01:45";"0,00"
"01.05.2025 02:00";"0,00"
"01.05.2025 02:15";"0,00"
"01.05.2025 02:30";"0,00"
"01.05.2025 02:45";"0,00"
"01.05.2025 03:00";"0,00"
"01.05.2025 03:15";"0,00"
"01.05.2025 03:30";"0,00"
"01.05.2025 03:45";"0,00"
"01.05.2025 04:00";"0,00"
"01.05.2025 04:15";"0,00"
"01.05.2025 04:30";"0,00"
"01.05.2025 04:45";"0,00"
"01.05.2025 05:00";"0,00"
"01.05.2025 05:15";"0,00"
"01.05.2025 05:30";"0,00"
"01.05.2025 05:45";"0,00"
"01.05.2025 06:00";"0,00"
"01.05.2025 06:15";"0,00"
"01.05.2025 06:30";"0,00"
"01.05.2025 06:45";"0,14"
"01.05.2025 07:00";"0,29"
"01.05.2025 07:15";"0,42"
"01.05.2025 07:30";"0,52"
"01.05.2025 07:45";"0,63"
"01.05.2025 08:00";"0,98"
"01.05.2025 08:15";"1,24"
"01.05.2025 08:30";"1,40"
"01.05.2025 08:45";"1,60"
"01.05.2025 09:00";"1,93"
"01.05.2025 09:15";"2,42"
"01.05.2025 09:30";"3,10"
"01.05.2025 09:45";"3,86"
"01.05.2025 10:00";"4,58"
"01.05.2025 10:15";"5,34"
"01.05.2025 10:30";"6,04"
"01.05.2025 10:45";"6,71"
"01.05.2025 11:00";"7,38"
"01.05.2025 11:15";"7,96"
"01.05.2025 11:30";"8,53"
"01.05.2025 11:45";"9,08"
"01.05.2025 12:00";"9,48"
"01.05.2025 12:15";"9,91"
"01.05.2025 12:30";"10,24"
"01.05.2025 12:45";"10,54"
"01.05.2025 13:00";"10,84"
"01.05.2025 13:15";"10,98"
"01.05.2025 13:30";"11,16"
"01.05.2025 13:45";"11,23"
"01.05.2025 14:00";"11,29"
"01.05.2025 14:15";"11,30"
"01.05.2025 14:30";"11,36"
"01.05.2025 14:45";"11,22"
"01.05.2025 15:00";"11,08"
"01.05.2025 15:15";"10,96"
"01.05.2025 15:30";"10,78"
"01.05.2025 15:45";"10,48"
"01.05.2025 16:00";"10,30"
"01.05.2025 16:15";"10,05"
"01.05.2025 16:30";"9,74"
"01.05.2025 16:45";"9,35"
"01.05.2025 17:00";"8,86"
"01.05.2025 17:15";"8,21"
"01.05.2025 17:30";"7,55"
"01.05.2025 17:45";"6,87"
"01.05.2025 18:00";"6,06"
"01.05.2025 18:15";"5,39"
"01.05.2025 18:30";"4,55"
"01.05.2025 18:45";"3,74"
"01.05.2025 19:00";"2,98"
"01.05.2025 19:15";"2,28"
"01.05.2025 19:30";"1,62"
"01.05.2025 19:45";"1,15"
"01.05.2025 20:00";"0,68"
"01.05.2025 20:15";"0,32"
"01.05.2025 20:30";"0,08"
"01.05.2025 20:45";"0,00"
"01.05.2025 21:00";"0,00"
"01.05.2025 21:15";"0,00"
"01.05.2025 21:30";"0,00"
"01.05.2025 21:45";"0,00"
"01.05.2025 22:00";"0,00"
"01.05.2025 22:15";"0,00"
"01.05.2025 22:30";"0,00"
"01.05.2025 22:45";"0,00"
"01.05.2025 23:00";"0,00"
"01.05.2025 23:15";"0,00"
"01.05.2025 23:30";"0,00"
"01.05.2025 23:45";"0,00"
"02.05.2025 00:00";"0,00"
"02.05.2025 00:15";"0,00"
"02.05.2025 00:30";"0,00"
"02.05.2025 00:45";"0,00"
"02.05.2025 01:00";"0,00"
"02.05.2025 01:15";"0,00"
"02.05.2025 01:30";"0,00"
"02.05.2025 01:45";"0,00"
"02.05.2025 02:00";"0,00"
"02.05.2025 02:15";"0,00"
"02.05.2025 02:30";"0,00"
"02.05.2025 02:45";"0,00"
"02.05.2025 03:00";"0,00"
"02.05.2025 03:15";"0,00"
"02.05.2025 03:30";"0,00"
"02.05.2025 03:45";"0,00"
"02.05.2025 04:00";"0,00"
"02.05.2025 04:15";"0,00"
"02.05.2025 04:30";"0,00"
"02.05.2025 04:45";"0,00"
"02.05.2025 05:00";"0,00"
"02.05.2025 05:15";"0,00"
"02.05.2025 05:30";"0,00"
"02.05.2025 05:45";"0,00"
"02.05.2025 06:00";"0,00"
"02.05.2025 06:15";"0,00"
"02.05.2025 06:30";"0,00"
"02.05.2025 06:45";"0,16"
"02.05.2025 07:00";"0,30"
"02.05.2025 07:15";"0,42"
"02.05.2025 07:30";"0,50"
"02.05.2025 07:45";"0,61"
"02.05.2025 08:00";"0,94"
"02.05.2025 08:15";"1,18"
"02.05.2025 08:30";"1,38"
"02.05.2025 08:45";"1,61"
"02.05.2025 09:00";"1,97"
"02.05.2025 09:15";"2,48"
"02.05.2025 09:30";"3,13"
"02.05.2025 09:45";"3,80"
"02.05.2025 10:00";"4,48"
"02.05.2025 10:15";"5,25"
"02.05.2025 10:30";"5,95"
"02.05.2025 10:45";"6,59"
"02.05.2025 11:00";"7,20"
"02.05.2025 11:15";"7,78"
"02.05.2025 11:30";"8,35"
"02.05.2025 11:45";"8,92"
"02.05.2025 12:00";"9,39"
"02.05.2025 12:15";"9,84"
"02.05.2025 12:30";"10,17"
"02.05.2025 12:45";"10,42"
"02.05.2025 13:00";"10,64"
"02.05.2025 13:15";"11,00"
"02.05.2025 13:30";"11,21"
"02.05.2025 13:45";"11,32"
"02.05.2025 14:00";"11,36"
"02.05.2025 14:15";"11,27"
"02.05.2025 14:30";"11,17"
"02.05.2025 14:45";"11,17"
"02.05.2025 15:00";"11,08"
"02.05.2025 15:15";"10,89"
"02.05.2025 15:30";"10,53"
"02.05.2025 15:45";"10,22"
"02.05.2025 16:00";"9,89"
"02.05.2025 16:15";"9,66"
"02.05.2025 16:30";"9,29"
"02.05.2025 16:45";"8,79"
"02.05.2025 17:00";"8,19"
"02.05.2025 17:15";"7,68"
"02.05.2025 17:30";"6,95"
"02.05.2025 17:45";"6,25"
"02.05.2025 18:00";"5,36"
"02.05.2025 18:15";"3,33"
"02.05.2025 18:30";"1,46"
"02.05.2025 18:45";"2,77"
"02.05.2025 19:00";"2,15"
"02.05.2025 19:15";"1,48"
"02.05.2025 19:30";"1,00"
"02.05.2025 19:45";"0,62"
"02.05.2025 20:00";"0,36"
"02.05.2025 20:15";"0,27"
"02.05.2025 20:30";"0,12"
"02.05.2025 20:45";"0,01"
"02.05.2025 21:00";"0,00"
"02.05.2025 21:15";"0,00"
"02.05.2025 21:30";"0,00"
"02.05.2025 21:45";"0,00"
"02.05.2025 22:00";"0,00"
"02.05.2025 22:15";"0,00"
"02.05.2025 22:30";"0,00"
"02.05.2025 22:45";"0,00"
"02.05.2025 23:00";"0,00"
"02.05.2025 23:15";"0,00"
"02.05.2025 23:30";"0,00"
"02.05.2025 23:45";"0,00"
"03.05.2025 00:00";"0,00"
"03.05.2025 00:15";"0,00"
"03.05.2025 00:30";"0,00"
"03.05.2025 00:45";"0,00"
"03.05.2025 01:00";"0,00"
"03.05.2025 01:15";"0,00"
"03.05.2025 01:30";"0,00"
"03.05.2025 01:45";"0,00"
"03.05.2025 02:00";"0,00"
"03.05.2025 02:15";"0,00"
"03.05.2025 02:30";"0,00"
"03.05.2025 02:45";"0,00"
"03.05.2025 03:00";"0,00"
"03.05.2025 03:15";"0,00"
"03.05.2025 03:30";"0,00"
"03.05.2025 03:45";"0,00"
"03.05.2025 04:00";"0,00"
"03.05.2025 04:15";"0,00"
"03.05.2025 04:30";"0,00"
"03.05.2025 04:45";"0,00"
"03.05.2025 05:00";"0,00"
"03.05.2025 05:15";"0,00"
"03.05.2025 05:30";"0,00"
"03.05.2025 05:45";"0,00"
"03.05.2025 06:00";"0,00"
"03.05.2025 06:15";"0,00"
"03.05.2025 06:30";"0,00"
"03.05.2025 06:45";"0,00"
"03.05.2025 07:00";"0,04"
"03.05.2025 07:15";"0,20"
"03.05.2025 07:30";"0,36"
"03.05.2025 07:45";"0,54"
"03.05.2025 08:00";"0,54"
"03.05.2025 08:15";"0,40"
"03.05.2025 08:30";"0,65"
"03.05.2025 08:45";"1,72"
"03.05.2025 09:00";"1,87"
"03.05.2025 09:15";"1,95"
"03.05.2025 09:30";"1,54"
"03.05.2025 09:45";"2,08"
"03.05.2025 10:00";"3,04"
"03.05.2025 10:15";"4,46"
"03.05.2025 10:30";"2,92"
"03.05.2025 10:45";"4,07"
"03.05.2025 11:00";"5,45"
"03.05.2025 11:15";"4,46"
"03.05.2025 11:30";"8,28"
"03.05.2025 11:45";"9,97"
"03.05.2025 12:00";"10,55"
"03.05.2025 12:15";"10,37"
"03.05.2025 12:30";"10,81"
"03.05.2025 12:45";"10,45"
"03.05.2025 13:00";"5,94"
"03.05.2025 13:15";"12,12"
"03.05.2025 13:30";"11,33"
"03.05.2025 13:45";"12,02"
"03.05.2025 14:00";"12,16"
"03.05.2025 14:15";"12,28"
"03.05.2025 14:30";"12,15"
"03.05.2025 14:45";"12,08"
"03.05.2025 15:00";"10,26"
"03.05.2025 15:15";"7,38"
"03.05.2025 15:30";"5,24"
"03.05.2025 15:45";"3,89"
"03.05.2025 16:00";"3,10"
"03.05.2025 16:15";"3,53"
"03.05.2025 16:30";"2,57"
"03.05.2025 16:45";"2,34"
"03.05.2025 17:00";"2,58"
"03.05.2025 17:15";"2,56"
"03.05.2025 17:30";"2,26"
"03.05.2025 17:45";"2,24"
"03.05.2025 18:00";"1,80"
"03.05.2025 18:15";"1,58"
"03.05.2025 18:30";"1,32"
"03.05.2025 18:45";"1,13"
"03.05.2025 19:00";"1,02"
"03.05.2025 19:15";"1,72"
"03.05.2025 19:30";"2,18"
"03.05.2025 19:45";"1,21"
"03.05.2025 20:00";"0,61"
"03.05.2025 20:15";"0,37"
"03.05.2025 20:30";"0,08"
"03.05.2025 20:45";"0,00"
"03.05.2025 21:00";"0,00"
"03.05.2025 21:15";"0,00"
"03.05.2025 21:30";"0,00"
"03.05.2025 21:45";"0,00"
"03.05.2025 22:00";"0,00"
"03.05.2025 22:15";"0,00"
"03.05.2025 22:30";"0,00"
"03.05.2025 22:45";"0,00"
"03.05.2025 23:00";"0,00"
"03.05.2025 23:15";"0,00"
"03.05.2025 23:30";"0,00"
"03.05.2025 23:45";"0,00"
"04.05.2025 00:00";"0,00"
"04.05.2025 00:15";"0,00"
"04.05.2025 00:30";"0,00"
"04.05.2025 00:45";"0,00"
"04.05.2025 01:00";"0,00"
"04.05.2025 01:15";"0,00"
"04.05.2025 01:30";"0,00"
"04.05.2025 01:45";"0,00"
"04.05.2025 02:00";"0,00"
"04.05.2025 02:15";"0,00"
"04.05.2025 02:30";"0,00"
"04.05.2025 02:45";"0,00"
"04.05.2025 03:00";"0,00"
"04.05.2025 03:15";"0,00"
"04.05.2025 03:30";"0,00"
"04.05.2025 03:45";"0,00"
"04.05.2025 04:00";"0,00"
"04.05.2025 04:15";"0,00"
"04.05.2025 04:30";"0,00"
"04.05.2025 04:45";"0,00"
"04.05.2025 05:00";"0,00"
"04.05.2025 05:15";"0,00"
"04.05.2025 05:30";"0,00"
"04.05.2025 05:45";"0,00"
"04.05.2025 06:00";"0,00"
"04.05.2025 06:15";"0,00"
"04.05.2025 06:30";"0,00"
"04.05.2025 06:45";"0,06"
"04.05.2025 07:00";"0,20"
"04.05.2025 07:15";"0,16"
"04.05.2025 07:30";"0,16"
"04.05.2025 07:45";"0,50"
"04.05.2025 08:00";"0,68"
"04.05.2025 08:15";"0,48"
"04.05.2025 08:30";"0,76"
"04.05.2025 08:45";"1,16"
"04.05.2025 09:00";"1,02"
"04.05.2025 09:15";"1,11"
"04.05.2025 09:30";"0,73"
"04.05.2025 09:45";"0,38"
"04.05.2025 10:00";"0,53"
"04.05.2025 10:15";"0,84"
"04.05.2025 10:30";"1,22"
"04.05.2025 10:45";"1,53"
"04.05.2025 11:00";"1,36"
"04.05.2025 11:15";"0,69"
"04.05.2025 11:30";"0,78"
"04.05.2025 11:45";"0,78"
"04.05.2025 12:00";"0,74"
"04.05.2025 12:15";"0,69"
"04.05.2025 12:30";"1,39"
"04.05.2025 12:45";"1,47"
"04.05.2025 13:00";"2,40"
"04.05.2025 13:15";"2,46"
"04.05.2025 13:30";"2,52"
"04.05.2025 13:45";"1,83"
"04.05.2025 14:00";"1,98"
"04.05.2025 14:15";"3,82"
"04.05.2025 14:30";"3,29"
"04.05.2025 14:45";"3,75"
"04.05.2025 15:00";"2,96"
"04.05.2025 15:15";"3,88"
"04.05.2025 15:30";"3,64"
"04.05.2025 15:45";"2,09"
"04.05.2025 16:00";"1,67"
"04.05.2025 16:15";"1,48"
"04.05.2025 16:30";"1,34"
"04.05.2025 16:45";"0,78"
"04.05.2025 17:00";"0,55"
"04.05.2025 17:15";"0,59"
"04.05.2025 17:30";"0,44"
"04.05.2025 17:45";"0,18"
"04.05.2025 18:00";"0,16"
"04.05.2025 18:15";"0,16"
"04.05.2025 18:30";"0,38"
"04.05.2025 18:45";"0,30"
"04.05.2025 19:00";"0,25"
"04.05.2025 19:15";"0,24"
"04.05.2025 19:30";"0,11"
"04.05.2025 19:45";"0,04"
"04.05.2025 20:00";"0,05"
"04.05.2025 20:15";"0,05"
"04.05.2025 20:30";"0,00"
"04.05.2025 20:45";"0,00"
"04.05.2025 21:00";"0,00"
"04.05.2025 21:15";"0,00"
"04.05.2025 21:30";"0,00"
"04.05.2025 21:45";"0,00"
"04.05.2025 22:00";"0,00"
"04.05.2025 22:15";"0,00"
"04.05.2025 22:30";"0,00"
"04.05.2025 22:45";"0,00"
"04.05.2025 23:00";"0,00"
"04.05.2025 23:15";"0,00"
"04.05.2025 23:30";"0,00"
"04.05.2025 23:45";"0,00"
"05.05.2025 00:00";"0,00"
"05.05.2025 00:15";"0,00"
"05.05.2025 00:30";"0,00"
"05.05.2025 00:45";"0,00"
"05.05.2025 01:00";"0,00"
"05.05.2025 01:15";"0,00"
"05.05.2025 01:30";"0,00"
"05.05.2025 01:45";"0,00"
"05.05.2025 02:00";"0,00"
"05.05.2025 02:15";"0,00"
"05.05.2025 02:30";"0,00"
"05.05.2025 02:45";"0,00"
"05.05.2025 03:00";"0,00"
"05.05.2025 03:15";"0,00"
"05.05.2025 03:30";"0,00"
"05.05.2025 03:45";"0,00"
"05.05.2025 04:00";"0,00"
"05.05.2025 04:15";"0,00"
"05.05.2025 04:30";"0,00"
"05.05.2025 04:45";"0,00"
"05.05.2025 05:00";"0,00"
"05.05.2025 05:15";"0,00"
"05.05.2025 05:30";"0,00"
"05.05.2025 05:45";"0,00"
"05.05.2025 06:00";"0,00"
"05.05.2025 06:15";"0,00"
"05.05.2025 06:30";"0,00"
"05.05.2025 06:45";"0,00"
"05.05.2025 07:00";"0,00"
"05.05.2025 07:15";"0,06"
"05.05.2025 07:30";"0,18"
"05.05.2025 07:45";"0,29"
"05.05.2025 08:00";"0,49"
"05.05.2025 08:15";"0,73"
"05.05.2025 08:30";"0,88"
"05.05.2025 08:45";"0,95"
"05.05.2025 09:00";"0,91"
"05.05.2025 09:15";"1,37"
"05.05.2025 09:30";"1,60"
"05.05.2025 09:45";"1,96"
"05.05.2025 10:00";"2,36"
"05.05.2025 10:15";"2,42"
"05.05.2025 10:30";"2,32"
"05.05.2025 10:45";"2,16"
"05.05.2025 11:00";"2,27"
"05.05.2025 11:15";"2,30"
"05.05.2025 11:30";"2,40"
"05.05.2025 11:45";"2,60"
"05.05.2025 12:00";"2,88"
"05.05.2025 12:15";"3,24"
"05.05.2025 12:30";"3,79"
"05.05.2025 12:45";"4,23"
"05.05.2025 13:00";"4,21"
"05.05.2025 13:15";"4,21"
"05.05.2025 13:30";"4,07"
"05.05.2025 13:45";"4,03"
"05.05.2025 14:00";"3,84"
"05.05.2025 14:15";"3,68"
"05.05.2025 14:30";"3,24"
"05.05.2025 14:45";"3,36"
"05.05.2025 15:00";"3,75"
"05.05.2025 15:15";"3,79"
"05.05.2025 15:30";"3,65"
"05.05.2025 15:45";"3,70"
"05.05.2025 16:00";"3,28"
"05.05.2025 16:15";"2,94"
"05.05.2025 16:30";"3,20"
"05.05.2025 16:45";"3,12"
"05.05.2025 17:00";"2,76"
"05.05.2025 17:15";"2,59"
"05.05.2025 17:30";"2,82"
"05.05.2025 17:45";"3,03"
"05.05.2025 18:00";"3,11"
"05.05.2025 18:15";"2,54"
"05.05.2025 18:30";"1,73"
"05.05.2025 18:45";"1,67"
"05.05.2025 19:00";"1,40"
"05.05.2025 19:15";"1,02"
"05.05.2025 19:30";"0,85"
"05.05.2025 19:45";"0,59"
"05.05.2025 20:00";"0,42"
"05.05.2025 20:15";"0,25"
"05.05.2025 20:30";"0,12"
"05.05.2025 20:45";"0,03"
"05.05.2025 21:00";"0,00"
"05.05.2025 21:15";"0,00"
"05.05.2025 21:30";"0,00"
"05.05.2025 21:45";"0,00"
"05.05.2025 22:00";"0,00"
"05.05.2025 22:15";"0,00"
"05.05.2025 22:30";"0,00"
"05.05.2025 22:45";"0,00"
"05.05.2025 23:00";"0,00"
"05.05.2025 23:15";"0,00"
"05.05.2025 23:30";"0,00"
"05.05.2025 23:45";"0,00"
"06.05.2025 00:00";"0,00"
