sep=;
"23.01.2025 00:30";"0,00"
"23.01.2025 00:45";"0,00"
"23.01.2025 01:00";"0,00"
"23.01.2025 01:15";"0,00"
"23.01.2025 01:30";"0,00"
"23.01.2025 01:45";"0,00"
"23.01.2025 02:00";"0,00"
"23.01.2025 02:15";"0,00"
"23.01.2025 02:30";"0,00"
"23.01.2025 02:45";"0,00"
"23.01.2025 03:00";"0,00"
"23.01.2025 03:15";"0,00"
"23.01.2025 03:30";"0,00"
"23.01.2025 03:45";"0,00"
"23.01.2025 04:00";"0,00"
"23.01.2025 04:15";"0,00"
"23.01.2025 04:30";"0,00"
"23.01.2025 04:45";"0,00"
"23.01.2025 05:00";"0,00"
"23.01.2025 05:15";"0,00"
"23.01.2025 05:30";"0,00"
"23.01.2025 05:45";"0,00"
"23.01.2025 06:00";"0,00"
"23.01.2025 06:15";"0,00"
"23.01.2025 06:30";"0,00"
"23.01.2025 06:45";"0,00"
"23.01.2025 07:00";"0,00"
"23.01.2025 07:15";"0,00"
"23.01.2025 07:30";"0,00"
"23.01.2025 07:45";"0,00"
"23.01.2025 08:00";"0,00"
"23.01.2025 08:15";"0,00"
"23.01.2025 08:30";"0,00"
"23.01.2025 08:45";"0,10"
"23.01.2025 09:00";"0,21"
"23.01.2025 09:15";"0,35"
"23.01.2025 09:30";"0,60"
"23.01.2025 09:45";"0,59"
"23.01.2025 10:00";"0,44"
"23.01.2025 10:15";"0,72"
"23.01.2025 10:30";"0,80"
"23.01.2025 10:45";"1,22"
"23.01.2025 11:00";"1,39"
"23.01.2025 11:15";"2,63"
"23.01.2025 11:30";"3,06"
"23.01.2025 11:45";"2,49"
"23.01.2025 12:00";"2,00"
"23.01.2025 12:15";"1,48"
"23.01.2025 12:30";"1,08"
"23.01.2025 12:45";"1,69"
"23.01.2025 13:00";"4,29"
"23.01.2025 13:15";"8,22"
"23.01.2025 13:30";"8,04"
"23.01.2025 13:45";"2,63"
"23.01.2025 14:00";"1,24"
"23.01.2025 14:15";"1,32"
"23.01.2025 14:30";"2,58"
"23.01.2025 14:45";"3,50"
"23.01.2025 15:00";"3,77"
"23.01.2025 15:15";"1,55"
"23.01.2025 15:30";"1,17"
"23.01.2025 15:45";"0,83"
"23.01.2025 16:00";"0,95"
"23.01.2025 16:15";"1,18"
"23.01.2025 16:30";"1,69"
"23.01.2025 16:45";"0,52"
"23.01.2025 17:00";"0,17"
"23.01.2025 17:15";"0,02"
"23.01.2025 17:30";"0,00"
"23.01.2025 17:45";"0,00"
"23.01.2025 18:00";"0,00"
"23.01.2025 18:15";"0,00"
"23.01.2025 18:30";"0,00"
"23.01.2025 18:45";"0,00"
"23.01.2025 19:00";"0,00"
"23.01.2025 19:15";"0,00"
"23.01.2025 19:30";"0,00"
"23.01.2025 19:45";"0,00"
"23.01.2025 20:00";"0,00"
"23.01.2025 20:15";"0,00"
"23.01.2025 20:30";"0,00"
"23.01.2025 20:45";"0,00"
"23.01.2025 21:00";"0,00"
"23.01.2025 21:15";"0,00"
"23.01.2025 21:30";"0,00"
"23.01.2025 21:45";"0,00"
"23.01.2025 22:00";"0,00"
"23.01.2025 22:15";"0,00"
"23.01.2025 22:30";"0,00"
"23.01.2025 22:45";"0,00"
"23.01.2025 23:00";"0,00"
"23.01.2025 23:15";"0,00"
"23.01.2025 23:30";"0,00"
"23.01.2025 23:45";"0,00"
"24.01.2025 00:00";"0,00"
"24.01.2025 00:15";"0,00"
"24.01.2025 00:30";"0,00"
"24.01.2025 00:45";"0,00"
"24.01.2025 01:00";"0,00"
"24.01.2025 01:15";"0,00"
"24.01.2025 01:30";"0,00"
"24.01.2025 01:45";"0,00"
"24.01.2025 02:00";"0,00"
"24.01.2025 02:15";"0,00"
"24.01.2025 02:30";"0,00"
"24.01.2025 02:45";"0,00"
"24.01.2025 03:00";"0,00"
"24.01.2025 03:15";"0,00"
"24.01.2025 03:30";"0,00"
"24.01.2025 03:45";"0,00"
"24.01.2025 04:00";"0,00"
"24.01.2025 04:15";"0,00"
"24.01.2025 04:30";"0,00"
"24.01.2025 04:45";"0,00"
"24.01.2025 05:00";"0,00"
"24.01.2025 05:15";"0,00"
"24.01.2025 05:30";"0,00"
"24.01.2025 05:45";"0,00"
"24.01.2025 06:00";"0,00"
"24.01.2025 06:15";"0,00"
"24.01.2025 06:30";"0,00"
"24.01.2025 06:45";"0,00"
"24.01.2025 07:00";"0,00"
"24.01.2025 07:15";"0,00"
"24.01.2025 07:30";"0,00"
"24.01.2025 07:45";"0,00"
"24.01.2025 08:00";"0,00"
"24.01.2025 08:15";"0,00"
"24.01.2025 08:30";"0,04"
"24.01.2025 08:45";"0,23"
"24.01.2025 09:00";"0,48"
"24.01.2025 09:15";"1,02"
"24.01.2025 09:30";"1,65"
"24.01.2025 09:45";"1,20"
"24.01.2025 10:00";"1,18"
"24.01.2025 10:15";"1,16"
"24.01.2025 10:30";"1,45"
"24.01.2025 10:45";"1,51"
"24.01.2025 11:00";"1,67"
"24.01.2025 11:15";"2,05"
"24.01.2025 11:30";"6,27"
"24.01.2025 11:45";"6,06"
"24.01.2025 12:00";"7,20"
"24.01.2025 12:15";"5,99"
"24.01.2025 12:30";"2,65"
"24.01.2025 12:45";"3,54"
"24.01.2025 13:00";"3,78"
"24.01.2025 13:15";"2,63"
"24.01.2025 13:30";"2,74"
"24.01.2025 13:45";"2,54"
"24.01.2025 14:00";"2,84"
"24.01.2025 14:15";"2,79"
"24.01.2025 14:30";"2,64"
"24.01.2025 14:45";"4,39"
"24.01.2025 15:00";"4,21"
"24.01.2025 15:15";"4,50"
"24.01.2025 15:30";"3,73"
"24.01.2025 15:45";"3,13"
"24.01.2025 16:00";"2,67"
"24.01.2025 16:15";"2,79"
"24.01.2025 16:30";"1,47"
"24.01.2025 16:45";"0,59"
"24.01.2025 17:00";"0,28"
"24.01.2025 17:15";"0,04"
"24.01.2025 17:30";"0,00"
"24.01.2025 17:45";"0,00"
"24.01.2025 18:00";"0,00"
"24.01.2025 18:15";"0,00"
"24.01.2025 18:30";"0,00"
"24.01.2025 18:45";"0,00"
"24.01.2025 19:00";"0,00"
"24.01.2025 19:15";"0,00"
"24.01.2025 19:30";"0,00"
"24.01.2025 19:45";"0,00"
"24.01.2025 20:00";"0,00"
"24.01.2025 20:15";"0,00"
"24.01.2025 20:30";"0,00"
"24.01.2025 20:45";"0,00"
"24.01.2025 21:00";"0,00"
"24.01.2025 21:15";"0,00"
"24.01.2025 21:30";"0,00"
"24.01.2025 21:45";"0,00"
"24.01.2025 22:00";"0,00"
"24.01.2025 22:15";"0,00"
"24.01.2025 22:30";"0,00"
"24.01.2025 22:45";"0,00"
"24.01.2025 23:00";"0,00"
"24.01.2025 23:15";"0,00"
"24.01.2025 23:30";"0,00"
"24.01.2025 23:45";"0,00"
"25.01.2025 00:00";"0,00"
"25.01.2025 00:15";"0,00"
"25.01.2025 00:30";"0,00"
"25.01.2025 00:45";"0,00"
"25.01.2025 01:00";"0,00"
"25.01.2025 01:15";"0,00"
"25.01.2025 01:30";"0,00"
"25.01.2025 01:45";"0,00"
"25.01.2025 02:00";"0,00"
"25.01.2025 02:15";"0,00"
"25.01.2025 02:30";"0,00"
"25.01.2025 02:45";"0,00"
"25.01.2025 03:00";"0,00"
"25.01.2025 03:15";"0,00"
"25.01.2025 03:30";"0,00"
"25.01.2025 03:45";"0,00"
"25.01.2025 04:00";"0,00"
"25.01.2025 04:15";"0,00"
"25.01.2025 04:30";"0,00"
"25.01.2025 04:45";"0,00"
"25.01.2025 05:00";"0,00"
"25.01.2025 05:15";"0,00"
"25.01.2025 05:30";"0,00"
"25.01.2025 05:45";"0,00"
"25.01.2025 06:00";"0,00"
"25.01.2025 06:15";"0,00"
"25.01.2025 06:30";"0,00"
"25.01.2025 06:45";"0,00"
"25.01.2025 07:00";"0,00"
"25.01.2025 07:15";"0,00"
"25.01.2025 07:30";"0,00"
"25.01.2025 07:45";"0,00"
"25.01.2025 08:00";"0,00"
"25.01.2025 08:15";"0,00"
"25.01.2025 08:30";"0,00"
"25.01.2025 08:45";"0,00"
"25.01.2025 09:00";"0,14"
"25.01.2025 09:15";"0,54"
"25.01.2025 09:30";"1,08"
"25.01.2025 09:45";"2,55"
"25.01.2025 10:00";"3,02"
"25.01.2025 10:15";"3,65"
"25.01.2025 10:30";"3,03"
"25.01.2025 10:45";"1,53"
"25.01.2025 11:00";"1,88"
"25.01.2025 11:15";"2,79"
"25.01.2025 11:30";"6,12"
"25.01.2025 11:45";"5,30"
"25.01.2025 12:00";"8,47"
"25.01.2025 12:15";"6,94"
"25.01.2025 12:30";"3,75"
"25.01.2025 12:45";"3,02"
"25.01.2025 13:00";"4,86"
"25.01.2025 13:15";"4,92"
"25.01.2025 13:30";"6,32"
"25.01.2025 13:45";"5,73"
"25.01.2025 14:00";"4,17"
"25.01.2025 14:15";"3,77"
"25.01.2025 14:30";"2,80"
"25.01.2025 14:45";"3,32"
"25.01.2025 15:00";"3,22"
"25.01.2025 15:15";"2,20"
"25.01.2025 15:30";"2,26"
"25.01.2025 15:45";"1,19"
"25.01.2025 16:00";"0,77"
"25.01.2025 16:15";"0,70"
"25.01.2025 16:30";"0,48"
"25.01.2025 16:45";"0,22"
"25.01.2025 17:00";"0,15"
"25.01.2025 17:15";"0,04"
"25.01.2025 17:30";"0,00"
"25.01.2025 17:45";"0,00"
"25.01.2025 18:00";"0,00"
"25.01.2025 18:15";"0,00"
"25.01.2025 18:30";"0,00"
"25.01.2025 18:45";"0,00"
"25.01.2025 19:00";"0,00"
"25.01.2025 19:15";"0,00"
"25.01.2025 19:30";"0,00"
"25.01.2025 19:45";"0,00"
"25.01.2025 20:00";"0,00"
"25.01.2025 20:15";"0,00"
"25.01.2025 20:30";"0,00"
"25.01.2025 20:45";"0,00"
"25.01.2025 21:00";"0,00"
"25.01.2025 21:15";"0,00"
"25.01.2025 21:30";"0,00"
"25.01.2025 21:45";"0,00"
"25.01.2025 22:00";"0,00"
"25.01.2025 22:15";"0,00"
"25.01.2025 22:30";"0,00"
"25.01.2025 22:45";"0,00"
"25.01.2025 23:00";"0,00"
"25.01.2025 23:15";"0,00"
"25.01.2025 23:30";"0,00"
"25.01.2025 23:45";"0,00"
"26.01.2025 00:00";"0,00"
"26.01.2025 00:15";"0,00"
"26.01.2025 00:30";"0,00"
"26.01.2025 00:45";"0,00"
"26.01.2025 01:00";"0,00"
"26.01.2025 01:15";"0,00"
"26.01.2025 01:30";"0,00"
"26.01.2025 01:45";"0,00"
"26.01.2025 02:00";"0,00"
"26.01.2025 02:15";"0,00"
"26.01.2025 02:30";"0,00"
"26.01.2025 02:45";"0,00"
"26.01.2025 03:00";"0,00"
"26.01.2025 03:15";"0,00"
"26.01.2025 03:30";"0,00"
"26.01.2025 03:45";"0,00"
"26.01.2025 04:00";"0,00"
"26.01.2025 04:15";"0,00"
"26.01.2025 04:30";"0,00"
"26.01.2025 04:45";"0,00"
"26.01.2025 05:00";"0,00"
"26.01.2025 05:15";"0,00"
"26.01.2025 05:30";"0,00"
"26.01.2025 05:45";"0,00"
"26.01.2025 06:00";"0,00"
"26.01.2025 06:15";"0,00"
"26.01.2025 06:30";"0,00"
"26.01.2025 06:45";"0,00"
"26.01.2025 07:00";"0,00"
"26.01.2025 07:15";"0,00"
"26.01.2025 07:30";"0,00"
"26.01.2025 07:45";"0,00"
"26.01.2025 08:00";"0,00"
"26.01.2025 08:15";"0,00"
"26.01.2025 08:30";"0,00"
"26.01.2025 08:45";"0,00"
"26.01.2025 09:00";"0,05"
"26.01.2025 09:15";"0,29"
"26.01.2025 09:30";"0,18"
"26.01.2025 09:45";"0,35"
"26.01.2025 10:00";"0,50"
"26.01.2025 10:15";"0,52"
"26.01.2025 10:30";"0,95"
"26.01.2025 10:45";"1,61"
"26.01.2025 11:00";"5,23"
"26.01.2025 11:15";"5,80"
"26.01.2025 11:30";"7,23"
"26.01.2025 11:45";"7,50"
"26.01.2025 12:00";"7,92"
"26.01.2025 12:15";"8,14"
"26.01.2025 12:30";"8,42"
"26.01.2025 12:45";"8,70"
"26.01.2025 13:00";"8,80"
"26.01.2025 13:15";"8,93"
"26.01.2025 13:30";"7,72"
"26.01.2025 13:45";"8,37"
"26.01.2025 14:00";"8,57"
"26.01.2025 14:15";"8,06"
"26.01.2025 14:30";"7,50"
"26.01.2025 14:45";"4,06"
"26.01.2025 15:00";"4,55"
"26.01.2025 15:15";"2,79"
"26.01.2025 15:30";"1,81"
"26.01.2025 15:45";"1,35"
"26.01.2025 16:00";"0,89"
"26.01.2025 16:15";"0,62"
"26.01.2025 16:30";"0,50"
"26.01.2025 16:45";"0,24"
"26.01.2025 17:00";"0,07"
"26.01.2025 17:15";"0,00"
"26.01.2025 17:30";"0,00"
"26.01.2025 17:45";"0,00"
"26.01.2025 18:00";"0,00"
"26.01.2025 18:15";"0,00"
"26.01.2025 18:30";"0,00"
"26.01.2025 18:45";"0,00"
"26.01.2025 19:00";"0,00"
"26.01.2025 19:15";"0,00"
"26.01.2025 19:30";"0,00"
"26.01.2025 19:45";"0,00"
"26.01.2025 20:00";"0,00"
"26.01.2025 20:15";"0,00"
"26.01.2025 20:30";"0,00"
"26.01.2025 20:45";"0,00"
"26.01.2025 21:00";"0,00"
"26.01.2025 21:15";"0,00"
"26.01.2025 21:30";"0,00"
"26.01.2025 21:45";"0,00"
"26.01.2025 22:00";"0,00"
"26.01.2025 22:15";"0,00"
"26.01.2025 22:30";"0,00"
"26.01.2025 22:45";"0,00"
"26.01.2025 23:00";"0,00"
"26.01.2025 23:15";"0,00"
"26.01.2025 23:30";"0,00"
"26.01.2025 23:45";"0,00"
"27.01.2025 00:00";"0,00"
"27.01.2025 00:15";"0,00"
"27.01.2025 00:30";"0,00"
"27.01.2025 00:45";"0,00"
"27.01.2025 01:00";"0,00"
"27.01.2025 01:15";"0,00"
"27.01.2025 01:30";"0,00"
"27.01.2025 01:45";"0,00"
"27.01.2025 02:00";"0,00"
"27.01.2025 02:15";"0,00"
"27.01.2025 02:30";"0,00"
"27.01.2025 02:45";"0,00"
"27.01.2025 03:00";"0,00"
"27.01.2025 03:15";"0,00"
"27.01.2025 03:30";"0,00"
"27.01.2025 03:45";"0,00"
"27.01.2025 04:00";"0,00"
"27.01.2025 04:15";"0,00"
"27.01.2025 04:30";"0,00"
"27.01.2025 04:45";"0,00"
"27.01.2025 05:00";"0,00"
"27.01.2025 05:15";"0,00"
"27.01.2025 05:30";"0,00"
"27.01.2025 05:45";"0,00"
"27.01.2025 06:00";"0,00"
"27.01.2025 06:15";"0,00"
"27.01.2025 06:30";"0,00"
"27.01.2025 06:45";"0,00"
"27.01.2025 07:00";"0,00"
"27.01.2025 07:15";"0,00"
"27.01.2025 07:30";"0,00"
"27.01.2025 07:45";"0,00"
"27.01.2025 08:00";"0,00"
"27.01.2025 08:15";"0,00"
"27.01.2025 08:30";"0,00"
"27.01.2025 08:45";"0,00"
"27.01.2025 09:00";"0,02"
"27.01.2025 09:15";"0,04"
"27.01.2025 09:30";"0,15"
"27.01.2025 09:45";"0,18"
"27.01.2025 10:00";"0,35"
"27.01.2025 10:15";"0,45"
"27.01.2025 10:30";"0,74"
"27.01.2025 10:45";"0,36"
"27.01.2025 11:00";"0,31"
"27.01.2025 11:15";"0,50"
"27.01.2025 11:30";"1,01"
"27.01.2025 11:45";"1,27"
"27.01.2025 12:00";"0,88"
"27.01.2025 12:15";"0,81"
"27.01.2025 12:30";"1,16"
"27.01.2025 12:45";"1,69"
"27.01.2025 13:00";"1,15"
"27.01.2025 13:15";"0,52"
"27.01.2025 13:30";"0,52"
"27.01.2025 13:45";"0,46"
"27.01.2025 14:00";"0,30"
"27.01.2025 14:15";"0,28"
"27.01.2025 14:30";"0,42"
"27.01.2025 14:45";"0,90"
"27.01.2025 15:00";"1,87"
"27.01.2025 15:15";"1,10"
"27.01.2025 15:30";"0,82"
"27.01.2025 15:45";"0,08"
"27.01.2025 16:00";"0,00"
"27.01.2025 16:15";"0,00"
"27.01.2025 16:30";"0,00"
"27.01.2025 16:45";"0,08"
"27.01.2025 17:00";"0,04"
"27.01.2025 17:15";"0,04"
"27.01.2025 17:30";"0,00"
"27.01.2025 17:45";"0,00"
"27.01.2025 18:00";"0,00"
"27.01.2025 18:15";"0,00"
"27.01.2025 18:30";"0,00"
"27.01.2025 18:45";"0,00"
"27.01.2025 19:00";"0,00"
"27.01.2025 19:15";"0,00"
"27.01.2025 19:30";"0,00"
"27.01.2025 19:45";"0,00"
"27.01.2025 20:00";"0,00"
"27.01.2025 20:15";"0,00"
"27.01.2025 20:30";"0,00"
"27.01.2025 20:45";"0,00"
"27.01.2025 21:00";"0,00"
"27.01.2025 21:15";"0,00"
"27.01.2025 21:30";"0,00"
"27.01.2025 21:45";"0,00"
"27.01.2025 22:00";"0,00"
"27.01.2025 22:15";"0,00"
"27.01.2025 22:30";"0,00"
"27.01.2025 22:45";"0,00"
"27.01.2025 23:00";"0,00"
"27.01.2025 23:15";"0,00"
"27.01.2025 23:30";"0,00"
"27.01.2025 23:45";"0,00"
"28.01.2025 00:00";"0,00"
