sep=;
"26.03.2025 23:30";"0,00"
"26.03.2025 23:45";"0,00"
"27.03.2025 00:00";"0,00"
"27.03.2025 00:15";"0,00"
"27.03.2025 00:30";"0,00"
"27.03.2025 00:45";"0,00"
"27.03.2025 01:00";"0,00"
"27.03.2025 01:15";"0,00"
"27.03.2025 01:30";"0,00"
"27.03.2025 01:45";"0,00"
"27.03.2025 02:00";"0,00"
"27.03.2025 02:15";"0,00"
"27.03.2025 02:30";"0,00"
"27.03.2025 02:45";"0,00"
"27.03.2025 03:00";"0,00"
"27.03.2025 03:15";"0,00"
"27.03.2025 03:30";"0,00"
"27.03.2025 03:45";"0,00"
"27.03.2025 04:00";"0,00"
"27.03.2025 04:15";"0,00"
"27.03.2025 04:30";"0,00"
"27.03.2025 04:45";"0,00"
"27.03.2025 05:00";"0,00"
"27.03.2025 05:15";"0,00"
"27.03.2025 05:30";"0,00"
"27.03.2025 05:45";"0,00"
"27.03.2025 06:00";"0,00"
"27.03.2025 06:15";"0,00"
"27.03.2025 06:30";"0,00"
"27.03.2025 06:45";"0,09"
"27.03.2025 07:00";"0,24"
"27.03.2025 07:15";"0,38"
"27.03.2025 07:30";"0,49"
"27.03.2025 07:45";"0,64"
"27.03.2025 08:00";"1,02"
"27.03.2025 08:15";"1,43"
"27.03.2025 08:30";"1,92"
"27.03.2025 08:45";"2,54"
"27.03.2025 09:00";"3,34"
"27.03.2025 09:15";"4,19"
"27.03.2025 09:30";"5,10"
"27.03.2025 09:45";"5,88"
"27.03.2025 10:00";"6,69"
"27.03.2025 10:15";"7,41"
"27.03.2025 10:30";"8,06"
"27.03.2025 10:45";"8,74"
"27.03.2025 11:00";"9,31"
"27.03.2025 11:15";"9,82"
"27.03.2025 11:30";"10,31"
"27.03.2025 11:45";"10,64"
"27.03.2025 12:00";"11,00"
"27.03.2025 12:15";"11,32"
"27.03.2025 12:30";"11,53"
"27.03.2025 12:45";"11,61"
"27.03.2025 13:00";"11,76"
"27.03.2025 13:15";"11,76"
"27.03.2025 13:30";"11,74"
"27.03.2025 13:45";"11,59"
"27.03.2025 14:00";"11,59"
"27.03.2025 14:15";"11,88"
"27.03.2025 14:30";"8,58"
"27.03.2025 14:45";"10,78"
"27.03.2025 15:00";"4,89"
"27.03.2025 15:15";"6,92"
"27.03.2025 15:30";"5,03"
"27.03.2025 15:45";"3,24"
"27.03.2025 16:00";"3,82"
"27.03.2025 16:15";"2,35"
"27.03.2025 16:30";"2,51"
"27.03.2025 16:45";"2,19"
"27.03.2025 17:00";"3,30"
"27.03.2025 17:15";"1,87"
"27.03.2025 17:30";"3,75"
"27.03.2025 17:45";"2,79"
"27.03.2025 18:00";"2,50"
"27.03.2025 18:15";"1,65"
"27.03.2025 18:30";"0,92"
"27.03.2025 18:45";"0,32"
"27.03.2025 19:00";"0,01"
"27.03.2025 19:15";"0,00"
"27.03.2025 19:30";"0,00"
"27.03.2025 19:45";"0,00"
"27.03.2025 20:00";"0,00"
"27.03.2025 20:15";"0,00"
"27.03.2025 20:30";"0,00"
"27.03.2025 20:45";"0,00"
"27.03.2025 21:00";"0,00"
"27.03.2025 21:15";"0,00"
"27.03.2025 21:30";"0,00"
"27.03.2025 21:45";"0,00"
"27.03.2025 22:00";"0,00"
"27.03.2025 22:15";"0,00"
"27.03.2025 22:30";"0,00"
"27.03.2025 22:45";"0,00"
"27.03.2025 23:00";"0,00"
"27.03.2025 23:15";"0,00"
"27.03.2025 23:30";"0,00"
"27.03.2025 23:45";"0,00"
"28.03.2025 00:00";"0,00"
"28.03.2025 00:15";"0,00"
"28.03.2025 00:30";"0,00"
"28.03.2025 00:45";"0,00"
"28.03.2025 01:00";"0,00"
"28.03.2025 01:15";"0,00"
"28.03.2025 01:30";"0,00"
"28.03.2025 01:45";"0,00"
"28.03.2025 02:00";"0,00"
"28.03.2025 02:15";"0,00"
"28.03.2025 02:30";"0,00"
"28.03.2025 02:45";"0,00"
"28.03.2025 03:00";"0,00"
"28.03.2025 03:15";"0,00"
"28.03.2025 03:30";"0,00"
"28.03.2025 03:45";"0,00"
"28.03.2025 04:00";"0,00"
"28.03.2025 04:15";"0,00"
"28.03.2025 04:30";"0,00"
"28.03.2025 04:45";"0,00"
"28.03.2025 05:00";"0,00"
"28.03.2025 05:15";"0,00"
"28.03.2025 05:30";"0,00"
"28.03.2025 05:45";"0,00"
"28.03.2025 06:00";"0,00"
"28.03.2025 06:15";"0,00"
"28.03.2025 06:30";"0,00"
"28.03.2025 06:45";"0,12"
"28.03.2025 07:00";"0,30"
"28.03.2025 07:15";"0,43"
"28.03.2025 07:30";"0,54"
"28.03.2025 07:45";"0,70"
"28.03.2025 08:00";"1,08"
"28.03.2025 08:15";"1,51"
"28.03.2025 08:30";"2,03"
"28.03.2025 08:45";"2,70"
"28.03.2025 09:00";"3,46"
"28.03.2025 09:15";"4,28"
"28.03.2025 09:30";"5,15"
"28.03.2025 09:45";"5,90"
"28.03.2025 10:00";"6,66"
"28.03.2025 10:15";"7,35"
"28.03.2025 10:30";"8,02"
"28.03.2025 10:45";"8,67"
"28.03.2025 11:00";"9,18"
"28.03.2025 11:15";"9,68"
"28.03.2025 11:30";"10,10"
"28.03.2025 11:45";"10,45"
"28.03.2025 12:00";"10,69"
"28.03.2025 12:15";"10,93"
"28.03.2025 12:30";"11,19"
"28.03.2025 12:45";"11,05"
"28.03.2025 13:00";"11,27"
"28.03.2025 13:15";"11,34"
"28.03.2025 13:30";"11,23"
"28.03.2025 13:45";"11,26"
"28.03.2025 14:00";"11,09"
"28.03.2025 14:15";"10,97"
"28.03.2025 14:30";"10,78"
"28.03.2025 14:45";"10,40"
"28.03.2025 15:00";"10,09"
"28.03.2025 15:15";"9,72"
"28.03.2025 15:30";"9,06"
"28.03.2025 15:45";"8,72"
"28.03.2025 16:00";"8,40"
"28.03.2025 16:15";"7,98"
"28.03.2025 16:30";"7,50"
"28.03.2025 16:45";"6,64"
"28.03.2025 17:00";"6,00"
"28.03.2025 17:15";"4,61"
"28.03.2025 17:30";"4,17"
"28.03.2025 17:45";"3,11"
"28.03.2025 18:00";"2,27"
"28.03.2025 18:15";"1,16"
"28.03.2025 18:30";"0,39"
"28.03.2025 18:45";"0,10"
"28.03.2025 19:00";"0,00"
"28.03.2025 19:15";"0,00"
"28.03.2025 19:30";"0,00"
"28.03.2025 19:45";"0,00"
"28.03.2025 20:00";"0,00"
"28.03.2025 20:15";"0,00"
"28.03.2025 20:30";"0,00"
"28.03.2025 20:45";"0,00"
"28.03.2025 21:00";"0,00"
"28.03.2025 21:15";"0,00"
"28.03.2025 21:30";"0,00"
"28.03.2025 21:45";"0,00"
"28.03.2025 22:00";"0,00"
"28.03.2025 22:15";"0,00"
"28.03.2025 22:30";"0,00"
"28.03.2025 22:45";"0,00"
"28.03.2025 23:00";"0,00"
"28.03.2025 23:15";"0,00"
"28.03.2025 23:30";"0,00"
"28.03.2025 23:45";"0,00"
"29.03.2025 00:00";"0,00"
"29.03.2025 00:15";"0,00"
"29.03.2025 00:30";"0,00"
"29.03.2025 00:45";"0,00"
"29.03.2025 01:00";"0,00"
"29.03.2025 01:15";"0,00"
"29.03.2025 01:30";"0,00"
"29.03.2025 01:45";"0,00"
"29.03.2025 02:00";"0,00"
"29.03.2025 02:15";"0,00"
"29.03.2025 02:30";"0,00"
"29.03.2025 02:45";"0,00"
"29.03.2025 03:00";"0,00"
"29.03.2025 03:15";"0,00"
"29.03.2025 03:30";"0,00"
"29.03.2025 03:45";"0,00"
"29.03.2025 04:00";"0,00"
"29.03.2025 04:15";"0,00"
"29.03.2025 04:30";"0,00"
"29.03.2025 04:45";"0,00"
"29.03.2025 05:00";"0,00"
"29.03.2025 05:15";"0,00"
"29.03.2025 05:30";"0,00"
"29.03.2025 05:45";"0,00"
"29.03.2025 06:00";"0,00"
"29.03.2025 06:15";"0,00"
"29.03.2025 06:30";"0,00"
"29.03.2025 06:45";"0,00"
"29.03.2025 07:00";"0,00"
"29.03.2025 07:15";"0,14"
"29.03.2025 07:30";"0,14"
"29.03.2025 07:45";"0,13"
"29.03.2025 08:00";"0,16"
"29.03.2025 08:15";"0,17"
"29.03.2025 08:30";"0,18"
"29.03.2025 08:45";"0,22"
"29.03.2025 09:00";"0,38"
"29.03.2025 09:15";"0,46"
"29.03.2025 09:30";"0,50"
"29.03.2025 09:45";"0,55"
"29.03.2025 10:00";"0,69"
"29.03.2025 10:15";"0,80"
"29.03.2025 10:30";"1,19"
"29.03.2025 10:45";"1,11"
"29.03.2025 11:00";"1,01"
"29.03.2025 11:15";"1,50"
"29.03.2025 11:30";"1,74"
"29.03.2025 11:45";"1,59"
"29.03.2025 12:00";"0,88"
"29.03.2025 12:15";"1,45"
"29.03.2025 12:30";"1,99"
"29.03.2025 12:45";"2,44"
"29.03.2025 13:00";"2,28"
"29.03.2025 13:15";"1,87"
"29.03.2025 13:30";"2,16"
"29.03.2025 13:45";"2,26"
"29.03.2025 14:00";"1,79"
"29.03.2025 14:15";"1,08"
"29.03.2025 14:30";"0,84"
"29.03.2025 14:45";"0,46"
"29.03.2025 15:00";"0,94"
"29.03.2025 15:15";"1,72"
"29.03.2025 15:30";"2,07"
"29.03.2025 15:45";"2,23"
"29.03.2025 16:00";"2,81"
"29.03.2025 16:15";"1,93"
"29.03.2025 16:30";"1,31"
"29.03.2025 16:45";"0,55"
"29.03.2025 17:00";"0,26"
"29.03.2025 17:15";"0,16"
"29.03.2025 17:30";"0,18"
"29.03.2025 17:45";"0,24"
"29.03.2025 18:00";"0,16"
"29.03.2025 18:15";"0,07"
"29.03.2025 18:30";"0,15"
"29.03.2025 18:45";"0,07"
"29.03.2025 19:00";"0,00"
"29.03.2025 19:15";"0,00"
"29.03.2025 19:30";"0,00"
"29.03.2025 19:45";"0,00"
"29.03.2025 20:00";"0,00"
"29.03.2025 20:15";"0,00"
"29.03.2025 20:30";"0,00"
"29.03.2025 20:45";"0,00"
"29.03.2025 21:00";"0,00"
"29.03.2025 21:15";"0,00"
"29.03.2025 21:30";"0,00"
"29.03.2025 21:45";"0,00"
"29.03.2025 22:00";"0,00"
"29.03.2025 22:15";"0,00"
"29.03.2025 22:30";"0,00"
"29.03.2025 22:45";"0,00"
"29.03.2025 23:00";"0,00"
"29.03.2025 23:15";"0,00"
"29.03.2025 23:30";"0,00"
"29.03.2025 23:45";"0,00"
"30.03.2025 00:00";"0,00"
"30.03.2025 00:15";"0,00"
"30.03.2025 00:30";"0,00"
"30.03.2025 00:45";"0,00"
"30.03.2025 01:00";"-"
"30.03.2025 03:00";"0,00"
"30.03.2025 03:15";"0,00"
"30.03.2025 03:30";"0,00"
"30.03.2025 03:45";"0,00"
"30.03.2025 04:00";"0,00"
"30.03.2025 04:15";"0,00"
"30.03.2025 04:30";"0,00"
"30.03.2025 04:45";"0,00"
"30.03.2025 05:00";"0,00"
"30.03.2025 05:15";"0,00"
"30.03.2025 05:30";"0,00"
"30.03.2025 05:45";"0,00"
"30.03.2025 06:00";"0,00"
"30.03.2025 06:15";"0,00"
"30.03.2025 06:30";"0,00"
"30.03.2025 06:45";"0,00"
"30.03.2025 07:00";"0,00"
"30.03.2025 07:15";"0,00"
"30.03.2025 07:30";"0,00"
"30.03.2025 07:45";"0,18"
"30.03.2025 08:00";"0,38"
"30.03.2025 08:15";"0,53"
"30.03.2025 08:30";"0,69"
"30.03.2025 08:45";"0,85"
"30.03.2025 09:00";"1,23"
"30.03.2025 09:15";"1,60"
"30.03.2025 09:30";"2,15"
"30.03.2025 09:45";"2,70"
"30.03.2025 10:00";"3,61"
"30.03.2025 10:15";"4,43"
"30.03.2025 10:30";"5,32"
"30.03.2025 10:45";"5,06"
"30.03.2025 11:00";"6,22"
"30.03.2025 11:15";"7,17"
"30.03.2025 11:30";"8,00"
"30.03.2025 11:45";"8,71"
"30.03.2025 12:00";"9,28"
"30.03.2025 12:15";"9,96"
"30.03.2025 12:30";"10,58"
"30.03.2025 12:45";"11,23"
"30.03.2025 13:00";"11,00"
"30.03.2025 13:15";"9,54"
"30.03.2025 13:30";"10,57"
"30.03.2025 13:45";"10,08"
"30.03.2025 14:00";"10,52"
"30.03.2025 14:15";"11,56"
"30.03.2025 14:30";"6,07"
"30.03.2025 14:45";"6,38"
"30.03.2025 15:00";"5,92"
"30.03.2025 15:15";"5,98"
"30.03.2025 15:30";"8,42"
"30.03.2025 15:45";"5,23"
"30.03.2025 16:00";"3,01"
"30.03.2025 16:15";"2,64"
"30.03.2025 16:30";"2,27"
"30.03.2025 16:45";"1,63"
"30.03.2025 17:00";"1,21"
"30.03.2025 17:15";"1,01"
"30.03.2025 17:30";"1,12"
"30.03.2025 17:45";"0,54"
"30.03.2025 18:00";"0,68"
"30.03.2025 18:15";"0,66"
"30.03.2025 18:30";"0,50"
"30.03.2025 18:45";"0,42"
"30.03.2025 19:00";"0,48"
"30.03.2025 19:15";"0,33"
"30.03.2025 19:30";"0,16"
"30.03.2025 19:45";"0,04"
"30.03.2025 20:00";"0,00"
"30.03.2025 20:15";"0,00"
"30.03.2025 20:30";"0,00"
"30.03.2025 20:45";"0,00"
"30.03.2025 21:00";"0,00"
"30.03.2025 21:15";"0,00"
"30.03.2025 21:30";"0,00"
"30.03.2025 21:45";"0,00"
"30.03.2025 22:00";"0,00"
"30.03.2025 22:15";"0,00"
"30.03.2025 22:30";"0,00"
"30.03.2025 22:45";"0,00"
"30.03.2025 23:00";"0,00"
"30.03.2025 23:15";"0,00"
"30.03.2025 23:30";"0,00"
"30.03.2025 23:45";"0,00"
"31.03.2025 00:00";"0,00"
"31.03.2025 00:15";"0,00"
"31.03.2025 00:30";"0,00"
"31.03.2025 00:45";"0,00"
"31.03.2025 01:00";"0,00"
"31.03.2025 01:15";"0,00"
"31.03.2025 01:30";"0,00"
"31.03.2025 01:45";"0,00"
"31.03.2025 02:00";"0,00"
"31.03.2025 02:15";"0,00"
"31.03.2025 02:30";"0,00"
"31.03.2025 02:45";"0,00"
"31.03.2025 03:00";"0,00"
"31.03.2025 03:15";"0,00"
"31.03.2025 03:30";"0,00"
"31.03.2025 03:45";"0,00"
"31.03.2025 04:00";"0,00"
"31.03.2025 04:15";"0,00"
"31.03.2025 04:30";"0,00"
"31.03.2025 04:45";"0,00"
"31.03.2025 05:00";"0,00"
"31.03.2025 05:15";"0,00"
"31.03.2025 05:30";"0,00"
"31.03.2025 05:45";"0,00"
"31.03.2025 06:00";"0,00"
"31.03.2025 06:15";"0,00"
"31.03.2025 06:30";"0,00"
"31.03.2025 06:45";"0,00"
"31.03.2025 07:00";"0,00"
"31.03.2025 07:15";"0,00"
"31.03.2025 07:30";"0,00"
"31.03.2025 07:45";"0,06"
"31.03.2025 08:00";"0,28"
"31.03.2025 08:15";"0,48"
"31.03.2025 08:30";"0,91"
"31.03.2025 08:45";"1,28"
"31.03.2025 09:00";"1,34"
"31.03.2025 09:15";"1,32"
"31.03.2025 09:30";"2,45"
"31.03.2025 09:45";"2,63"
"31.03.2025 10:00";"3,62"
"31.03.2025 10:15";"3,21"
"31.03.2025 10:30";"5,31"
"31.03.2025 10:45";"6,97"
"31.03.2025 11:00";"4,35"
"31.03.2025 11:15";"7,32"
"31.03.2025 11:30";"5,32"
"31.03.2025 11:45";"4,21"
"31.03.2025 12:00";"6,32"
"31.03.2025 12:15";"3,52"
"31.03.2025 12:30";"11,64"
"31.03.2025 12:45";"6,86"
"31.03.2025 13:00";"11,63"
"31.03.2025 13:15";"8,11"
"31.03.2025 13:30";"6,39"
"31.03.2025 13:45";"6,25"
"31.03.2025 14:00";"7,09"
"31.03.2025 14:15";"8,94"
"31.03.2025 14:30";"7,41"
"31.03.2025 14:45";"7,85"
"31.03.2025 15:00";"11,60"
"31.03.2025 15:15";"6,82"
"31.03.2025 15:30";"7,04"
"31.03.2025 15:45";"10,32"
"31.03.2025 16:00";"10,95"
"31.03.2025 16:15";"10,50"
"31.03.2025 16:30";"9,89"
"31.03.2025 16:45";"9,80"
"31.03.2025 17:00";"9,10"
"31.03.2025 17:15";"8,36"
"31.03.2025 17:30";"7,88"
"31.03.2025 17:45";"6,84"
"31.03.2025 18:00";"5,37"
"31.03.2025 18:15";"4,70"
"31.03.2025 18:30";"3,83"
"31.03.2025 18:45";"1,36"
"31.03.2025 19:00";"1,52"
"31.03.2025 19:15";"1,97"
"31.03.2025 19:30";"1,26"
"31.03.2025 19:45";"0,57"
"31.03.2025 20:00";"0,07"
"31.03.2025 20:15";"0,00"
"31.03.2025 20:30";"0,00"
"31.03.2025 20:45";"0,00"
"31.03.2025 21:00";"0,00"
"31.03.2025 21:15";"0,00"
"31.03.2025 21:30";"0,00"
"31.03.2025 21:45";"0,00"
"31.03.2025 22:00";"0,00"
"31.03.2025 22:15";"0,00"
"31.03.2025 22:30";"0,00"
"31.03.2025 22:45";"0,00"
"31.03.2025 23:00";"0,00"
"31.03.2025 23:15";"0,00"
"31.03.2025 23:30";"0,00"
"31.03.2025 23:45";"0,00"
"01.04.2025 00:00";"0,00"
