sep=;
"09.07.2025 23:30";"0,00"
"09.07.2025 23:45";"0,00"
"10.07.2025 00:00";"0,00"
"10.07.2025 00:15";"0,00"
"10.07.2025 00:30";"0,00"
"10.07.2025 00:45";"0,00"
"10.07.2025 01:00";"0,00"
"10.07.2025 01:15";"0,00"
"10.07.2025 01:30";"0,00"
"10.07.2025 01:45";"0,00"
"10.07.2025 02:00";"0,00"
"10.07.2025 02:15";"0,00"
"10.07.2025 02:30";"0,00"
"10.07.2025 02:45";"0,00"
"10.07.2025 03:00";"0,00"
"10.07.2025 03:15";"0,00"
"10.07.2025 03:30";"0,00"
"10.07.2025 03:45";"0,00"
"10.07.2025 04:00";"0,00"
"10.07.2025 04:15";"0,00"
"10.07.2025 04:30";"0,00"
"10.07.2025 04:45";"0,00"
"10.07.2025 05:00";"0,00"
"10.07.2025 05:15";"0,00"
"10.07.2025 05:30";"0,00"
"10.07.2025 05:45";"0,00"
"10.07.2025 06:00";"0,00"
"10.07.2025 06:15";"0,10"
"10.07.2025 06:30";"0,28"
"10.07.2025 06:45";"0,47"
"10.07.2025 07:00";"0,66"
"10.07.2025 07:15";"0,83"
"10.07.2025 07:30";"1,02"
"10.07.2025 07:45";"1,21"
"10.07.2025 08:00";"1,42"
"10.07.2025 08:15";"1,62"
"10.07.2025 08:30";"1,82"
"10.07.2025 08:45";"2,02"
"10.07.2025 09:00";"2,33"
"10.07.2025 09:15";"2,84"
"10.07.2025 09:30";"3,50"
"10.07.2025 09:45";"4,21"
"10.07.2025 10:00";"4,97"
"10.07.2025 10:15";"5,66"
"10.07.2025 10:30";"6,36"
"10.07.2025 10:45";"7,03"
"10.07.2025 11:00";"7,68"
"10.07.2025 11:15";"8,24"
"10.07.2025 11:30";"8,81"
"10.07.2025 11:45";"9,28"
"10.07.2025 12:00";"9,77"
"10.07.2025 12:15";"10,18"
"10.07.2025 12:30";"10,58"
"10.07.2025 12:45";"10,88"
"10.07.2025 13:00";"11,13"
"10.07.2025 13:15";"11,36"
"10.07.2025 13:30";"11,56"
"10.07.2025 13:45";"11,66"
"10.07.2025 14:00";"11,84"
"10.07.2025 14:15";"11,82"
"10.07.2025 14:30";"11,84"
"10.07.2025 14:45";"11,88"
"10.07.2025 15:00";"9,08"
"10.07.2025 15:15";"11,89"
"10.07.2025 15:30";"11,63"
"10.07.2025 15:45";"11,41"
"10.07.2025 16:00";"11,10"
"10.07.2025 16:15";"10,75"
"10.07.2025 16:30";"10,41"
"10.07.2025 16:45";"10,04"
"10.07.2025 17:00";"9,69"
"10.07.2025 17:15";"9,10"
"10.07.2025 17:30";"8,47"
"10.07.2025 17:45";"7,92"
"10.07.2025 18:00";"7,17"
"10.07.2025 18:15";"6,41"
"10.07.2025 18:30";"5,76"
"10.07.2025 18:45";"4,81"
"10.07.2025 19:00";"4,08"
"10.07.2025 19:15";"3,33"
"10.07.2025 19:30";"2,54"
"10.07.2025 19:45";"1,96"
"10.07.2025 20:00";"1,47"
"10.07.2025 20:15";"1,05"
"10.07.2025 20:30";"0,72"
"10.07.2025 20:45";"0,42"
"10.07.2025 21:00";"0,24"
"10.07.2025 21:15";"0,12"
"10.07.2025 21:30";"0,02"
"10.07.2025 21:45";"0,00"
"10.07.2025 22:00";"0,00"
"10.07.2025 22:15";"0,00"
"10.07.2025 22:30";"0,00"
"10.07.2025 22:45";"0,00"
"10.07.2025 23:00";"0,00"
"10.07.2025 23:15";"0,00"
"10.07.2025 23:30";"0,00"
"10.07.2025 23:45";"0,00"
"11.07.2025 00:00";"0,00"
"11.07.2025 00:15";"0,00"
"11.07.2025 00:30";"0,00"
"11.07.2025 00:45";"0,00"
"11.07.2025 01:00";"0,00"
"11.07.2025 01:15";"0,00"
"11.07.2025 01:30";"0,00"
"11.07.2025 01:45";"0,00"
"11.07.2025 02:00";"0,00"
"11.07.2025 02:15";"0,00"
"11.07.2025 02:30";"0,00"
"11.07.2025 02:45";"0,00"
"11.07.2025 03:00";"0,00"
"11.07.2025 03:15";"0,00"
"11.07.2025 03:30";"0,00"
"11.07.2025 03:45";"0,00"
"11.07.2025 04:00";"0,00"
"11.07.2025 04:15";"0,00"
"11.07.2025 04:30";"0,00"
"11.07.2025 04:45";"0,00"
"11.07.2025 05:00";"0,00"
"11.07.2025 05:15";"0,00"
"11.07.2025 05:30";"0,00"
"11.07.2025 05:45";"0,00"
"11.07.2025 06:00";"0,00"
"11.07.2025 06:15";"0,09"
"11.07.2025 06:30";"0,27"
"11.07.2025 06:45";"0,46"
"11.07.2025 07:00";"0,65"
"11.07.2025 07:15";"0,82"
"11.07.2025 07:30";"1,00"
"11.07.2025 07:45";"1,17"
"11.07.2025 08:00";"1,34"
"11.07.2025 08:15";"1,52"
"11.07.2025 08:30";"1,72"
"11.07.2025 08:45";"1,93"
"11.07.2025 09:00";"2,25"
"11.07.2025 09:15";"2,72"
"11.07.2025 09:30";"3,40"
"11.07.2025 09:45";"4,07"
"11.07.2025 10:00";"4,81"
"11.07.2025 10:15";"5,51"
"11.07.2025 10:30";"6,18"
"11.07.2025 10:45";"6,83"
"11.07.2025 11:00";"7,42"
"11.07.2025 11:15";"7,95"
"11.07.2025 11:30";"8,58"
"11.07.2025 11:45";"9,10"
"11.07.2025 12:00";"9,54"
"11.07.2025 12:15";"9,98"
"11.07.2025 12:30";"10,34"
"11.07.2025 12:45";"10,63"
"11.07.2025 13:00";"10,98"
"11.07.2025 13:15";"11,16"
"11.07.2025 13:30";"11,41"
"11.07.2025 13:45";"11,54"
"11.07.2025 14:00";"11,64"
"11.07.2025 14:15";"11,70"
"11.07.2025 14:30";"11,77"
"11.07.2025 14:45";"11,75"
"11.07.2025 15:00";"11,63"
"11.07.2025 15:15";"11,56"
"11.07.2025 15:30";"11,32"
"11.07.2025 15:45";"11,21"
"11.07.2025 16:00";"10,87"
"11.07.2025 16:15";"10,74"
"11.07.2025 16:30";"10,52"
"11.07.2025 16:45";"10,06"
"11.07.2025 17:00";"9,62"
"11.07.2025 17:15";"8,89"
"11.07.2025 17:30";"8,55"
"11.07.2025 17:45";"7,95"
"11.07.2025 18:00";"7,19"
"11.07.2025 18:15";"6,39"
"11.07.2025 18:30";"5,70"
"11.07.2025 18:45";"4,80"
"11.07.2025 19:00";"4,55"
"11.07.2025 19:15";"3,74"
"11.07.2025 19:30";"2,59"
"11.07.2025 19:45";"1,94"
"11.07.2025 20:00";"1,42"
"11.07.2025 20:15";"1,00"
"11.07.2025 20:30";"0,66"
"11.07.2025 20:45";"0,37"
"11.07.2025 21:00";"0,17"
"11.07.2025 21:15";"0,07"
"11.07.2025 21:30";"0,00"
"11.07.2025 21:45";"0,00"
"11.07.2025 22:00";"0,00"
"11.07.2025 22:15";"0,00"
"11.07.2025 22:30";"0,00"
"11.07.2025 22:45";"0,00"
"11.07.2025 23:00";"0,00"
"11.07.2025 23:15";"0,00"
"11.07.2025 23:30";"0,00"
"11.07.2025 23:45";"0,00"
"12.07.2025 00:00";"0,00"
"12.07.2025 00:15";"0,00"
"12.07.2025 00:30";"0,00"
"12.07.2025 00:45";"0,00"
"12.07.2025 01:00";"0,00"
"12.07.2025 01:15";"0,00"
"12.07.2025 01:30";"0,00"
"12.07.2025 01:45";"0,00"
"12.07.2025 02:00";"0,00"
"12.07.2025 02:15";"0,00"
"12.07.2025 02:30";"0,00"
"12.07.2025 02:45";"0,00"
"12.07.2025 03:00";"0,00"
"12.07.2025 03:15";"0,00"
"12.07.2025 03:30";"0,00"
"12.07.2025 03:45";"0,00"
"12.07.2025 04:00";"0,00"
"12.07.2025 04:15";"0,00"
"12.07.2025 04:30";"0,00"
"12.07.2025 04:45";"0,00"
"12.07.2025 05:00";"0,00"
"12.07.2025 05:15";"0,00"
"12.07.2025 05:30";"0,00"
"12.07.2025 05:45";"0,00"
"12.07.2025 06:00";"0,00"
"12.07.2025 06:15";"0,05"
"12.07.2025 06:30";"0,21"
"12.07.2025 06:45";"0,42"
"12.07.2025 07:00";"0,51"
"12.07.2025 07:15";"0,83"
"12.07.2025 07:30";"1,03"
"12.07.2025 07:45";"1,24"
"12.07.2025 08:00";"1,39"
"12.07.2025 08:15";"1,64"
"12.07.2025 08:30";"1,65"
"12.07.2025 08:45";"1,80"
"12.07.2025 09:00";"2,20"
"12.07.2025 09:15";"2,52"
"12.07.2025 09:30";"2,44"
"12.07.2025 09:45";"3,23"
"12.07.2025 10:00";"4,01"
"12.07.2025 10:15";"6,42"
"12.07.2025 10:30";"6,11"
"12.07.2025 10:45";"6,40"
"12.07.2025 11:00";"7,42"
"12.07.2025 11:15";"8,72"
"12.07.2025 11:30";"9,00"
"12.07.2025 11:45";"8,02"
"12.07.2025 12:00";"7,51"
"12.07.2025 12:15";"10,26"
"12.07.2025 12:30";"11,13"
"12.07.2025 12:45";"11,18"
"12.07.2025 13:00";"11,41"
"12.07.2025 13:15";"11,64"
"12.07.2025 13:30";"11,70"
"12.07.2025 13:45";"11,84"
"12.07.2025 14:00";"11,86"
"12.07.2025 14:15";"11,84"
"12.07.2025 14:30";"11,89"
"12.07.2025 14:45";"11,83"
"12.07.2025 15:00";"11,79"
"12.07.2025 15:15";"11,52"
"12.07.2025 15:30";"11,36"
"12.07.2025 15:45";"11,24"
"12.07.2025 16:00";"11,07"
"12.07.2025 16:15";"10,74"
"12.07.2025 16:30";"10,44"
"12.07.2025 16:45";"10,11"
"12.07.2025 17:00";"9,70"
"12.07.2025 17:15";"9,15"
"12.07.2025 17:30";"8,56"
"12.07.2025 17:45";"8,04"
"12.07.2025 18:00";"7,23"
"12.07.2025 18:15";"6,46"
"12.07.2025 18:30";"5,80"
"12.07.2025 18:45";"4,78"
"12.07.2025 19:00";"4,10"
"12.07.2025 19:15";"3,35"
"12.07.2025 19:30";"2,56"
"12.07.2025 19:45";"1,98"
"12.07.2025 20:00";"1,46"
"12.07.2025 20:15";"1,02"
"12.07.2025 20:30";"0,68"
"12.07.2025 20:45";"0,38"
"12.07.2025 21:00";"0,20"
"12.07.2025 21:15";"0,08"
"12.07.2025 21:30";"0,00"
"12.07.2025 21:45";"0,00"
"12.07.2025 22:00";"0,00"
"12.07.2025 22:15";"0,00"
"12.07.2025 22:30";"0,00"
"12.07.2025 22:45";"0,00"
"12.07.2025 23:00";"0,00"
"12.07.2025 23:15";"0,00"
"12.07.2025 23:30";"0,00"
"12.07.2025 23:45";"0,00"
"13.07.2025 00:00";"0,00"
"13.07.2025 00:15";"0,00"
"13.07.2025 00:30";"0,00"
"13.07.2025 00:45";"0,00"
"13.07.2025 01:00";"0,00"
"13.07.2025 01:15";"0,00"
"13.07.2025 01:30";"0,00"
"13.07.2025 01:45";"0,00"
"13.07.2025 02:00";"0,00"
"13.07.2025 02:15";"0,00"
"13.07.2025 02:30";"0,00"
"13.07.2025 02:45";"0,00"
"13.07.2025 03:00";"0,00"
"13.07.2025 03:15";"0,00"
"13.07.2025 03:30";"0,00"
"13.07.2025 03:45";"0,00"
"13.07.2025 04:00";"0,00"
"13.07.2025 04:15";"0,00"
"13.07.2025 04:30";"0,00"
"13.07.2025 04:45";"0,00"
"13.07.2025 05:00";"0,00"
"13.07.2025 05:15";"0,00"
"13.07.2025 05:30";"0,00"
"13.07.2025 05:45";"0,00"
"13.07.2025 06:00";"0,00"
"13.07.2025 06:15";"0,09"
"13.07.2025 06:30";"0,25"
"13.07.2025 06:45";"0,42"
"13.07.2025 07:00";"0,62"
"13.07.2025 07:15";"0,78"
"13.07.2025 07:30";"0,93"
"13.07.2025 07:45";"1,09"
"13.07.2025 08:00";"1,27"
"13.07.2025 08:15";"1,45"
"13.07.2025 08:30";"1,66"
"13.07.2025 08:45";"1,85"
"13.07.2025 09:00";"2,17"
"13.07.2025 09:15";"2,67"
"13.07.2025 09:30";"3,32"
"13.07.2025 09:45";"4,03"
"13.07.2025 10:00";"4,76"
"13.07.2025 10:15";"5,01"
"13.07.2025 10:30";"4,36"
"13.07.2025 10:45";"5,92"
"13.07.2025 11:00";"7,93"
"13.07.2025 11:15";"8,03"
"13.07.2025 11:30";"8,45"
"13.07.2025 11:45";"8,85"
"13.07.2025 12:00";"9,96"
"13.07.2025 12:15";"10,00"
"13.07.2025 12:30";"10,62"
"13.07.2025 12:45";"10,96"
"13.07.2025 13:00";"11,17"
"13.07.2025 13:15";"11,42"
"13.07.2025 13:30";"11,68"
"13.07.2025 13:45";"12,33"
"13.07.2025 14:00";"10,71"
"13.07.2025 14:15";"5,24"
"13.07.2025 14:30";"2,43"
"13.07.2025 14:45";"4,20"
"13.07.2025 15:00";"8,91"
"13.07.2025 15:15";"10,36"
"13.07.2025 15:30";"11,76"
"13.07.2025 15:45";"10,10"
"13.07.2025 16:00";"11,81"
"13.07.2025 16:15";"11,06"
"13.07.2025 16:30";"10,80"
"13.07.2025 16:45";"10,55"
"13.07.2025 17:00";"8,88"
"13.07.2025 17:15";"9,22"
"13.07.2025 17:30";"5,37"
"13.07.2025 17:45";"6,72"
"13.07.2025 18:00";"4,10"
"13.07.2025 18:15";"6,17"
"13.07.2025 18:30";"1,62"
"13.07.2025 18:45";"0,82"
"13.07.2025 19:00";"4,33"
"13.07.2025 19:15";"4,07"
"13.07.2025 19:30";"2,66"
"13.07.2025 19:45";"2,07"
"13.07.2025 20:00";"1,54"
"13.07.2025 20:15";"1,00"
"13.07.2025 20:30";"0,66"
"13.07.2025 20:45";"0,35"
"13.07.2025 21:00";"0,18"
"13.07.2025 21:15";"0,07"
"13.07.2025 21:30";"0,00"
"13.07.2025 21:45";"0,00"
"13.07.2025 22:00";"0,00"
"13.07.2025 22:15";"0,00"
"13.07.2025 22:30";"0,00"
"13.07.2025 22:45";"0,00"
"13.07.2025 23:00";"0,00"
"13.07.2025 23:15";"0,00"
"13.07.2025 23:30";"0,00"
"13.07.2025 23:45";"0,00"
"14.07.2025 00:00";"0,00"
"14.07.2025 00:15";"0,00"
"14.07.2025 00:30";"0,00"
"14.07.2025 00:45";"0,00"
"14.07.2025 01:00";"0,00"
"14.07.2025 01:15";"0,00"
"14.07.2025 01:30";"0,00"
"14.07.2025 01:45";"0,00"
"14.07.2025 02:00";"0,00"
"14.07.2025 02:15";"0,00"
"14.07.2025 02:30";"0,00"
"14.07.2025 02:45";"0,00"
"14.07.2025 03:00";"0,00"
"14.07.2025 03:15";"0,00"
"14.07.2025 03:30";"0,00"
"14.07.2025 03:45";"0,00"
"14.07.2025 04:00";"0,00"
"14.07.2025 04:15";"0,00"
"14.07.2025 04:30";"0,00"
"14.07.2025 04:45";"0,00"
"14.07.2025 05:00";"0,00"
"14.07.2025 05:15";"0,00"
"14.07.2025 05:30";"0,00"
"14.07.2025 05:45";"0,00"
"14.07.2025 06:00";"0,00"
"14.07.2025 06:15";"0,00"
"14.07.2025 06:30";"0,06"
"14.07.2025 06:45";"0,00"
"14.07.2025 07:00";"0,10"
"14.07.2025 07:15";"0,66"
"14.07.2025 07:30";"0,70"
"14.07.2025 07:45";"0,98"
"14.07.2025 08:00";"1,32"
"14.07.2025 08:15";"1,53"
"14.07.2025 08:30";"1,82"
"14.07.2025 08:45";"1,77"
"14.07.2025 09:00";"1,79"
"14.07.2025 09:15";"1,02"
"14.07.2025 09:30";"0,21"
"14.07.2025 09:45";"0,19"
"14.07.2025 10:00";"0,28"
"14.07.2025 10:15";"0,62"
"14.07.2025 10:30";"0,74"
"14.07.2025 10:45";"0,82"
"14.07.2025 11:00";"1,33"
"14.07.2025 11:15";"2,12"
"14.07.2025 11:30";"3,20"
"14.07.2025 11:45";"3,14"
"14.07.2025 12:00";"3,28"
"14.07.2025 12:15";"2,66"
"14.07.2025 12:30";"2,60"
"14.07.2025 12:45";"4,29"
"14.07.2025 13:00";"7,37"
"14.07.2025 13:15";"11,34"
"14.07.2025 13:30";"10,05"
"14.07.2025 13:45";"11,32"
"14.07.2025 14:00";"11,58"
"14.07.2025 14:15";"11,53"
"14.07.2025 14:30";"11,50"
"14.07.2025 14:45";"7,90"
"14.07.2025 15:00";"11,31"
"14.07.2025 15:15";"10,35"
"14.07.2025 15:30";"11,71"
"14.07.2025 15:45";"9,76"
"14.07.2025 16:00";"11,22"
"14.07.2025 16:15";"10,30"
"14.07.2025 16:30";"10,68"
"14.07.2025 16:45";"10,35"
"14.07.2025 17:00";"9,28"
"14.07.2025 17:15";"9,23"
"14.07.2025 17:30";"8,87"
"14.07.2025 17:45";"7,39"
"14.07.2025 18:00";"5,29"
"14.07.2025 18:15";"5,38"
"14.07.2025 18:30";"3,95"
"14.07.2025 18:45";"1,70"
"14.07.2025 19:00";"1,44"
"14.07.2025 19:15";"0,70"
"14.07.2025 19:30";"1,80"
"14.07.2025 19:45";"2,16"
"14.07.2025 20:00";"1,09"
"14.07.2025 20:15";"1,14"
"14.07.2025 20:30";"0,63"
"14.07.2025 20:45";"0,22"
"14.07.2025 21:00";"0,02"
"14.07.2025 21:15";"0,00"
"14.07.2025 21:30";"0,00"
"14.07.2025 21:45";"0,00"
"14.07.2025 22:00";"0,00"
"14.07.2025 22:15";"0,00"
"14.07.2025 22:30";"0,00"
"14.07.2025 22:45";"0,00"
"14.07.2025 23:00";"0,00"
"14.07.2025 23:15";"0,00"
"14.07.2025 23:30";"0,00"
"14.07.2025 23:45";"0,00"
"15.07.2025 00:00";"0,00"
