sep=;
"02.04.2025 23:30";"0,00"
"02.04.2025 23:45";"0,00"
"03.04.2025 00:00";"0,00"
"03.04.2025 00:15";"0,00"
"03.04.2025 00:30";"0,00"
"03.04.2025 00:45";"0,00"
"03.04.2025 01:00";"0,00"
"03.04.2025 01:15";"0,00"
"03.04.2025 01:30";"0,00"
"03.04.2025 01:45";"0,00"
"03.04.2025 02:00";"0,00"
"03.04.2025 02:15";"0,00"
"03.04.2025 02:30";"0,00"
"03.04.2025 02:45";"0,00"
"03.04.2025 03:00";"0,00"
"03.04.2025 03:15";"0,00"
"03.04.2025 03:30";"0,00"
"03.04.2025 03:45";"0,00"
"03.04.2025 04:00";"0,00"
"03.04.2025 04:15";"0,00"
"03.04.2025 04:30";"0,00"
"03.04.2025 04:45";"0,00"
"03.04.2025 05:00";"0,00"
"03.04.2025 05:15";"0,00"
"03.04.2025 05:30";"0,00"
"03.04.2025 05:45";"0,00"
"03.04.2025 06:00";"0,00"
"03.04.2025 06:15";"0,00"
"03.04.2025 06:30";"0,00"
"03.04.2025 06:45";"0,00"
"03.04.2025 07:00";"0,00"
"03.04.2025 07:15";"0,01"
"03.04.2025 07:30";"0,22"
"03.04.2025 07:45";"0,51"
"03.04.2025 08:00";"0,79"
"03.04.2025 08:15";"1,05"
"03.04.2025 08:30";"1,04"
"03.04.2025 08:45";"0,98"
"03.04.2025 09:00";"1,03"
"03.04.2025 09:15";"1,50"
"03.04.2025 09:30";"2,17"
"03.04.2025 09:45";"2,80"
"03.04.2025 10:00";"3,58"
"03.04.2025 10:15";"4,39"
"03.04.2025 10:30";"5,16"
"03.04.2025 10:45";"5,98"
"03.04.2025 11:00";"6,65"
"03.04.2025 11:15";"7,38"
"03.04.2025 11:30";"8,06"
"03.04.2025 11:45";"8,62"
"03.04.2025 12:00";"9,07"
"03.04.2025 12:15";"9,55"
"03.04.2025 12:30";"10,06"
"03.04.2025 12:45";"10,38"
"03.04.2025 13:00";"10,38"
"03.04.2025 13:15";"10,60"
"03.04.2025 13:30";"10,83"
"03.04.2025 13:45";"10,90"
"03.04.2025 14:00";"11,08"
"03.04.2025 14:15";"11,18"
"03.04.2025 14:30";"11,50"
"03.04.2025 14:45";"11,32"
"03.04.2025 15:00";"10,30"
"03.04.2025 15:15";"10,66"
"03.04.2025 15:30";"10,44"
"03.04.2025 15:45";"10,27"
"03.04.2025 16:00";"9,94"
"03.04.2025 16:15";"9,53"
"03.04.2025 16:30";"9,12"
"03.04.2025 16:45";"8,68"
"03.04.2025 17:00";"8,12"
"03.04.2025 17:15";"7,56"
"03.04.2025 17:30";"6,84"
"03.04.2025 17:45";"6,14"
"03.04.2025 18:00";"5,31"
"03.04.2025 18:15";"4,56"
"03.04.2025 18:30";"3,67"
"03.04.2025 18:45";"2,90"
"03.04.2025 19:00";"2,17"
"03.04.2025 19:15";"1,53"
"03.04.2025 19:30";"0,92"
"03.04.2025 19:45";"0,38"
"03.04.2025 20:00";"0,04"
"03.04.2025 20:15";"0,00"
"03.04.2025 20:30";"0,00"
"03.04.2025 20:45";"0,00"
"03.04.2025 21:00";"0,00"
"03.04.2025 21:15";"0,00"
"03.04.2025 21:30";"0,00"
"03.04.2025 21:45";"0,00"
"03.04.2025 22:00";"0,00"
"03.04.2025 22:15";"0,00"
"03.04.2025 22:30";"0,00"
"03.04.2025 22:45";"0,00"
"03.04.2025 23:00";"0,00"
"03.04.2025 23:15";"0,00"
"03.04.2025 23:30";"0,00"
"03.04.2025 23:45";"0,00"
"04.04.2025 00:00";"0,00"
"04.04.2025 00:15";"0,00"
"04.04.2025 00:30";"0,00"
"04.04.2025 00:45";"0,00"
"04.04.2025 01:00";"0,00"
"04.04.2025 01:15";"0,00"
"04.04.2025 01:30";"0,00"
"04.04.2025 01:45";"0,00"
"04.04.2025 02:00";"0,00"
"04.04.2025 02:15";"0,00"
"04.04.2025 02:30";"0,00"
"04.04.2025 02:45";"0,00"
"04.04.2025 03:00";"0,00"
"04.04.2025 03:15";"0,00"
"04.04.2025 03:30";"0,00"
"04.04.2025 03:45";"0,00"
"04.04.2025 04:00";"0,00"
"04.04.2025 04:15";"0,00"
"04.04.2025 04:30";"0,00"
"04.04.2025 04:45";"0,00"
"04.04.2025 05:00";"0,00"
"04.04.2025 05:15";"0,00"
"04.04.2025 05:30";"0,00"
"04.04.2025 05:45";"0,00"
"04.04.2025 06:00";"0,00"
"04.04.2025 06:15";"0,00"
"04.04.2025 06:30";"0,00"
"04.04.2025 06:45";"0,00"
"04.04.2025 07:00";"0,00"
"04.04.2025 07:15";"0,00"
"04.04.2025 07:30";"0,09"
"04.04.2025 07:45";"0,26"
"04.04.2025 08:00";"0,39"
"04.04.2025 08:15";"0,49"
"04.04.2025 08:30";"0,57"
"04.04.2025 08:45";"0,80"
"04.04.2025 09:00";"1,28"
"04.04.2025 09:15";"1,65"
"04.04.2025 09:30";"2,16"
"04.04.2025 09:45";"2,83"
"04.04.2025 10:00";"3,60"
"04.04.2025 10:15";"4,43"
"04.04.2025 10:30";"5,23"
"04.04.2025 10:45";"5,97"
"04.04.2025 11:00";"6,72"
"04.04.2025 11:15";"7,34"
"04.04.2025 11:30";"8,01"
"04.04.2025 11:45";"8,57"
"04.04.2025 12:00";"9,05"
"04.04.2025 12:15";"9,56"
"04.04.2025 12:30";"9,95"
"04.04.2025 12:45";"10,29"
"04.04.2025 13:00";"10,53"
"04.04.2025 13:15";"10,73"
"04.04.2025 13:30";"10,95"
"04.04.2025 13:45";"11,06"
"04.04.2025 14:00";"11,12"
"04.04.2025 14:15";"11,12"
"04.04.2025 14:30";"11,13"
"04.04.2025 14:45";"11,08"
"04.04.2025 15:00";"10,91"
"04.04.2025 15:15";"10,71"
"04.04.2025 15:30";"10,52"
"04.04.2025 15:45";"10,21"
"04.04.2025 16:00";"9,92"
"04.04.2025 16:15";"9,55"
"04.04.2025 16:30";"9,17"
"04.04.2025 16:45";"8,72"
"04.04.2025 17:00";"8,28"
"04.04.2025 17:15";"7,70"
"04.04.2025 17:30";"6,96"
"04.04.2025 17:45";"6,32"
"04.04.2025 18:00";"5,62"
"04.04.2025 18:15";"4,82"
"04.04.2025 18:30";"3,97"
"04.04.2025 18:45";"3,28"
"04.04.2025 19:00";"2,50"
"04.04.2025 19:15";"1,77"
"04.04.2025 19:30";"1,10"
"04.04.2025 19:45";"0,55"
"04.04.2025 20:00";"0,12"
"04.04.2025 20:15";"0,00"
"04.04.2025 20:30";"0,00"
"04.04.2025 20:45";"0,00"
"04.04.2025 21:00";"0,00"
"04.04.2025 21:15";"0,00"
"04.04.2025 21:30";"0,00"
"04.04.2025 21:45";"0,00"
"04.04.2025 22:00";"0,00"
"04.04.2025 22:15";"0,00"
"04.04.2025 22:30";"0,00"
"04.04.2025 22:45";"0,00"
"04.04.2025 23:00";"0,00"
"04.04.2025 23:15";"0,00"
"04.04.2025 23:30";"0,00"
"04.04.2025 23:45";"0,00"
"05.04.2025 00:00";"0,00"
"05.04.2025 00:15";"0,00"
"05.04.2025 00:30";"0,00"
"05.04.2025 00:45";"0,00"
"05.04.2025 01:00";"0,00"
"05.04.2025 01:15";"0,00"
"05.04.2025 01:30";"0,00"
"05.04.2025 01:45";"0,00"
"05.04.2025 02:00";"0,00"
"05.04.2025 02:15";"0,00"
"05.04.2025 02:30";"0,00"
"05.04.2025 02:45";"0,00"
"05.04.2025 03:00";"0,00"
"05.04.2025 03:15";"0,00"
"05.04.2025 03:30";"0,00"
"05.04.2025 03:45";"0,00"
"05.04.2025 04:00";"0,00"
"05.04.2025 04:15";"0,00"
"05.04.2025 04:30";"0,00"
"05.04.2025 04:45";"0,00"
"05.04.2025 05:00";"0,00"
"05.04.2025 05:15";"0,00"
"05.04.2025 05:30";"0,00"
"05.04.2025 05:45";"0,00"
"05.04.2025 06:00";"0,00"
"05.04.2025 06:15";"0,00"
"05.04.2025 06:30";"0,00"
"05.04.2025 06:45";"0,00"
"05.04.2025 07:00";"0,00"
"05.04.2025 07:15";"0,00"
"05.04.2025 07:30";"0,10"
"05.04.2025 07:45";"0,26"
"05.04.2025 08:00";"0,39"
"05.04.2025 08:15";"0,49"
"05.04.2025 08:30";"0,57"
"05.04.2025 08:45";"0,80"
"05.04.2025 09:00";"1,24"
"05.04.2025 09:15";"1,60"
"05.04.2025 09:30";"2,13"
"05.04.2025 09:45";"2,86"
"05.04.2025 10:00";"3,64"
"05.04.2025 10:15";"4,50"
"05.04.2025 10:30";"5,29"
"05.04.2025 10:45";"6,10"
"05.04.2025 11:00";"6,86"
"05.04.2025 11:15";"7,53"
"05.04.2025 11:30";"8,15"
"05.04.2025 11:45";"8,59"
"05.04.2025 12:00";"9,08"
"05.04.2025 12:15";"9,60"
"05.04.2025 12:30";"9,97"
"05.04.2025 12:45";"10,34"
"05.04.2025 13:00";"10,59"
"05.04.2025 13:15";"10,84"
"05.04.2025 13:30";"11,03"
"05.04.2025 13:45";"11,11"
"05.04.2025 14:00";"11,12"
"05.04.2025 14:15";"11,25"
"05.04.2025 14:30";"11,28"
"05.04.2025 14:45";"11,22"
"05.04.2025 15:00";"11,02"
"05.04.2025 15:15";"10,90"
"05.04.2025 15:30";"10,79"
"05.04.2025 15:45";"10,54"
"05.04.2025 16:00";"10,28"
"05.04.2025 16:15";"9,93"
"05.04.2025 16:30";"9,56"
"05.04.2025 16:45";"9,17"
"05.04.2025 17:00";"8,60"
"05.04.2025 17:15";"8,00"
"05.04.2025 17:30";"7,34"
"05.04.2025 17:45";"6,84"
"05.04.2025 18:00";"6,32"
"05.04.2025 18:15";"4,19"
"05.04.2025 18:30";"4,92"
"05.04.2025 18:45";"3,23"
"05.04.2025 19:00";"2,67"
"05.04.2025 19:15";"1,93"
"05.04.2025 19:30";"1,12"
"05.04.2025 19:45";"0,57"
"05.04.2025 20:00";"0,21"
"05.04.2025 20:15";"0,00"
"05.04.2025 20:30";"0,00"
"05.04.2025 20:45";"0,00"
"05.04.2025 21:00";"0,00"
"05.04.2025 21:15";"0,00"
"05.04.2025 21:30";"0,00"
"05.04.2025 21:45";"0,00"
"05.04.2025 22:00";"0,00"
"05.04.2025 22:15";"0,00"
"05.04.2025 22:30";"0,00"
"05.04.2025 22:45";"0,00"
"05.04.2025 23:00";"0,00"
"05.04.2025 23:15";"0,00"
"05.04.2025 23:30";"0,00"
"05.04.2025 23:45";"0,00"
"06.04.2025 00:00";"0,00"
"06.04.2025 00:15";"0,00"
"06.04.2025 00:30";"0,00"
"06.04.2025 00:45";"0,00"
"06.04.2025 01:00";"0,00"
"06.04.2025 01:15";"0,00"
"06.04.2025 01:30";"0,00"
"06.04.2025 01:45";"0,00"
"06.04.2025 02:00";"0,00"
"06.04.2025 02:15";"0,00"
"06.04.2025 02:30";"0,00"
"06.04.2025 02:45";"0,00"
"06.04.2025 03:00";"0,00"
"06.04.2025 03:15";"0,00"
"06.04.2025 03:30";"0,00"
"06.04.2025 03:45";"0,00"
"06.04.2025 04:00";"0,00"
"06.04.2025 04:15";"0,00"
"06.04.2025 04:30";"0,00"
"06.04.2025 04:45";"0,00"
"06.04.2025 05:00";"0,00"
"06.04.2025 05:15";"0,00"
"06.04.2025 05:30";"0,00"
"06.04.2025 05:45";"0,00"
"06.04.2025 06:00";"0,00"
"06.04.2025 06:15";"0,00"
"06.04.2025 06:30";"0,00"
"06.04.2025 06:45";"0,00"
"06.04.2025 07:00";"0,00"
"06.04.2025 07:15";"0,00"
"06.04.2025 07:30";"0,14"
"06.04.2025 07:45";"0,29"
"06.04.2025 08:00";"0,43"
"06.04.2025 08:15";"0,52"
"06.04.2025 08:30";"0,60"
"06.04.2025 08:45";"0,82"
"06.04.2025 09:00";"1,28"
"06.04.2025 09:15";"1,68"
"06.04.2025 09:30";"2,24"
"06.04.2025 09:45";"2,98"
"06.04.2025 10:00";"3,80"
"06.04.2025 10:15";"4,71"
"06.04.2025 10:30";"5,53"
"06.04.2025 10:45";"6,35"
"06.04.2025 11:00";"7,11"
"06.04.2025 11:15";"7,81"
"06.04.2025 11:30";"8,46"
"06.04.2025 11:45";"9,06"
"06.04.2025 12:00";"9,70"
"06.04.2025 12:15";"10,27"
"06.04.2025 12:30";"10,74"
"06.04.2025 12:45";"11,10"
"06.04.2025 13:00";"11,40"
"06.04.2025 13:15";"11,68"
"06.04.2025 13:30";"11,89"
"06.04.2025 13:45";"11,98"
"06.04.2025 14:00";"12,04"
"06.04.2025 14:15";"12,06"
"06.04.2025 14:30";"12,12"
"06.04.2025 14:45";"12,08"
"06.04.2025 15:00";"11,95"
"06.04.2025 15:15";"11,75"
"06.04.2025 15:30";"11,60"
"06.04.2025 15:45";"11,32"
"06.04.2025 16:00";"11,03"
"06.04.2025 16:15";"10,72"
"06.04.2025 16:30";"10,29"
"06.04.2025 16:45";"9,77"
"06.04.2025 17:00";"9,25"
"06.04.2025 17:15";"8,63"
"06.04.2025 17:30";"7,86"
"06.04.2025 17:45";"7,14"
"06.04.2025 18:00";"6,34"
"06.04.2025 18:15";"5,46"
"06.04.2025 18:30";"4,59"
"06.04.2025 18:45";"3,74"
"06.04.2025 19:00";"2,93"
"06.04.2025 19:15";"2,14"
"06.04.2025 19:30";"1,40"
"06.04.2025 19:45";"0,78"
"06.04.2025 20:00";"0,26"
"06.04.2025 20:15";"0,00"
"06.04.2025 20:30";"0,00"
"06.04.2025 20:45";"0,00"
"06.04.2025 21:00";"0,00"
"06.04.2025 21:15";"0,00"
"06.04.2025 21:30";"0,00"
"06.04.2025 21:45";"0,00"
"06.04.2025 22:00";"0,00"
"06.04.2025 22:15";"0,00"
"06.04.2025 22:30";"0,00"
"06.04.2025 22:45";"0,00"
"06.04.2025 23:00";"0,00"
"06.04.2025 23:15";"0,00"
"06.04.2025 23:30";"0,00"
"06.04.2025 23:45";"0,00"
"07.04.2025 00:00";"0,00"
"07.04.2025 00:15";"0,00"
"07.04.2025 00:30";"0,00"
"07.04.2025 00:45";"0,00"
"07.04.2025 01:00";"0,00"
"07.04.2025 01:15";"0,00"
"07.04.2025 01:30";"0,00"
"07.04.2025 01:45";"0,00"
"07.04.2025 02:00";"0,00"
"07.04.2025 02:15";"0,00"
"07.04.2025 02:30";"0,00"
"07.04.2025 02:45";"0,00"
"07.04.2025 03:00";"0,00"
"07.04.2025 03:15";"0,00"
"07.04.2025 03:30";"0,00"
"07.04.2025 03:45";"0,00"
"07.04.2025 04:00";"0,00"
"07.04.2025 04:15";"0,00"
"07.04.2025 04:30";"0,00"
"07.04.2025 04:45";"0,00"
"07.04.2025 05:00";"0,00"
"07.04.2025 05:15";"0,00"
"07.04.2025 05:30";"0,00"
"07.04.2025 05:45";"0,00"
"07.04.2025 06:00";"0,00"
"07.04.2025 06:15";"0,00"
"07.04.2025 06:30";"0,00"
"07.04.2025 06:45";"0,00"
"07.04.2025 07:00";"0,00"
"07.04.2025 07:15";"0,01"
"07.04.2025 07:30";"0,17"
"07.04.2025 07:45";"0,32"
"07.04.2025 08:00";"0,45"
"07.04.2025 08:15";"0,54"
"07.04.2025 08:30";"0,62"
"07.04.2025 08:45";"0,94"
"07.04.2025 09:00";"1,38"
"07.04.2025 09:15";"1,77"
"07.04.2025 09:30";"2,35"
"07.04.2025 09:45";"3,13"
"07.04.2025 10:00";"3,96"
"07.04.2025 10:15";"4,86"
"07.04.2025 10:30";"5,67"
"07.04.2025 10:45";"6,46"
"07.04.2025 11:00";"7,19"
"07.04.2025 11:15";"7,90"
"07.04.2025 11:30";"8,58"
"07.04.2025 11:45";"9,15"
"07.04.2025 12:00";"9,72"
"07.04.2025 12:15";"10,21"
"07.04.2025 12:30";"10,56"
"07.04.2025 12:45";"10,89"
"07.04.2025 13:00";"11,17"
"07.04.2025 13:15";"11,43"
"07.04.2025 13:30";"11,67"
"07.04.2025 13:45";"11,78"
"07.04.2025 14:00";"11,87"
"07.04.2025 14:15";"11,86"
"07.04.2025 14:30";"11,83"
"07.04.2025 14:45";"11,76"
"07.04.2025 15:00";"11,58"
"07.04.2025 15:15";"11,41"
"07.04.2025 15:30";"11,20"
"07.04.2025 15:45";"10,96"
"07.04.2025 16:00";"10,67"
"07.04.2025 16:15";"10,26"
"07.04.2025 16:30";"9,85"
"07.04.2025 16:45";"9,37"
"07.04.2025 17:00";"8,86"
"07.04.2025 17:15";"8,26"
"07.04.2025 17:30";"7,54"
"07.04.2025 17:45";"6,80"
"07.04.2025 18:00";"6,05"
"07.04.2025 18:15";"5,23"
"07.04.2025 18:30";"4,32"
"07.04.2025 18:45";"3,54"
"07.04.2025 19:00";"2,76"
"07.04.2025 19:15";"1,98"
"07.04.2025 19:30";"1,32"
"07.04.2025 19:45";"0,61"
"07.04.2025 20:00";"0,25"
"07.04.2025 20:15";"0,01"
"07.04.2025 20:30";"0,00"
"07.04.2025 20:45";"0,00"
"07.04.2025 21:00";"0,00"
"07.04.2025 21:15";"0,00"
"07.04.2025 21:30";"0,00"
"07.04.2025 21:45";"0,00"
"07.04.2025 22:00";"0,00"
"07.04.2025 22:15";"0,00"
"07.04.2025 22:30";"0,00"
"07.04.2025 22:45";"0,00"
"07.04.2025 23:00";"0,00"
"07.04.2025 23:15";"0,00"
"07.04.2025 23:30";"0,00"
"07.04.2025 23:45";"0,00"
"08.04.2025 00:00";"0,00"
