sep=;
"12.02.2025 23:30";"0,00"
"12.02.2025 23:45";"0,00"
"13.02.2025 00:00";"0,00"
"13.02.2025 00:15";"0,00"
"13.02.2025 00:30";"0,00"
"13.02.2025 00:45";"0,00"
"13.02.2025 01:00";"0,00"
"13.02.2025 01:15";"0,00"
"13.02.2025 01:30";"0,00"
"13.02.2025 01:45";"0,00"
"13.02.2025 02:00";"0,00"
"13.02.2025 02:15";"0,00"
"13.02.2025 02:30";"0,00"
"13.02.2025 02:45";"0,00"
"13.02.2025 03:00";"0,00"
"13.02.2025 03:15";"0,00"
"13.02.2025 03:30";"0,00"
"13.02.2025 03:45";"0,00"
"13.02.2025 04:00";"0,00"
"13.02.2025 04:15";"0,00"
"13.02.2025 04:30";"0,00"
"13.02.2025 04:45";"0,00"
"13.02.2025 05:00";"0,00"
"13.02.2025 05:15";"0,00"
"13.02.2025 05:30";"0,00"
"13.02.2025 05:45";"0,00"
"13.02.2025 06:00";"0,00"
"13.02.2025 06:15";"0,00"
"13.02.2025 06:30";"0,00"
"13.02.2025 06:45";"0,00"
"13.02.2025 07:00";"0,00"
"13.02.2025 07:15";"0,00"
"13.02.2025 07:30";"0,00"
"13.02.2025 07:45";"0,00"
"13.02.2025 08:00";"0,00"
"13.02.2025 08:15";"0,00"
"13.02.2025 08:30";"0,00"
"13.02.2025 08:45";"0,08"
"13.02.2025 09:00";"0,07"
"13.02.2025 09:15";"0,22"
"13.02.2025 09:30";"0,25"
"13.02.2025 09:45";"0,32"
"13.02.2025 10:00";"0,31"
"13.02.2025 10:15";"0,31"
"13.02.2025 10:30";"0,28"
"13.02.2025 10:45";"0,38"
"13.02.2025 11:00";"0,56"
"13.02.2025 11:15";"0,70"
"13.02.2025 11:30";"0,74"
"13.02.2025 11:45";"0,68"
"13.02.2025 12:00";"1,37"
"13.02.2025 12:15";"2,21"
"13.02.2025 12:30";"1,86"
"13.02.2025 12:45";"1,63"
"13.02.2025 13:00";"1,90"
"13.02.2025 13:15";"1,85"
"13.02.2025 13:30";"1,56"
"13.02.2025 13:45";"3,94"
"13.02.2025 14:00";"7,32"
"13.02.2025 14:15";"9,31"
"13.02.2025 14:30";"8,06"
"13.02.2025 14:45";"8,83"
"13.02.2025 15:00";"8,32"
"13.02.2025 15:15";"7,15"
"13.02.2025 15:30";"6,06"
"13.02.2025 15:45";"3,46"
"13.02.2025 16:00";"2,59"
"13.02.2025 16:15";"2,48"
"13.02.2025 16:30";"3,76"
"13.02.2025 16:45";"0,93"
"13.02.2025 17:00";"0,53"
"13.02.2025 17:15";"0,08"
"13.02.2025 17:30";"0,00"
"13.02.2025 17:45";"0,00"
"13.02.2025 18:00";"0,00"
"13.02.2025 18:15";"0,00"
"13.02.2025 18:30";"0,00"
"13.02.2025 18:45";"0,00"
"13.02.2025 19:00";"0,00"
"13.02.2025 19:15";"0,00"
"13.02.2025 19:30";"0,00"
"13.02.2025 19:45";"0,00"
"13.02.2025 20:00";"0,00"
"13.02.2025 20:15";"0,00"
"13.02.2025 20:30";"0,00"
"13.02.2025 20:45";"0,00"
"13.02.2025 21:00";"0,00"
"13.02.2025 21:15";"0,00"
"13.02.2025 21:30";"0,00"
"13.02.2025 21:45";"0,00"
"13.02.2025 22:00";"0,00"
"13.02.2025 22:15";"0,00"
"13.02.2025 22:30";"0,00"
"13.02.2025 22:45";"0,00"
"13.02.2025 23:00";"0,00"
"13.02.2025 23:15";"0,00"
"13.02.2025 23:30";"0,00"
"13.02.2025 23:45";"0,00"
"14.02.2025 00:00";"0,00"
"14.02.2025 00:15";"0,00"
"14.02.2025 00:30";"0,00"
"14.02.2025 00:45";"0,00"
"14.02.2025 01:00";"0,00"
"14.02.2025 01:15";"0,00"
"14.02.2025 01:30";"0,00"
"14.02.2025 01:45";"0,00"
"14.02.2025 02:00";"0,00"
"14.02.2025 02:15";"0,00"
"14.02.2025 02:30";"0,00"
"14.02.2025 02:45";"0,00"
"14.02.2025 03:00";"0,00"
"14.02.2025 03:15";"0,00"
"14.02.2025 03:30";"0,00"
"14.02.2025 03:45";"0,00"
"14.02.2025 04:00";"0,00"
"14.02.2025 04:15";"0,00"
"14.02.2025 04:30";"0,00"
"14.02.2025 04:45";"0,00"
"14.02.2025 05:00";"0,00"
"14.02.2025 05:15";"0,00"
"14.02.2025 05:30";"0,00"
"14.02.2025 05:45";"0,00"
"14.02.2025 06:00";"0,00"
"14.02.2025 06:15";"0,00"
"14.02.2025 06:30";"0,00"
"14.02.2025 06:45";"0,00"
"14.02.2025 07:00";"0,00"
"14.02.2025 07:15";"0,00"
"14.02.2025 07:30";"0,00"
"14.02.2025 07:45";"0,00"
"14.02.2025 08:00";"0,00"
"14.02.2025 08:15";"0,00"
"14.02.2025 08:30";"0,00"
"14.02.2025 08:45";"0,00"
"14.02.2025 09:00";"0,10"
"14.02.2025 09:15";"0,17"
"14.02.2025 09:30";"0,21"
"14.02.2025 09:45";"0,38"
"14.02.2025 10:00";"0,27"
"14.02.2025 10:15";"0,40"
"14.02.2025 10:30";"0,51"
"14.02.2025 10:45";"0,61"
"14.02.2025 11:00";"0,66"
"14.02.2025 11:15";"0,66"
"14.02.2025 11:30";"0,80"
"14.02.2025 11:45";"1,16"
"14.02.2025 12:00";"1,30"
"14.02.2025 12:15";"1,62"
"14.02.2025 12:30";"1,74"
"14.02.2025 12:45";"1,34"
"14.02.2025 13:00";"1,20"
"14.02.2025 13:15";"1,45"
"14.02.2025 13:30";"2,97"
"14.02.2025 13:45";"4,36"
"14.02.2025 14:00";"4,45"
"14.02.2025 14:15";"2,98"
"14.02.2025 14:30";"3,09"
"14.02.2025 14:45";"3,35"
"14.02.2025 15:00";"5,25"
"14.02.2025 15:15";"3,33"
"14.02.2025 15:30";"2,23"
"14.02.2025 15:45";"1,30"
"14.02.2025 16:00";"1,18"
"14.02.2025 16:15";"1,12"
"14.02.2025 16:30";"0,89"
"14.02.2025 16:45";"0,88"
"14.02.2025 17:00";"0,97"
"14.02.2025 17:15";"0,74"
"14.02.2025 17:30";"0,30"
"14.02.2025 17:45";"0,04"
"14.02.2025 18:00";"0,00"
"14.02.2025 18:15";"0,00"
"14.02.2025 18:30";"0,00"
"14.02.2025 18:45";"0,00"
"14.02.2025 19:00";"0,00"
"14.02.2025 19:15";"0,00"
"14.02.2025 19:30";"0,00"
"14.02.2025 19:45";"0,00"
"14.02.2025 20:00";"0,00"
"14.02.2025 20:15";"0,00"
"14.02.2025 20:30";"0,00"
"14.02.2025 20:45";"0,00"
"14.02.2025 21:00";"0,00"
"14.02.2025 21:15";"0,00"
"14.02.2025 21:30";"0,00"
"14.02.2025 21:45";"0,00"
"14.02.2025 22:00";"0,00"
"14.02.2025 22:15";"0,00"
"14.02.2025 22:30";"0,00"
"14.02.2025 22:45";"0,00"
"14.02.2025 23:00";"0,00"
"14.02.2025 23:15";"0,00"
"14.02.2025 23:30";"0,00"
"14.02.2025 23:45";"0,00"
"15.02.2025 00:00";"0,00"
"15.02.2025 00:15";"0,00"
"15.02.2025 00:30";"0,00"
"15.02.2025 00:45";"0,00"
"15.02.2025 01:00";"0,00"
"15.02.2025 01:15";"0,00"
"15.02.2025 01:30";"0,00"
"15.02.2025 01:45";"0,00"
"15.02.2025 02:00";"0,00"
"15.02.2025 02:15";"0,00"
"15.02.2025 02:30";"0,00"
"15.02.2025 02:45";"0,00"
"15.02.2025 03:00";"0,00"
"15.02.2025 03:15";"0,00"
"15.02.2025 03:30";"0,00"
"15.02.2025 03:45";"0,00"
"15.02.2025 04:00";"0,00"
"15.02.2025 04:15";"0,00"
"15.02.2025 04:30";"0,00"
"15.02.2025 04:45";"0,00"
"15.02.2025 05:00";"0,00"
"15.02.2025 05:15";"0,00"
"15.02.2025 05:30";"0,00"
"15.02.2025 05:45";"0,00"
"15.02.2025 06:00";"0,00"
"15.02.2025 06:15";"0,00"
"15.02.2025 06:30";"0,00"
"15.02.2025 06:45";"0,00"
"15.02.2025 07:00";"0,00"
"15.02.2025 07:15";"0,00"
"15.02.2025 07:30";"0,00"
"15.02.2025 07:45";"0,00"
"15.02.2025 08:00";"0,06"
"15.02.2025 08:15";"0,25"
"15.02.2025 08:30";"0,52"
"15.02.2025 08:45";"0,91"
"15.02.2025 09:00";"1,42"
"15.02.2025 09:15";"2,02"
"15.02.2025 09:30";"2,64"
"15.02.2025 09:45";"3,38"
"15.02.2025 10:00";"4,22"
"15.02.2025 10:15";"5,08"
"15.02.2025 10:30";"5,79"
"15.02.2025 10:45";"6,49"
"15.02.2025 11:00";"7,11"
"15.02.2025 11:15";"7,72"
"15.02.2025 11:30";"8,19"
"15.02.2025 11:45";"8,64"
"15.02.2025 12:00";"9,04"
"15.02.2025 12:15";"9,37"
"15.02.2025 12:30";"9,62"
"15.02.2025 12:45";"9,70"
"15.02.2025 13:00";"9,79"
"15.02.2025 13:15";"9,82"
"15.02.2025 13:30";"9,75"
"15.02.2025 13:45";"9,72"
"15.02.2025 14:00";"9,64"
"15.02.2025 14:15";"9,45"
"15.02.2025 14:30";"9,14"
"15.02.2025 14:45";"8,39"
"15.02.2025 15:00";"7,67"
"15.02.2025 15:15";"6,84"
"15.02.2025 15:30";"5,96"
"15.02.2025 15:45";"5,35"
"15.02.2025 16:00";"4,18"
"15.02.2025 16:15";"2,74"
"15.02.2025 16:30";"1,92"
"15.02.2025 16:45";"1,49"
"15.02.2025 17:00";"1,12"
"15.02.2025 17:15";"0,71"
"15.02.2025 17:30";"0,39"
"15.02.2025 17:45";"0,11"
"15.02.2025 18:00";"0,00"
"15.02.2025 18:15";"0,00"
"15.02.2025 18:30";"0,00"
"15.02.2025 18:45";"0,00"
"15.02.2025 19:00";"0,00"
"15.02.2025 19:15";"0,00"
"15.02.2025 19:30";"0,00"
"15.02.2025 19:45";"0,00"
"15.02.2025 20:00";"0,00"
"15.02.2025 20:15";"0,00"
"15.02.2025 20:30";"0,00"
"15.02.2025 20:45";"0,00"
"15.02.2025 21:00";"0,00"
"15.02.2025 21:15";"0,00"
"15.02.2025 21:30";"0,00"
"15.02.2025 21:45";"0,00"
"15.02.2025 22:00";"0,00"
"15.02.2025 22:15";"0,00"
"15.02.2025 22:30";"0,00"
"15.02.2025 22:45";"0,00"
"15.02.2025 23:00";"0,00"
"15.02.2025 23:15";"0,00"
"15.02.2025 23:30";"0,00"
"15.02.2025 23:45";"0,00"
"16.02.2025 00:00";"0,00"
"16.02.2025 00:15";"0,00"
"16.02.2025 00:30";"0,00"
"16.02.2025 00:45";"0,00"
"16.02.2025 01:00";"0,00"
"16.02.2025 01:15";"0,00"
"16.02.2025 01:30";"0,00"
"16.02.2025 01:45";"0,00"
"16.02.2025 02:00";"0,00"
"16.02.2025 02:15";"0,00"
"16.02.2025 02:30";"0,00"
"16.02.2025 02:45";"0,00"
"16.02.2025 03:00";"0,00"
"16.02.2025 03:15";"0,00"
"16.02.2025 03:30";"0,00"
"16.02.2025 03:45";"0,00"
"16.02.2025 04:00";"0,00"
"16.02.2025 04:15";"0,00"
"16.02.2025 04:30";"0,00"
"16.02.2025 04:45";"0,00"
"16.02.2025 05:00";"0,00"
"16.02.2025 05:15";"0,00"
"16.02.2025 05:30";"0,00"
"16.02.2025 05:45";"0,00"
"16.02.2025 06:00";"0,00"
"16.02.2025 06:15";"0,00"
"16.02.2025 06:30";"0,00"
"16.02.2025 06:45";"0,00"
"16.02.2025 07:00";"0,00"
"16.02.2025 07:15";"0,00"
"16.02.2025 07:30";"0,00"
"16.02.2025 07:45";"0,00"
"16.02.2025 08:00";"0,01"
"16.02.2025 08:15";"0,18"
"16.02.2025 08:30";"0,34"
"16.02.2025 08:45";"0,80"
"16.02.2025 09:00";"1,00"
"16.02.2025 09:15";"1,04"
"16.02.2025 09:30";"1,30"
"16.02.2025 09:45";"1,39"
"16.02.2025 10:00";"2,14"
"16.02.2025 10:15";"1,97"
"16.02.2025 10:30";"1,86"
"16.02.2025 10:45";"1,98"
"16.02.2025 11:00";"2,40"
"16.02.2025 11:15";"3,92"
"16.02.2025 11:30";"5,52"
"16.02.2025 11:45";"5,55"
"16.02.2025 12:00";"4,67"
"16.02.2025 12:15";"4,03"
"16.02.2025 12:30";"3,75"
"16.02.2025 12:45";"6,84"
"16.02.2025 13:00";"6,67"
"16.02.2025 13:15";"6,25"
"16.02.2025 13:30";"9,39"
"16.02.2025 13:45";"6,51"
"16.02.2025 14:00";"4,91"
"16.02.2025 14:15";"3,90"
"16.02.2025 14:30";"3,98"
"16.02.2025 14:45";"2,91"
"16.02.2025 15:00";"2,73"
"16.02.2025 15:15";"1,85"
"16.02.2025 15:30";"1,96"
"16.02.2025 15:45";"1,64"
"16.02.2025 16:00";"1,11"
"16.02.2025 16:15";"1,18"
"16.02.2025 16:30";"0,79"
"16.02.2025 16:45";"0,53"
"16.02.2025 17:00";"0,39"
"16.02.2025 17:15";"0,28"
"16.02.2025 17:30";"0,12"
"16.02.2025 17:45";"0,00"
"16.02.2025 18:00";"0,00"
"16.02.2025 18:15";"0,00"
"16.02.2025 18:30";"0,00"
"16.02.2025 18:45";"0,00"
"16.02.2025 19:00";"0,00"
"16.02.2025 19:15";"0,00"
"16.02.2025 19:30";"0,00"
"16.02.2025 19:45";"0,00"
"16.02.2025 20:00";"0,00"
"16.02.2025 20:15";"0,00"
"16.02.2025 20:30";"0,00"
"16.02.2025 20:45";"0,00"
"16.02.2025 21:00";"0,00"
"16.02.2025 21:15";"0,00"
"16.02.2025 21:30";"0,00"
"16.02.2025 21:45";"0,00"
"16.02.2025 22:00";"0,00"
"16.02.2025 22:15";"0,00"
"16.02.2025 22:30";"0,00"
"16.02.2025 22:45";"0,00"
"16.02.2025 23:00";"0,00"
"16.02.2025 23:15";"0,00"
"16.02.2025 23:30";"0,00"
"16.02.2025 23:45";"0,00"
"17.02.2025 00:00";"0,00"
"17.02.2025 00:15";"0,00"
"17.02.2025 00:30";"0,00"
"17.02.2025 00:45";"0,00"
"17.02.2025 01:00";"0,00"
"17.02.2025 01:15";"0,00"
"17.02.2025 01:30";"0,00"
"17.02.2025 01:45";"0,00"
"17.02.2025 02:00";"0,00"
"17.02.2025 02:15";"0,00"
"17.02.2025 02:30";"0,00"
"17.02.2025 02:45";"0,00"
"17.02.2025 03:00";"0,00"
"17.02.2025 03:15";"0,00"
"17.02.2025 03:30";"0,00"
"17.02.2025 03:45";"0,00"
"17.02.2025 04:00";"0,00"
"17.02.2025 04:15";"0,00"
"17.02.2025 04:30";"0,00"
"17.02.2025 04:45";"0,00"
"17.02.2025 05:00";"0,00"
"17.02.2025 05:15";"0,00"
"17.02.2025 05:30";"0,00"
"17.02.2025 05:45";"0,00"
"17.02.2025 06:00";"0,00"
"17.02.2025 06:15";"0,00"
"17.02.2025 06:30";"0,00"
"17.02.2025 06:45";"0,00"
"17.02.2025 07:00";"0,00"
"17.02.2025 07:15";"0,00"
"17.02.2025 07:30";"0,00"
"17.02.2025 07:45";"0,00"
"17.02.2025 08:00";"0,00"
"17.02.2025 08:15";"0,04"
"17.02.2025 08:30";"0,20"
"17.02.2025 08:45";"0,38"
"17.02.2025 09:00";"0,58"
"17.02.2025 09:15";"0,76"
"17.02.2025 09:30";"0,86"
"17.02.2025 09:45";"0,93"
"17.02.2025 10:00";"0,77"
"17.02.2025 10:15";"0,98"
"17.02.2025 10:30";"0,97"
"17.02.2025 10:45";"1,06"
"17.02.2025 11:00";"1,11"
"17.02.2025 11:15";"1,15"
"17.02.2025 11:30";"1,34"
"17.02.2025 11:45";"1,49"
"17.02.2025 12:00";"2,04"
"17.02.2025 12:15";"2,10"
"17.02.2025 12:30";"2,14"
"17.02.2025 12:45";"2,33"
"17.02.2025 13:00";"2,59"
"17.02.2025 13:15";"2,82"
"17.02.2025 13:30";"1,92"
"17.02.2025 13:45";"1,88"
"17.02.2025 14:00";"1,66"
"17.02.2025 14:15";"1,52"
"17.02.2025 14:30";"1,82"
"17.02.2025 14:45";"2,10"
"17.02.2025 15:00";"1,56"
"17.02.2025 15:15";"1,62"
"17.02.2025 15:30";"1,45"
"17.02.2025 15:45";"1,24"
"17.02.2025 16:00";"1,05"
"17.02.2025 16:15";"0,90"
"17.02.2025 16:30";"0,71"
"17.02.2025 16:45";"0,51"
"17.02.2025 17:00";"0,30"
"17.02.2025 17:15";"0,15"
"17.02.2025 17:30";"0,04"
"17.02.2025 17:45";"0,00"
"17.02.2025 18:00";"0,00"
"17.02.2025 18:15";"0,00"
"17.02.2025 18:30";"0,00"
"17.02.2025 18:45";"0,00"
"17.02.2025 19:00";"0,00"
"17.02.2025 19:15";"0,00"
"17.02.2025 19:30";"0,00"
"17.02.2025 19:45";"0,00"
"17.02.2025 20:00";"0,00"
"17.02.2025 20:15";"0,00"
"17.02.2025 20:30";"0,00"
"17.02.2025 20:45";"0,00"
"17.02.2025 21:00";"0,00"
"17.02.2025 21:15";"0,00"
"17.02.2025 21:30";"0,00"
"17.02.2025 21:45";"0,00"
"17.02.2025 22:00";"0,00"
"17.02.2025 22:15";"0,00"
"17.02.2025 22:30";"0,00"
"17.02.2025 22:45";"0,00"
"17.02.2025 23:00";"0,00"
"17.02.2025 23:15";"0,00"
"17.02.2025 23:30";"0,00"
"17.02.2025 23:45";"0,00"
"18.02.2025 00:00";"0,00"
